word,emotion
減損,sadness
貶,anger
貶,disgust
貶,fear
貶,sadness
降落,fear
降落,sadness
褻瀆,anger
褻瀆,disgust
褻瀆,fear
褻瀆,sadness
沙漠,anger
沙漠,disgust
沙漠,fear
沙漠,sadness
廢棄的,anger
廢棄的,disgust
廢棄的,fear
廢棄的,sadness
值得,anger
值得,anticipation
值得,trust
指定,trust
斷念,anger
斷念,disgust
蒼涼,fear
絕望,anger
絕望,disgust
絕望,fear
絕望,sadness
專制,fear
獨裁,anger
獨裁,disgust
獨裁,fear
獨裁,sadness
目的地,anticipation
目的地,fear
目的地,joy
目的地,sadness
目的地,surprise
注定,anticipation
貧困,fear
貧困,sadness
銷毀,anger
銷毀,fear
銷毀,sadness
驅逐艦,anger
驅逐艦,fear
毀壞,anger
被拘留者,anger
被拘留者,anticipation
被拘留者,fear
被拘留者,sadness
拘留,sadness
惡化,fear
惡化,sadness
惡化,disgust
惡化,anger
決心,trust
憎恨,anger
憎恨,disgust
起爆,fear
起爆,surprise
引爆,anger
蹂躪,anger
蹂躪,fear
蹂躪,sadness
破壞性的,anger
破壞性的,disgust
破壞性的,fear
破壞性的,sadness
破壞性的,trust
毀壞,fear
毀壞,sadness
毀壞,surprise
發展,anticipation
偏差,sadness
魔鬼,anger
魔鬼,anticipation
魔鬼,disgust
魔鬼,fear
魔鬼,sadness
信仰的,trust
虔誠的,anticipation
虔誠的,joy
虔誠的,trust
毒辣,anger
毒辣,disgust
毒辣,fear
診斷,anticipation
診斷,fear
診斷,trust
鑽石,joy
尿布,disgust
腹瀉,disgust
日記,joy
日記,trust
獨裁者,fear
獨裁的,anger
專政,anger
專政,anticipation
專政,disgust
專政,fear
專政,sadness
字典,trust
膳食,anticipation
微分,trust
不同,surprise
難,fear
困難,sadness
困難,anger
困難,fear
數字,trust
尊嚴,trust
離題,anticipation
堤,fear
殘破,disgust
殘破,sadness
勤勉,trust
減少,sadness
恐龍,fear
外交,anticipation
外交,trust
導向器,trust
污垢,disgust
臟,disgust
失能,sadness
禁用,fear
禁用,sadness
殘,fear
殘,sadness
不同意,anger
不同意,sadness
異議,anger
異議,sadness
不允許,anger
不允許,disgust
不允許,fear
不允許,sadness
消失,fear
失望,anger
失望,disgust
失望,sadness
令人失望,sadness
不贊成,sadness
不贊成,anger
不贊成,disgust
不贊成,fear
災害,anger
災害,disgust
災害,fear
災害,surprise
慘重,anger
慘重,fear
慘重,sadness
弟子,trust
學科,fear
放棄,disgust
放棄,trust
披露,trust
變色,disgust
脫色的,disgust
脫色的,sadness
不舒服,sadness
斷開,sadness
斷開的,sadness
牢騷,anger
牢騷,disgust
牢騷,fear
牢騷,sadness
中斷,disgust
中斷,fear
中斷,sadness
不和,anger
不和,disgust
不鼓勵,fear
不鼓勵,sadness
慎重,anticipation
慎重,trust
辨析,anger
辨析,sadness
鑑別,disgust
區別,anger
區別,disgust
區別,fear
區別,sadness
疾病,anger
疾病,disgust
疾病,fear
疾病,sadness
病態的,disgust
病態的,fear
病態的,sadness
脫離現實,fear
脫離現實,sadness
毀容,anger
毀容,disgust
毀容,fear
毀容,sadness
恥辱,anger
恥辱,disgust
恥辱,sadness
可恥,anger
可恥,disgust
不滿,anger
不滿,disgust
不滿,sadness
厭惡,sadness
討厭,anger
討厭,disgust
討厭,fear
灰心,sadness
令人沮喪,sadness
不誠實,anger
不誠實,disgust
不誠實,sadness
羞辱,anger
羞辱,disgust
羞辱,fear
羞辱,sadness
幻滅,anger
幻滅,disgust
幻滅,sadness
造謠,anger
造謠,fear
不誠實的,disgust
瓦解,disgust
瓦解,fear
不喜歡的,anger
不喜歡的,sadness
脫臼,anger
脫臼,disgust
脫臼,fear
脫臼,sadness
慘淡,disgust
慘淡,fear
慘淡,sadness
沮喪,anger
沮喪,anticipation
沮喪,fear
沮喪,sadness
沮喪,surprise
支解,disgust
支解,fear
支解,sadness
解僱,anger
解僱,disgust
解僱,fear
解僱,sadness
解僱,surprise
不服從,anger
不服從,disgust
忤,anger
違,anger
違,disgust
紊亂,fear
貶損,anger
貶損,disgust
貶損,sadness
蔑視,sadness
差距,anger
差距,disgust
差距,sadness
冷靜,sadness
打消,sadness
流離失所,anger
流離失所,fear
流離失所,sadness
不快,anger
不快,disgust
不快,fear
不快,sadness
不愉快,disgust
部署,disgust
處置,anticipation
處置,trust
一無所有,anger
一無所有,fear
一無所有,sadness
取消資格,anger
取消資格,disgust
取消資格,sadness
資格,sadness
忽視,disgust
不名譽,anger
不名譽,disgust
不名譽,fear
謾,anger
不恭,anger
不恭,disgust
不恭,fear
不恭,sadness
瓦解,anger
瓦解,surprise
解剖,disgust
糾紛,anger
幫倒忙,anger
幫倒忙,disgust
幫倒忙,sadness
持不同政見,anger
持不同政見,fear
解散,anger
解散,fear
解散,sadness
解散,surprise
不和諧,anger
令人反感,disgust
扭曲,disgust
分心,anger
分心,anticipation
苦難,anger
苦難,disgust
苦難,fear
苦難,sadness
苦難,surprise
苦惱,fear
令人痛心,anger
令人痛心,fear
懷疑,anger
懷疑,disgust
懷疑,fear
騷亂,anger
騷亂,fear
騷亂,sadness
騷亂,surprise
不安,anger
不安,sadness
廢棄,anger
短詩,joy
發散,surprise
導流,surprise
卜筮,anticipation
離婚,anger
離婚,disgust
離婚,fear
離婚,sadness
離婚,surprise
離婚,trust
醫生,trust
教義,trust
教條,trust
低迷,sadness
悲,sadness
娃娃,joy
海豚,joy
海豚,surprise
海豚,trust
優勢,fear
支配,anger
支配,fear
統治,anger
統治,fear
統治,sadness
主權,fear
主權,trust
不要,trust
驢,disgust
厄運,fear
注定,fear
注定,sadness
末日,anger
末日,anticipation
末日,disgust
末日,fear
末日,sadness
懷疑,sadness
懷疑,trust
毫無疑問，,trust
鴿子,anticipation
鴿子,joy
鴿子,trust
倒台,fear
倒台,sadness
徹頭徹尾,trust
單調,sadness
草案,anticipation
龍,fear
恐懼,anticipation
恐懼,fear
可怕,anticipation
可怕,surprise
淒涼,sadness
胡說,disgust
流口水,disgust
淹,fear
淹,sadness
迷藥,sadness
醉,disgust
可疑,fear
可疑,trust
決鬥,anger
決鬥,anticipation
決鬥,fear
平淡,sadness
轉儲,anger
轉儲,sadness
地牢,fear
表裡不一,anger
耐久力,trust
耐用,trust
脅迫,sadness
忠實的,anticipation
忠實的,trust
所繪,fear
所繪,sadness
垂死,anger
垂死,disgust
垂死,fear
垂死,sadness
動態,surprise
痢,disgust
痢,sadness
急於,anticipation
急於,joy
急於,surprise
急於,trust
熱心,trust
鷹,trust
地震,anger
地震,fear
地震,sadness
地震,surprise
經濟,trust
狂喜,anticipation
狂喜,joy
欣喜若狂,anticipation
欣喜若狂,joy
欣喜若狂,surprise
法令,fear
熏陶,anticipation
熏陶,joy
熏陶,trust
版,anticipation
教育性,trust
鰻魚,fear
有效,trust
高效,anticipation
高效,trust
肖像,anger
自負,disgust
過分的,anger
過分的,disgust
射精,anticipation
射精,joy
射精,surprise
射精,trust
高昂,joy
彎頭,anger
長老,trust
選,trust
選民,trust
電動,joy
電動,surprise
優雅,anticipation
優雅,joy
優雅,trust
海拔,anticipation
海拔,fear
海拔,joy
海拔,trust
小精靈,anger
小精靈,disgust
小精靈,fear
消除,anger
消除,disgust
消除,fear
消除,sadness
原種,anticipation
原種,joy
原種,trust
闡發,trust
難以捉摸,surprise
瘦弱,fear
瘦弱,sadness
解放,anticipation
解放,joy
阻礙,sadness
困窘,fear
困窘,sadness
困窘,surprise
栓塞,fear
栓塞,sadness
擁抱,anticipation
擁抱,joy
擁抱,surprise
擁抱,trust
急,sadness
急,surprise
隆起,trust
注重,trust
採用,trust
空虛,sadness
啟用,trust
蠱惑,anticipation
蠱惑,joy
蠱惑,surprise
入迷,joy
入迷,trust
妖嬈,anticipation
妖嬈,joy
鼓勵,joy
鼓勵,trust
侵犯,fear
累贅,anger
累贅,fear
累贅,sadness
百科全書,trust
危害,anticipation
危害,fear
瀕危,fear
努力,anticipation
流行,disgust
流行,fear
流行,sadness
無窮,anger
無窮,fear
無窮,joy
無窮,sadness
無窮,trust
心內膜炎,fear
心內膜炎,sadness
賦予,trust
天賦,trust
灌腸劑,disgust
敵人,anger
敵人,disgust
敵人,fear
執行,anger
執行,fear
訂婚,anticipation
訂婚,joy
訂婚,trust
卡,joy
卡,trust
吞噬,anticipation
神秘,fear
請享用,anticipation
請享用,joy
請享用,trust
享受,anticipation
享受,joy
享受,trust
開導,joy
開導,trust
啟示,joy
啟示,trust
活躍,joy
活躍,surprise
活躍,trust
註冊,anticipation
註冊,trust
合奏,trust
奴役,anger
奴役,disgust
奴役,fear
奴役,sadness
糾纏,anger
糾纏,disgust
糾纏,fear
糾纏,sadness
招待,joy
封盤,joy
娛樂,anticipation
娛樂,surprise
娛樂,trust
熱情,anticipation
熱情,joy
熱情,surprise
愛好者,anticipation
愛好者,joy
愛好者,surprise
腑臟,disgust
委託,trust
疫情,anger
疫情,anticipation
疫情,disgust
疫情,fear
疫情,sadness
疫情,surprise
主教,trust
墓誌銘,sadness
平等,joy
平等,trust
根除,anger
根除,disgust
根除,fear
抹去,fear
好色之徒,anticipation
好色之徒,joy
好色之徒,surprise
好色之徒,trust
使命,anticipation
使命,trust
不穩定的,surprise
爆發,anger
爆發,surprise
噴發,anger
噴發,fear
噴發,surprise
升級,anger
逃逸,anticipation
逃逸,fear
逃脫,fear
避,anger
避,sadness
護送,trust
建立,trust
既定,joy
尊重,joy
尊重,sadness
空靈,fear
安樂死,fear
安樂死,sadness
撤離,fear
逃避,anger
逃避,disgust
逃避,fear
伊凡塞斯,sadness
伊凡塞斯,surprise
逃避,sadness
最終,anticipation
可能性,anticipation
可能性,fear
常綠,joy
常綠,trust
趕出,sadness
趕出,anger
趕出,disgust
趕出,fear
明顯,trust
邪惡,anger
邪惡,disgust
邪惡,fear
邪惡,sadness
誇大,anger
捧,anticipation
捧,joy
捧,trust
提高,joy
提高,trust
崇高的,joy
崇高的,trust
檢查,fear
檢查,surprise
惱怒,anger
惱怒,disgust
挖掘,anticipation
挖掘,surprise
超過,anticipation
超過,joy
高強,anticipation
高強,joy
高強,surprise
高強,trust
卓越,disgust
卓越,joy
卓越,trust
優秀,joy
優秀,trust
交換,trust
勵磁,anger
勵磁,anticipation
勵磁,fear
勵磁,joy
勵磁,surprise
激發,anger
激發,anticipation
激發,fear
激發,joy
激發,surprise
興奮,anticipation
興奮,joy
興奮,surprise
興奮,trust
激動,anticipation
激動,joy
激動,surprise
扣人心弦,anticipation
扣人心弦,joy
扣人心弦,surprise
喊叫,surprise
排除,disgust
排除,sadness
排除,fear
糞便,disgust
排泄,disgust
執行,sadness
執行,trust
劊子手,anger
劊子手,fear
劊子手,sadness
執行者,trust
累,sadness
衰竭,anticipation
衰竭,sadness
詳細,trust
不亦樂乎,joy
不亦樂乎,surprise
流亡,anger
流亡,fear
流亡,sadness
驅魔,fear
驅魔,sadness
期望,anticipation
期望,surprise
期望,trust
期待,anticipation
權宜,joy
權宜,trust
遠征,anticipation
驅逐,anger
驅逐,disgust
驅逐,fear
驅逐,sadness
有經驗的,trust
實驗,anticipation
實驗,surprise
專家,trust
專門知識,trust
到期,sadness
說明,trust
髒話,anger
爆炸,anger
爆炸,fear
爆炸,sadness
爆炸,surprise
探索,anticipation
爆炸物,anger
爆炸物,anticipation
爆炸物,fear
爆炸物,surprise
暴露,anticipation
暴露,fear
開除,anger
開除,disgust
開除,fear
開除,sadness
精美,joy
殄,fear
殄,sadness
滅絕,anger
滅絕,fear
絕種,sadness
撲滅,anger
法外處決,fear
解脫,anticipation
目擊者,trust
製造,trust
事實,trust
學院,trust
大便,disgust
失敗,anger
失敗,anticipation
失敗,fear
失敗,sadness
失敗,disgust
昏暈,fear
昏暈,sadness
昏暈,surprise
相當,trust
信仰,anticipation
信仰,joy
信仰,trust
可信,trust
移情別戀,sadness
秋季,sadness
錯誤的,anger
落下,sadness
謬誤,anger
謬誤,trust
偽造,anger
偽造,disgust
衰退,fear
熟,trust
熟悉,anticipation
熟悉,joy
熟悉,trust
飢荒,sadness
狂熱,fear
幻想,anticipation
幻想,joy
大張旗鼓,anticipation
大張旗鼓,joy
大張旗鼓,surprise
獠牙,fear
滑稽的,disgust
農場,anticipation
禁食,sadness
脂肪,disgust
脂肪,sadness
病死率,fear
病死率,sadness
命運,anticipation
父親,trust
疲勞,sadness
故障,sadness
完美,trust
有利,anticipation
有利,joy
有利,surprise
有利,trust
喜愛,joy
喜愛,trust
恐懼,anger
擔心,fear
不怕,fear
功績,anticipation
功績,joy
功績,surprise
屎,disgust
費用,anger
微弱,sadness
感覺,anger
感覺,anticipation
感覺,disgust
感覺,fear
感覺,joy
感覺,sadness
感覺,surprise
感覺,trust
祺,joy
下跌,sadness
同伴,trust
重犯,fear
圍欄,anger
擋泥板,trust
發酵,anticipation
兇猛,anger
兇猛,disgust
兇猛,fear
熱情,anger
節,anticipation
節,joy
節,surprise
歡樂的,joy
世仇,anger
封建,anger
封建,sadness
發熱,fear
FIB,anger
保真度,joy
保真度,trust
激烈,anger
激烈,disgust
激烈,fear
節日,anticipation
節日,joy
節日,surprise
節日,trust
鬥爭,anger
鬥爭,fear
填,trust
污穢,disgust
最後,anticipation
最後,disgust
最後,joy
最後,surprise
最後,trust
火,fear
槍支,anger
槍支,fear
消防隊員,trust
堅固性,trust
適合,anger
配件,anticipation
配件,joy
配件,trust
固定,trust
鬆弛,disgust
鬆弛,sadness
明目張膽,anger
明目張膽,disgust
旗艦,trust
輪緣,trust
諂媚的,joy
脹氣,disgust
跳蚤,disgust
逃離,fear
羊毛,anger
羊毛,disgust
羊毛,sadness
肉,disgust
退縮,anticipation
退縮,disgust
退縮,fear
退縮,sadness
退縮,surprise
調情,anticipation
調情,joy
調情,surprise
調情,trust
鞭打,anger
鞭打,disgust
鞭打,fear
鞭打,sadness
拍擊聲,disgust
拍擊聲,sadness
比目魚,fear
比目魚,sadness
流感,fear
波動,anger
波動,fear
吸蟲,surprise
飛行,fear
癖好,joy
餐飲,joy
餐飲,trust
傻子,disgust
足球,anticipation
足球,joy
立足點,trust
突襲,anger
禁止,sadness
森嚴,anger
森嚴,fear
力,anger
力,fear
被迫,fear
強制,anger
強制,fear
前臂,anger
前臂,anticipation
預感,anticipation
預感,fear
預測,anticipation
預測,trust
取消抵押品贖回權,fear
取消抵押品贖回權,sadness
祖先,joy
祖先,trust
外國人,fear
預料,anticipation
預料,surprise
預料,trust
預見,anticipation
先見之明,anticipation
先見之明,trust
凡事預,anticipation
凡事預,fear
喪失,anger
喪失,sadness
沒收,fear
寬容,trust
忘記了,fear
忘記了,sadness
禮節,trust
形成性,trust
強大,fear
成型,anticipation
式,trust
離棄,anger
離棄,sadness
堡,trust
堅忍不拔,joy
堅忍不拔,trust
堡壘,fear
堡壘,sadness
堡壘,trust
幸運,anticipation
幸運,joy
幸運,surprise
幸運,trust
犯規,anger
犯規,disgust
犯規,fear
發現,joy
發現,trust
脆弱,fear
脆弱,sadness
骨架,trust
瘋狂的,anticipation
瘋狂的,disgust
瘋狂的,fear
瘋狂的,surprise
兄弟,joy
兄弟,trust
舞弊,anger
騙人的,anger
騙人的,disgust
誤人子弟,fear
誤人子弟,sadness
磨損,sadness
滑稽可笑的,disgust
滑稽可笑的,fear
滑稽可笑的,surprise
自由,joy
自由,trust
自如,joy
自如,trust
狂熱的,anger
狂熱的,fear
狂熱的,surprise
喪心病狂,anger
喪心病狂,fear
煩惱,fear
摩擦,anger
朋友,joy
朋友,trust
友好,joy
友好,trust
友善,anticipation
友善,joy
友善,trust
友誼,joy
友誼,trust
護衛艦,fear
驚駭,fear
驚駭,surprise
嚇唬,fear
嚇唬,sadness
嚇唬,surprise
受驚,fear
受驚,surprise
歡躍的,anticipation
歡躍的,joy
歡躍的,surprise
歡樂,joy
皺眉,sadness
皺著眉頭,anger
皺著眉頭,disgust
皺著眉頭,sadness
不結果,sadness
阻撓,anger
阻撓,disgust
阻撓,sadness
受挫,anger
挫折,anger
逃亡,anger
逃亡,disgust
逃亡,fear
逃亡,sadness
逃亡,trust
履行,joy
履行,anticipation
履行,trust
充分,trust
發煙,anger
開玩笑,anticipation
開玩笑,joy
基本的,trust
恐懼,sadness
狂怒,anger
狂怒,disgust
爐,anger
轟動,anger
畦,sadness
憤怒,fear
憤怒,sadness
保險絲,trust
小題大作,anger
小題大作,sadness
挑剔,disgust
無用,sadness
加比,disgust
插科打諢,disgust
抵押品,trust
獲得,anticipation
獲得,joy
癭,anger
癭,disgust
絞架,anger
絞架,fear
絞架,sadness
賭徒,anticipation
賭徒,surprise
賭博,anticipation
賭博,surprise
結夥,anger
結夥,fear
盱,surprise
垃圾,disgust
花園,joy
扎眼,disgust
扎眼,surprise
駐軍,trust
劃開,fear
喘氣,surprise
喘氣,fear
門,trust
網關,trust
計量,trust
呆子,surprise
公報,trust
明膠,disgust
寶石,joy
一般,trust
慷慨,anticipation
慷慨,joy
慷慨,surprise
慷慨,trust
和藹的,joy
紳士,anger
紳士,disgust
紳士,fear
紳士,trust
紳,trust
真正,trust
老年,sadness
病菌,anticipation
病菌,disgust
發芽,anticipation
陰森,disgust
陰森,fear
貧民區,disgust
貧民區,fear
貧民區,sadness
鬼,fear
幽靈的,fear
巨人,fear
胡言亂語,anger
禮品,anticipation
禮品,joy
禮品,surprise
傻笑,joy
梁,trust
高興,anticipation
高興,joy
角鬥士,fear
強光,anger
強光,fear
刺眼,anger
滑行,anticipation
滑行,joy
微光,anticipation
微光,joy
微光,surprise
閃光,disgust
閃光,joy
愁雲,sadness
陰沉,sadness
讚美,joy
榮耀,anticipation
榮耀,joy
榮耀,surprise
榮耀,trust
輝光,anticipation
輝光,joy
輝光,trust
充斥,disgust
暴食,disgust
地精,anger
地精,disgust
地精,fear
凝塊,disgust
小妖精,disgust
小妖精,fear
神,anticipation
神,fear
神,joy
神,trust
無神,anger
敬虔,joy
敬虔,trust
天賜,joy
天賜,surprise
淋病,anger
淋病,disgust
淋病,fear
淋病,sadness
感傷,disgust
好,anticipation
好,joy
好,surprise
好,trust
善良,anticipation
善良,joy
善良,surprise
善良,trust
血塊,anger
血塊,disgust
血塊,fear
血塊,sadness
峽谷,disgust
華麗,joy
福音,trust
治理,trust
姆,trust
政府,fear
州長,trust
抓,anger
緩,anticipation
畢業,anticipation
畢業,fear
畢業,joy
畢業,surprise
畢業,trust
語法,trust
孫子,anticipation
孫子,joy
孫子,trust
祖父,trust
發放,anticipation
發放,joy
發放,trust
抓,anticipation
磨碎,anger
取悅,joy
取悅,surprise
光柵,anger
光柵,disgust
感謝,joy
免費的,disgust
墳,fear
墳,sadness
受引力作用,anticipation
灰色,disgust
灰色,sadness
膩,disgust
偉大,joy
偉大,surprise
偉大,trust
貪心,anger
貪心,disgust
綠色,joy
綠色,trust
歡迎,surprise
手榴彈,fear
哀思,sadness
不平,anger
不平,disgust
不平,sadness
悼,fear
悼,sadness
嚴峻,anger
嚴峻,anticipation
嚴峻,disgust
嚴峻,fear
嚴峻,sadness
煤塵,disgust
骯髒,disgust
微笑,anticipation
微笑,joy
微笑,surprise
微笑,trust
嚇人的,disgust
嚇人的,fear
砂礫,trust
灰熊,fear
呻吟,disgust
呻吟,sadness
毛,disgust
奇怪的,disgust
地面,trust
接地,fear
接地,sadness
增長,anticipation
增長,joy
增長,trust
吠聲,anger
吠聲,fear
咆哮,anger
咆哮,disgust
咆哮,fear
怨恨,anger
粗暴,anger
粗暴,disgust
嘰,anger
嘰,disgust
性情乖戾的,anger
性情乖戾的,disgust
性情乖戾的,sadness
守衛,fear
守衛,trust
監護人,trust
監護,trust
游擊,fear
猜測,surprise
指導,trust
指南,trust
斷頭台,anger
斷頭台,anticipation
斷頭台,disgust
斷頭台,fear
斷頭台,sadness
有罪,disgust
有罪,sadness
有罪,anger
輕信,sadness
輕信,trust
吞,fear
吞,surprise
槍,anger
槍,fear
火藥,fear
領袖,trust
噴,disgust
噴,joy
扣板,trust
腸道,disgust
排水溝,disgust
慣常的,anticipation
魔女,disgust
魔女,fear
枯槁,sadness
冰雹,trust
毛茸茸,disgust
幻覺,fear
羈,anger
羈,fear
羈,sadness
暫停,fear
暫停,sadness
腿筋,anger
腿筋,sadness
手冊,trust
掛,anger
掛,disgust
掛,fear
掛,sadness
發生,anticipation
高高興興,joy
幸福,anticipation
騷擾,anger
騷擾,disgust
預兆,anger
預兆,anticipation
預兆,fear
港口,trust
硬化,anger
硬化,disgust
硬化,fear
苦,sadness
耐寒,joy
耐寒,trust
妓女,disgust
有害,sadness
和諧地,joy
和諧地,trust
和諧,joy
悲慘,fear
掠奪,anger
掠奪,sadness
苛刻,anger
苛刻,fear
收成,anticipation
收成,joy
趕快,anticipation
討厭,sadness
可惡,sadness
恨,anger
仇,anger
仇,disgust
仇,fear
仇,sadness
出沒,fear
鬧鬼,fear
鬧鬼,sadness
避風港,trust
浩劫,anger
浩劫,fear
鷹,fear
冒險,fear
陰霾,fear
車燈,anticipation
癒合,joy
癒合,trust
復原,anticipation
復原,joy
復原,trust
健康的,joy
聽力,fear
柩車,fear
柩車,sadness
心痛,sadness
衷心,joy
衷心,sadness
衷心,trust
盡情地,joy
狠心,sadness
心絲蟲,disgust
異教徒,fear
天上,trust
天,joy
天,trust
享樂主義,joy
分量,anticipation
分量,fear
增高,fear
地獄,anger
地獄,disgust
地獄,fear
地獄,sadness
地獄般,anger
地獄般,disgust
地獄般,fear
地獄般,sadness
頭盔,fear
幫手,trust
有幫助,joy
有幫助,trust
無助,fear
無助,sadness
無奈,fear
無奈,sadness
出血,disgust
出血,fear
出血,sadness
異教徒,disgust
遺產,trust
雌雄同體,surprise
隱士,sadness
隱士,trust
英雄,anticipation
英雄,joy
英雄,surprise
英雄,trust
英勇,joy
英勇,surprise
英勇,trust
女英雄,trust
英雄主義,anticipation
英雄主義,joy
英雄主義,surprise
英雄主義,trust
泡疹,disgust
皰疹病毒,disgust
猶豫,fear
極盛,anticipation
極盛,joy
極盛,trust
藏,fear
最高,anticipation
最高,fear
最高,joy
最高,surprise
歡鬧的,joy
歡鬧的,surprise
歡鬧,joy
聘請,anticipation
聘請,joy
聘請,trust
嘶,anger
嘶,fear
擊中,anger
蒼老,sadness
惡作劇,anger
惡作劇,disgust
惡作劇,sadness
惡作劇,surprise
愛好,joy
流浪漢,sadness
豕,disgust
假日,anticipation
假日,joy
聖潔,anticipation
聖潔,fear
聖潔,joy
聖潔,surprise
聖潔,trust
空洞,sadness
無家可歸,anger
無家可歸,anticipation
無家可歸,disgust
無家可歸,fear
無家可歸,sadness
想家,sadness
家庭作業,fear
殺人,anger
殺人,fear
殺人,disgust
殺人,sadness
誠實,anger
誠實,disgust
誠實,fear
誠實,joy
誠實,sadness
誠實,trust
度蜜月,anticipation
度蜜月,joy
度蜜月,surprise
度蜜月,trust
光彩,trust
引擎罩,anger
引擎罩,disgust
引擎罩,fear
連帽,fear
叱,anger
叱,disgust
希望,anticipation
希望,joy
希望,surprise
希望,trust
有希望,anticipation
有希望,joy
有希望,surprise
有希望,trust
部落,surprise
地平線,anticipation
星座,anticipation
可怕的,anger
可怕的,disgust
可怕的,fear
可怕的,sadness
嚇壞了,fear
恐怖,anger
恐怖,disgust
恐怖,fear
恐怖,sadness
恐怖,surprise
馬,trust
臨終關懷,sadness
醫院,fear
醫院,sadness
醫院,trust
人質,anger
人質,fear
敵對,anger
敵對,disgust
敵對,fear
敵對行動,anger
敵對行動,fear
熱,anger
嗥,anger
嗥,disgust
嗥,fear
嗥,sadness
嗥,surprise
廢船,disgust
人道主義,anticipation
人道主義,joy
人道主義,surprise
人道主義,trust
人性,joy
人性,trust
謙卑,disgust
謙卑,sadness
自愧不如,sadness
哄騙,anger
哄騙,disgust
哄騙,sadness
屈辱,disgust
屈辱,sadness
謙遜,trust
幽默,joy
飢餓,anticipation
獵人,anticipation
獵人,fear
獵人,sadness
狩獵,anger
狩獵,anticipation
狩獵,fear
颶風,fear
慌忙,anticipation
匆忙,anticipation
傷害,anger
傷害,fear
傷害,sadness
傷人,anger
傷人,disgust
傷人,fear
傷人,sadness
農事,trust
棚屋,sadness
水螅,fear
腦積水,disgust
腦積水,fear
腦積水,sadness
聖歌,anticipation
聖歌,joy
聖歌,sadness
聖歌,trust
炒作,anticipation
肥大,disgust
肥大,fear
肥大,surprise
偽君子,disgust
虛偽,disgust
假設,anticipation
假設,surprise
歇斯底里,fear
歇斯底里,anger
白痴,anger
白痴,disgust
白痴,sadness
痴,anger
痴,disgust
偶像崇拜,disgust
偶像崇拜,fear
愚昧,disgust
生病,anger
生病,disgust
非法,anger
非法,disgust
非法,fear
非法,sadness
違法,anger
違法,disgust
違法,fear
非法的,anger
非法的,disgust
非法的,fear
非法的,sadness
非法的,surprise
文盲,disgust
照明,joy
照明,surprise
照明,trust
錯覺,surprise
完美,joy
未成熟的,anticipation
未成年,anger
未成年,anticipation
直接,surprise
立即,anticipation
沉浸,anticipation
沉浸,fear
沉浸,joy
沉浸,surprise
沉浸,trust
移民,fear
即將來臨,anticipation
即將來臨,fear
不道德,anger
不道德,disgust
不道德,fear
不道德,sadness
放蕩,anger
不朽,anticipation
不能移動的,trust
免疫接種,trust
傳授,trust
公正,trust
公正性,trust
不耐煩,anticipation
劾,disgust
劾,fear
無可挑剔,trust
即將到來的,anticipation
即將到來的,fear
費解的,trust
不透水,anger
不透水,fear
連累,anger
不客氣,disgust
重要性,anticipation
重要,trust
不可能,sadness
性無能,anger
性無能,fear
性無能,sadness
易受,trust
囚禁,anger
囚禁,disgust
囚禁,fear
徒刑,anger
徒刑,disgust
徒刑,fear
徒刑,sadness
提高,anticipation
起色,joy
起色,trust
即興,surprise
湊合,anticipation
湊合,surprise
魯莽的,sadness
不純,disgust
無力,sadness
不足,sadness
不予受理,anger
不予受理,disgust
不當,anger
不當,disgust
不當,sadness
注意力不集中,anger
就職,anticipation
就職典禮,anticipation
就職典禮,joy
就職典禮,trust
監禁,anger
監禁,disgust
監禁,fear
監禁,sadness
以防萬一,anger
以防萬一,disgust
以防萬一,fear
以防萬一,sadness
放火的,anger
放火的,fear
放火的,surprise
香,anger
亂倫,anger
亂倫,disgust
亂倫,fear
亂倫,sadness
亂倫的,disgust
事件,surprise
煽動,anger
煽動,anticipation
煽動,fear
傾斜,trust
包容,trust
收入,anticipation
收入,joy
收入,sadness
收入,trust
不相容,anger
不相容,disgust
不相容,sadness
無能,anger
無能,sadness
牛頭不對馬嘴,anger
無關緊要,sadness
輕率,anger
輕率,disgust
輕率,sadness
失禁,surprise
不方便,anger
不方便,disgust
不方便,sadness
懷疑的,anger
懷疑的,disgust
證其罪,fear
證其罪,sadness
夢魘,disgust
夢魘,fear
不可救藥,anger
不可救藥,disgust
不可救藥,fear
不可救藥,sadness
侵入,fear
流氓,anger
流氓,disgust
非禮,disgust
站不住腳的,fear
不可磨滅,trust
賠款,trust
縮進,trust
契約,anger
獨立,anticipation
獨立,joy
獨立,surprise
獨立,trust
堅不可摧,trust
起訴,anger
起訴,fear
起訴書,fear
漠不關心,anger
漠不關心,disgust
漠不關心,fear
漠不關心,sadness
憤慨,anger
憤慨,disgust
不可分割,trust
灌輸,anger
灌輸,fear
不屈不撓,fear
無效,disgust
低效,disgust
低效,sadness
無能,disgust
無能,fear
不等式,anger
不等式,fear
不等式,sadness
不可原諒,anger
不可原諒,disgust
不可原諒,sadness
費解的,surprise
犯錯誤,trust
臭名昭著,anger
臭名昭著,disgust
臭名昭著,fear
罵名,sadness
嬰兒,anticipation
嬰兒,fear
嬰兒,joy
嬰兒,surprise
女嬰,anger
女嬰,anticipation
女嬰,disgust
女嬰,fear
女嬰,sadness
嬰兒,anger
嬰兒,disgust
梗塞,fear
梗塞,surprise
感染,disgust
感染,fear
傳染病,disgust
傳染病,fear
傳染病,sadness
下,sadness
