word,emotion
erotic,anticipation
erotic,joy
erotic,surprise
erotic,trust
errand,anticipation
errand,trust
erratic,surprise
error,sadness
erupt,anger
erupt,surprise
eruption,anger
eruption,fear
eruption,surprise
escape,anticipation
escape,fear
eschew,sadness
establish,trust
established,joy
esteem,joy
esteem,sadness
esteem,trust
ethereal,fear
evade,anger
evade,disgust
evade,fear
evasion,sadness
eventuality,fear
evergreen,joy
evergreen,trust
evident,trust
evil,anger
evil,disgust
evil,fear
evil,sadness
examination,fear
examination,surprise
excavation,anticipation
excavation,surprise
excellence,disgust
excellent,joy
excellent,trust
exchange,trust
excitation,anger
excite,anger
excite,anticipation
excite,fear
excite,joy
excite,surprise
excited,joy
excitement,anticipation
excitement,joy
excitement,surprise
exciting,anticipation
exciting,joy
exciting,surprise
exclaim,surprise
excluded,disgust
excluded,sadness
excrement,disgust
excretion,disgust
execution,anger
execution,fear
execution,sadness
execution,trust
exhausted,sadness
exhaustion,anticipation
exhaustion,sadness
exile,anger
exile,fear
exile,sadness
expect,anticipation
expect,surprise
expect,trust
expectant,anticipation
expectation,anticipation
expecting,anticipation
expedient,joy
expedient,trust
expedition,anticipation
experiment,anticipation
experiment,surprise
expert,trust
expire,sadness
explain,trust
explode,anger
explode,fear
explode,sadness
explode,surprise
explosion,fear
explosion,surprise
expose,anticipation
expose,fear
expulsion,anger
exterminate,fear
extinct,sadness
extinguish,anger
fabrication,trust
fact,trust
facts,trust
faculty,trust
faeces,disgust
failing,anger
failing,anticipation
failing,fear
failing,sadness
failure,disgust
failure,fear
failure,sadness
fain,joy
faith,anticipation
faith,joy
faith,trust
faithful,trust
faithless,sadness
fall,sadness
falling,sadness
falsehood,anger
falsehood,trust
falsify,disgust
falter,fear
famine,sadness
fancy,anticipation
fancy,joy
fang,fear
fangs,fear
farcical,disgust
farm,anticipation
fasting,sadness
fat,disgust
fat,sadness
fatal,anger
fatal,fear
fatal,sadness
fate,anticipation
father,trust
fatigued,sadness
fatty,disgust
fault,sadness
fear,anger
fear,fear
fearful,fear
fearful,sadness
fearless,fear
feat,anticipation
feat,joy
fee,anger
feeble,sadness
feeling,anger
feeling,anticipation
feeling,disgust
feeling,fear
feeling,joy
feeling,sadness
feeling,surprise
feeling,trust
fell,sadness
fellow,trust
felon,fear
fenced,anger
ferocious,anger
ferocious,disgust
ferocious,fear
festival,anticipation
festival,joy
festival,surprise
fete,anticipation
fete,joy
fete,surprise
feud,anger
fever,fear
fib,anger
fidelity,joy
fidelity,trust
fiend,anger
fiend,disgust
fiend,fear
fierce,anger
fierce,disgust
fierce,fear
fight,anger
fight,fear
fighting,anger
fill,trust
filth,disgust
filthy,disgust
finally,anticipation
finally,disgust
finally,joy
finally,surprise
finally,trust
fire,fear
firmness,trust
fits,anger
fixed,trust
flabby,disgust
flange,trust
flaw,sadness
flea,disgust
flee,fear
fleece,anger
fleece,disgust
fleece,sadness
flesh,disgust
flinch,anticipation
flinch,disgust
flinch,fear
flinch,sadness
flinch,surprise
flirt,anticipation
flirt,joy
flirt,surprise
flirt,trust
flog,anger
flog,disgust
flog,fear
flog,sadness
flood,fear
flop,disgust
flop,sadness
flounder,fear
flounder,sadness
flu,fear
fluctuation,fear
fluke,surprise
flying,fear
foe,anger
foe,fear
follower,trust
fondness,joy
food,joy
food,trust
fool,disgust
football,anticipation
football,joy
force,anger
force,fear
forced,fear
forearm,anger
forearm,anticipation
foreboding,fear
forefathers,joy
foreigner,fear
foresee,anticipation
foresee,surprise
foresee,trust
foresight,anticipation
foresight,trust
forewarned,fear
forfeit,anger
forfeit,sadness
forgiving,trust
forgotten,fear
forgotten,sadness
forlorn,sadness
formula,trust
forsake,sadness
forsaken,sadness
fort,trust
fortitude,joy
fortitude,trust
fortress,fear
fortress,sadness
fortress,trust
fortune,anticipation
fortune,joy
fortune,surprise
fortune,trust
foul,anger
foul,disgust
foul,fear
found,joy
found,trust
fragile,fear
fragile,sadness
frank,trust
frankness,trust
fraud,anger
fraught,sadness
freedom,joy
freedom,trust
freely,joy
freely,trust
fret,fear
friction,anger
friend,joy
friend,trust
friendliness,joy
friendliness,trust
friendly,anticipation
friendly,joy
friendly,trust
friendship,joy
friendship,trust
fright,fear
fright,surprise
frighten,fear
frighten,sadness
frighten,surprise
frightened,fear
frightened,surprise
frightful,anger
frightful,fear
frightful,sadness
frown,sadness
frowning,anger
frowning,disgust
frustrate,anger
frustrate,disgust
frustrate,sadness
frustrated,anger
frustration,anger
fugitive,trust
fulfill,joy
fulfillment,anticipation
fulfillment,joy
fulfillment,trust
fuming,anger
fun,anticipation
fun,joy
funeral,sadness
fungus,disgust
furious,anger
furious,disgust
furnace,anger
fury,anger
fury,fear
fury,sadness
fuss,anger
fussy,disgust
futile,sadness
gage,trust
gain,anticipation
gain,joy
gall,anger
gall,disgust
gallows,anger
gallows,fear
gallows,sadness
gambling,anticipation
gambling,surprise
gang,anger
gang,fear
gape,surprise
garbage,disgust
garden,joy
garrison,trust
gash,fear
gasp,surprise
gate,trust
gateway,trust
gazette,trust
gelatin,disgust
gem,joy
general,trust
generous,joy
generous,trust
gent,anger
gent,disgust
gent,fear
gentleman,trust
gentry,trust
genuine,trust
germ,disgust
ghastly,disgust
ghastly,fear
ghetto,sadness
ghost,fear
ghostly,fear
giant,fear
gibberish,anger
gift,anticipation
gift,joy
gift,surprise
giggle,joy
glad,anticipation
glad,joy
gladiator,fear
gladness,joy
glare,anger
glee,joy
glide,anticipation
glide,joy
glimmer,anticipation
glimmer,joy
glimmer,surprise
glitter,disgust
glitter,joy
gloom,sadness
gloomy,sadness
glory,anticipation
glory,joy
glory,trust
glow,anticipation
glow,joy
glow,trust
glum,sadness
glut,disgust
gluttony,disgust
gnome,anger
gnome,disgust
gnome,fear
gob,disgust
goblin,disgust
goblin,fear
god,anticipation
god,fear
god,joy
god,trust
godly,joy
godly,trust
goo,disgust
good,anticipation
good,joy
good,surprise
good,trust
goodness,anticipation
goodness,joy
goodness,surprise
goodness,trust
gore,anger
gore,disgust
gore,fear
gore,sadness
gorge,disgust
gorgeous,joy
gory,disgust
gory,sadness
gospel,trust
govern,trust
government,fear
governor,trust
grab,anger
gradual,anticipation
graduation,fear
graduation,joy
graduation,surprise
grammar,trust
grant,anticipation
grant,joy
grant,trust
grasping,anticipation
gratify,joy
gratify,surprise
grating,anger
grating,disgust
gratitude,joy
gratuitous,disgust
grave,fear
grave,sadness
gray,disgust
gray,sadness
greasy,disgust
greatness,joy
greatness,trust
greed,anger
greed,disgust
greedy,disgust
green,joy
green,trust
grenade,fear
grief,sadness
grievance,anger
grievance,disgust
grievance,sadness
grieve,sadness
grim,anger
grim,anticipation
grim,disgust
grim,fear
grim,sadness
grime,disgust
grimy,disgust
grin,anticipation
grin,joy
grin,surprise
grin,trust
grit,trust
grizzly,fear
groan,disgust
groan,sadness
grope,anger
grope,fear
gross,disgust
grotesque,disgust
ground,trust
grounded,fear
grounded,sadness
grow,anticipation
grow,joy
grow,trust
growl,anger
growl,fear
grudge,anger
gruesome,disgust
gruff,anger
gruff,disgust
grumble,anger
grumble,disgust
grumpy,anger
grumpy,disgust
guard,fear
guard,trust
guarded,trust
guardian,trust
guerilla,fear
guess,surprise
guidance,trust
guide,trust
guillotine,anger
guillotine,fear
guillotine,sadness
guilt,disgust
guilt,sadness
guilty,anger
guilty,sadness
gullible,sadness
gullible,trust
gulp,fear
gulp,surprise
gun,anger
gun,fear
gunpowder,fear
guru,trust
gush,disgust
gush,joy
gusset,trust
gut,disgust
gutter,disgust
hag,disgust
hag,fear
haggard,sadness
hail,trust
hairy,disgust
hallucination,fear
halter,anger
halter,fear
halter,sadness
hamstring,anger
handicap,sadness
hanging,anger
hanging,disgust
hanging,fear
hanging,sadness
hangman,fear
happen,anticipation
happily,joy
happiness,anticipation
happiness,joy
happy,anticipation
happy,joy
happy,trust
harass,anger
harass,disgust
hardship,sadness
hardy,joy
hardy,trust
harlot,disgust
harm,fear
harmful,anger
harmful,disgust
harmful,fear
harmful,sadness
harmony,joy
harmony,trust
harry,anger
harry,sadness
harvest,anticipation
harvest,joy
haste,anticipation
hate,anger
hate,disgust
hate,fear
hate,sadness
hateful,anger
hateful,disgust
hateful,fear
hateful,sadness
hatred,anger
hatred,disgust
hatred,fear
hatred,sadness
haughty,anger
haunt,fear
haunted,fear
haven,trust
havoc,anger
havoc,fear
hawk,fear
hazard,fear
haze,fear
heal,joy
heal,trust
healing,anticipation
healing,joy
healing,trust
hearing,fear
hearse,fear
hearse,sadness
heartache,sadness
heartfelt,sadness
heartily,joy
heartless,sadness
heathen,fear
heavenly,anticipation
heavenly,joy
heavens,joy
heavens,trust
hedonism,joy
heft,fear
heighten,fear
hell,anger
hell,disgust
hell,fear
hell,sadness
hellish,anger
hellish,disgust
hellish,fear
hellish,sadness
helmet,fear
helper,trust
helpful,joy
helpful,trust
helpless,fear
helpless,sadness
helplessness,fear
helplessness,sadness
hermit,sadness
hero,anticipation
hero,joy
hero,surprise
hero,trust
heroine,trust
hesitation,fear
hide,fear
hideous,disgust
hiding,fear
highest,anticipation
highest,fear
highest,joy
highest,surprise
hilarious,joy
hilarity,joy
hire,anticipation
hire,joy
hire,trust
hiss,anger
hiss,fear
hit,anger
hoary,sadness
hoax,anger
hoax,sadness
hoax,surprise
hobby,joy
hobo,sadness
hog,disgust
holiday,anticipation
holiday,joy
holiness,anticipation
holiness,fear
holiness,joy
holiness,surprise
holiness,trust
hollow,sadness
homeless,fear
homesick,sadness
homework,fear
homicide,anger
homicide,disgust
homicide,fear
homicide,sadness
honest,anger
honest,disgust
honest,fear
honest,joy
honest,sadness
honest,trust
honesty,trust
honeymoon,surprise
honor,trust
hood,anger
hood,disgust
hood,fear
hoot,disgust
hope,anticipation
hope,joy
hope,surprise
hope,trust
hopeful,anticipation
hopeful,joy
hopeful,surprise
hopeful,trust
hopeless,fear
hopeless,sadness
hopelessness,anger
hopelessness,disgust
hopelessness,fear
hopelessness,sadness
horizon,anticipation
horrible,anger
horrible,disgust
horrible,fear
horrid,anger
horrid,disgust
horrid,fear
horrid,sadness
horrific,anger
horrific,disgust
horrific,fear
horrific,sadness
horrified,fear
horror,anger
horror,disgust
horror,fear
horror,sadness
horror,surprise
horrors,sadness
horse,trust
hospital,fear
hospital,sadness
hospital,trust
hostage,anger
hostage,fear
hostile,anger
hostile,disgust
hostile,fear
hot,anger
howl,anger
howl,disgust
howl,fear
howl,sadness
howl,surprise
huff,anger
huff,disgust
hug,joy
hug,trust
hulk,disgust
humanitarian,surprise
humble,disgust
humble,sadness
humbug,sadness
humiliation,disgust
humiliation,sadness
humility,trust
humorous,joy
hungry,anticipation
hunter,anticipation
hunter,fear
hunter,sadness
hunting,anger
hunting,anticipation
hunting,fear
hurrah,joy
hurricane,fear
hurried,anticipation
hurry,anticipation
hurt,anger
hurt,fear
hurt,sadness
hurtful,anger
hurtful,disgust
hurtful,fear
hurtful,sadness
hurting,anger
hurting,fear
hurting,sadness
hut,sadness
hymn,anticipation
hymn,joy
hymn,sadness
hymn,trust
hypothesis,anticipation
hysteria,fear
hysterical,anger
hysterical,fear
idiocy,anger
idiot,disgust
idiotic,anger
idiotic,disgust
ignorant,disgust
ill,anger
ill,disgust
ill,fear
ill,sadness
illegal,anger
illegal,disgust
illegal,fear
illegal,sadness
illegitimate,anger
illegitimate,disgust
illegitimate,fear
illegitimate,sadness
illegitimate,surprise
illicit,anger
illicit,disgust
illicit,fear
illiterate,disgust
illness,fear
illness,sadness
illumination,surprise
illusion,surprise
immaculate,joy
immaculate,trust
immediately,anticipation
immigrant,fear
immoral,anger
immoral,disgust
immoral,fear
immoral,sadness
immorality,anger
immovable,trust
impatient,anticipation
importance,anticipation
important,trust
impossible,sadness
impotence,anger
impotence,fear
impotence,sadness
imprisonment,anger
imprisonment,disgust
imprisonment,fear
imprisonment,sadness
improve,anticipation
improve,joy
improve,trust
impure,disgust
inability,sadness
inadequate,sadness
inadmissible,anger
inattention,anger
incarceration,anger
incarceration,disgust
incarceration,fear
incarceration,sadness
incase,anger
incase,fear
incendiary,anger
incendiary,fear
incense,anger
incest,anger
incest,disgust
incest,fear
incest,sadness
incident,surprise
inclusion,trust
income,anticipation
income,joy
income,sadness
income,trust
incompetent,sadness
inconsequential,sadness
inconsiderate,anger
inconsiderate,disgust
inconvenient,anger
inconvenient,disgust
indecency,anger
indecency,disgust
indecent,disgust
indelible,trust
independence,joy
independence,surprise
independence,trust
indifference,anger
indifference,disgust
indifference,fear
indifference,sadness
indignant,anger
indignation,anger
indignation,disgust
ineffectual,disgust
inequality,anger
inequality,fear
inequality,sadness
infamous,anger
infamous,disgust
infamous,fear
infant,anticipation
infant,fear
infant,joy
infant,surprise
infanticide,sadness
infection,fear
inferior,sadness
infidel,anger
infidel,disgust
infidel,fear
infidelity,fear
infidelity,sadness
infinity,anticipation
infinity,joy
infinity,trust
infliction,fear
infliction,sadness
inform,trust
inheritance,anticipation
inheritance,joy
inheritance,surprise
inheritance,trust
inhibit,sadness
inhuman,anger
inhuman,disgust
inhuman,fear
inhuman,sadness
iniquity,disgust
injection,fear
injure,anger
injure,fear
injure,sadness
injured,fear
injured,sadness
injury,anger
injury,fear
injury,sadness
injustice,anger
inmate,disgust
inmate,fear
innocent,trust
inquiry,anticipation
insane,anger
insane,fear
insanity,anger
insanity,disgust
insanity,fear
insanity,sadness
insecure,anger
insecure,fear
insecure,sadness
insecurity,fear
insignificant,anger
insignificant,sadness
inspiration,anticipation
inspiration,joy
inspire,anticipation
inspire,joy
inspire,trust
instability,fear
instinctive,anger
instinctive,disgust
instinctive,fear
institute,trust
instruct,trust
instructions,anticipation
instructions,trust
instructor,trust
insufficiency,anger
insult,anger
insult,disgust
insult,sadness
insurrection,anger
integrity,trust
intelligence,fear
intelligence,joy
intelligence,trust
intelligent,trust
intense,anger
intense,disgust
intense,fear
intense,joy
inter,sadness
intercede,fear
interested,disgust
interested,sadness
interior,disgust
interrupted,sadness
interviewer,fear
intimate,joy
intimate,trust
intimately,fear
intolerable,anger
intolerance,anger
intolerance,disgust
intolerance,fear
intolerant,anger
intolerant,disgust
intolerant,fear
intolerant,sadness
intrigue,fear
invade,anger
invade,fear
invade,surprise
invader,fear
invalid,sadness
inviting,anticipation
inviting,joy
inviting,surprise
involvement,anger
irate,anger
ire,anger
iris,fear
iron,trust
irrational,disgust
irrational,fear
irritating,anger
irritating,disgust
irritation,anger
irritation,disgust
irritation,sadness
isolated,fear
isolated,sadness
isolation,sadness
jab,anger
jail,fear
jail,sadness
jaundice,fear
jaws,fear
jealous,anger
jealous,disgust
jealousy,anger
jealousy,disgust
jealousy,fear
jealousy,sadness
jerk,anger
jerk,surprise
jest,joy
jest,surprise
john,disgust
jolt,surprise
journalism,trust
journey,anticipation
journey,fear
journey,joy
jovial,joy
joy,joy
joyful,joy
joyful,trust
joyous,joy
judgment,surprise
judicial,anticipation
judicial,trust
jump,joy
jungle,fear
jury,trust
justice,trust
kennel,sadness
kick,anger
kicking,anger
kidnap,anger
kidnap,fear
kill,fear
kill,sadness
killing,anger
killing,fear
killing,sadness
kind,joy
kind,trust
kiss,anticipation
kiss,joy
kiss,surprise
kite,disgust
kitten,joy
kitten,trust
knell,fear
knickers,trust
label,trust
labor,joy
labored,sadness
labyrinth,anticipation
lace,anger
lace,fear
lace,sadness
lace,trust
lagging,anger
lagging,anticipation
lagging,disgust
lagging,sadness
lamb,joy
lamb,trust
lament,disgust
lament,fear
lament,sadness
larceny,disgust
larger,disgust
larger,surprise
larger,trust
lash,anger
lash,fear
late,sadness
latent,surprise
laugh,joy
laugh,surprise
laughable,disgust
laughing,joy
laughter,anticipation
laughter,joy
laughter,surprise
launch,anticipation
lava,anger
lava,fear
lavatory,disgust
law,trust
lawful,trust
lawyer,anger
lawyer,disgust
lawyer,fear
lax,sadness
laxative,disgust
leader,trust
leaning,trust
leave,sadness
leave,surprise
leer,disgust
legal,trust
legalized,anger
legalized,fear
legalized,joy
leisure,anticipation
leisure,joy
leisure,surprise
leisure,trust
lemon,disgust
lender,trust
leprosy,disgust
leprosy,fear
leprosy,sadness
lesbian,disgust
lesbian,sadness
lesser,disgust
lesson,anticipation
lesson,trust
lethal,disgust
lethal,fear
lethal,sadness
lethargy,sadness
letter,anticipation
level,trust
lewd,disgust
liar,disgust
libel,anger
libel,fear
libel,trust
liberate,anger
liberty,anticipation
liberty,joy
liberty,surprise
liberty,trust
lick,disgust
lie,anger
lie,disgust
lie,sadness
lieutenant,trust
lifeless,fear
lifeless,sadness
lightning,anger
lightning,fear
lightning,surprise
liking,joy
liking,trust
limited,anger
limited,sadness
lines,fear
lion,fear
liquor,anger
liquor,joy
liquor,sadness
livid,anger
livid,disgust
loath,anger
loathe,anger
loathe,disgust
loathing,disgust
loathsome,anger
loathsome,disgust
locust,fear
lodging,trust
lone,sadness
loneliness,fear
loneliness,sadness
lonely,anger
lonely,disgust
lonely,fear
lonely,sadness
lonesome,sadness
long,anticipation
longing,anticipation
longing,sadness
loo,disgust
loom,anticipation
loom,fear
loon,disgust
lord,disgust
lord,trust
lose,anger
lose,disgust
lose,fear
lose,sadness
lose,surprise
loss,anger
loss,fear
loss,sadness
lost,sadness
lottery,anticipation
loudness,anger
louse,disgust
lovable,joy
lovable,trust
love,joy
lovely,anticipation
lovely,joy
lovely,sadness
lovely,surprise
lovely,trust
lover,anticipation
lover,joy
lover,trust
loving,joy
loving,trust
lower,sadness
lowest,sadness
lowly,sadness
loyal,fear
loyal,joy
loyal,surprise
loyal,trust
loyalty,trust
luck,anticipation
luck,joy
luck,surprise
lucky,joy
lucky,surprise
lumpy,disgust
lunacy,anger
lunacy,fear
lunatic,anger
lunatic,disgust
lunatic,fear
luscious,anticipation
luscious,joy
lush,disgust
lush,sadness
lust,anticipation
luxury,joy
lying,anger
lying,disgust
lyre,joy
lyrical,joy
machine,trust
mad,anger
mad,disgust
mad,fear
mad,sadness
madman,anger
madman,fear
madness,anger
madness,fear
mafia,fear
maggot,disgust
magician,surprise
magnet,trust
magnificence,joy
magnificence,trust
mail,anticipation
maintenance,trust
majesty,trust
majority,joy
majority,trust
malaria,disgust
malaria,fear
malaria,sadness
malevolent,anger
malevolent,disgust
malevolent,fear
malevolent,sadness
malice,anger
malice,fear
malicious,anger
malicious,disgust
malicious,fear
malicious,sadness
malignant,fear
manage,trust
management,trust
maniac,anger
maniac,fear
manual,trust
manure,disgust
margin,sadness
marine,trust
marriage,anticipation
marriage,joy
marriage,trust
marrow,joy
marrow,trust
marry,anticipation
marry,fear
marry,joy
marry,surprise
marry,trust
martial,anger
martyr,fear
martyr,sadness
masochism,anger
masochism,disgust
masochism,fear
massacre,anger
massacre,disgust
massacre,fear
massacre,sadness
mastery,anger
mate,trust
matrimony,anticipation
matrimony,joy
matrimony,trust
matron,trust
mausoleum,sadness
meaningless,sadness
measles,disgust
measles,fear
measles,sadness
measure,trust
medal,anticipation
medal,joy
medal,surprise
medal,trust
medical,anticipation
medical,fear
medical,trust
meditate,anticipation
meditate,joy
meditate,trust
meek,sadness
melancholy,sadness
melodrama,anger
melodrama,sadness
menace,anger
menace,fear
mercenary,fear
merchant,trust
merit,trust
merriment,joy
merriment,surprise
merry,joy
mess,disgust
messy,disgust
microscope,trust
midwife,trust
mighty,anger
mighty,fear
mighty,joy
mighty,trust
mildew,disgust
military,fear
mill,anticipation
miracle,anticipation
miracle,joy
miracle,surprise
miracle,trust
miraculous,surprise
mire,disgust
mirth,joy
misconception,anger
misconception,disgust
miserable,anger
miserable,disgust
miserable,sadness
misery,anger
misery,disgust
misery,fear
misery,sadness
misfortune,fear
misfortune,sadness
misguided,disgust
mishap,disgust
mishap,fear
mishap,sadness
mishap,surprise
mislead,anger
mislead,fear
mislead,trust
misplace,anger
misplace,disgust
missile,fear
missing,fear
missing,sadness
misstatement,anger
misstatement,disgust
mistake,sadness
mistress,anger
mistress,disgust
mistrust,disgust
mistrust,fear
misunderstanding,anger
misunderstanding,sadness
mite,disgust
moan,fear
moan,sadness
moat,trust
mob,anger
mob,fear
mobile,anticipation
money,anger
money,anticipation
money,joy
money,surprise
money,trust
monk,trust
monochrome,disgust
monster,fear
moody,anger
moody,sadness
moral,anger
moral,trust
morality,trust
morals,anger
morals,disgust
morals,surprise
morals,trust
morbid,sadness
morn,anticipation
morrow,anticipation
mortality,anger
mortality,fear
mortality,sadness
mortgage,fear
mortuary,sadness
mosque,anger
mosquito,anger
mosquito,disgust
mother,anticipation
mother,joy
mother,sadness
mother,trust
motion,anticipation
mountain,anticipation
mourn,sadness
mournful,anger
mournful,fear
mournful,sadness
mourning,sadness
mouth,surprise
mouthful,disgust
muck,disgust
mucous,disgust
mucus,disgust
muddy,disgust
mug,anger
mug,fear
mug,sadness
mule,anger
mum,fear
murder,anger
murder,disgust
murder,fear
murder,sadness
murder,surprise
murderer,anger
murderer,disgust
murderer,fear
murderer,sadness
murderous,anger
murderous,disgust
murderous,fear
murderous,sadness
music,joy
music,sadness
musical,anger
musical,anticipation
musical,joy
musical,sadness
musical,surprise
musical,trust
musty,disgust
mutiny,anger
mutiny,disgust
mutiny,fear
mutiny,surprise
mutter,anger
mysterious,anticipation
mysterious,fear
mysterious,surprise
mystery,anticipation
mystery,surprise
mystic,surprise
nag,anger
nameless,disgust
nap,joy
napkin,sadness
nappy,disgust
nasty,anger
nasty,disgust
nasty,fear
nasty,sadness
nation,trust
nausea,disgust
nauseous,disgust
nauseous,sadness
navigator,trust
necessity,sadness
negative,sadness
negro,sadness
nervous,anticipation
nervous,fear
nervousness,fear
nest,trust
nettle,anger
nettle,disgust
network,anticipation
neurosis,fear
neurosis,sadness
neurotic,fear
neutral,anticipation
neutral,trust
newcomer,fear
nicotine,disgust
nightmare,fear
nobility,trust
noble,trust
noisy,anger
noose,sadness
nose,disgust
notable,joy
notable,trust
nothingness,sadness
notoriety,anger
notoriety,disgust
notoriety,fear
nuisance,anger
nullify,surprise
nun,trust
nurse,trust
nursery,joy
nursery,trust
nurture,anger
nurture,disgust
nurture,fear
nutritious,sadness
oath,trust
obedience,trust
obese,disgust
obey,fear
obey,trust
objection,anger
objective,anticipation
objective,trust
oblige,trust
obliging,anger
obliging,disgust
obliging,fear
obliging,surprise
obliterate,anger
obliterate,fear
obliterate,sadness
oblivion,anger
oblivion,fear
obnoxious,anger
obnoxious,disgust
obnoxious,sadness
obscene,disgust
obscenity,anger
obscenity,disgust
obstacle,anger
obstacle,fear
obstacle,sadness
obstruct,fear
obtainable,joy
occult,disgust
occult,fear
octopus,disgust
oddity,sadness
odious,anger
odious,disgust
odious,fear
offend,anger
offend,disgust
offense,anger
offense,disgust
offense,fear
offensive,anger
offensive,disgust
officer,trust
official,trust
ogre,disgust
ogre,fear
older,sadness
omen,fear
onerous,sadness
ooze,disgust
opera,anger
opera,anticipation
opera,fear
opera,joy
opera,sadness
opera,surprise
opera,trust
operation,fear
operation,trust
opium,anger
opponent,anger
opponent,disgust
opponent,fear
opportunity,anticipation
opposed,anger
opposed,fear
opposition,anger
oppression,anger
oppression,disgust
oppression,fear
oppression,sadness
oppressive,fear
oppressor,anger
oppressor,fear
oppressor,sadness
optimism,anticipation
optimism,joy
optimism,surprise
optimism,trust
optimist,trust
orchestra,anger
orchestra,joy
orchestra,sadness
orchestra,trust
ordeal,anger
ordeal,surprise
ordination,joy
organ,anticipation
organ,joy
organization,anticipation
organization,joy
organization,surprise
organization,trust
orgasm,anticipation
orgasm,joy
orphan,fear
orphan,sadness
outburst,anger
outburst,fear
outburst,joy
outburst,sadness
outburst,surprise
outcast,disgust
outcast,fear
outcast,sadness
outcry,anger
outcry,fear
outcry,surprise
outsider,fear
outstanding,joy
ovation,sadness
overbearing,anger
overdue,surprise
overload,sadness
overpowering,anger
overpowering,fear
overpriced,anger
overpriced,sadness
owing,anger
owing,anticipation
owing,disgust
owing,fear
owing,sadness
owing,trust
pact,trust
paddle,anticipation
pain,fear
pain,sadness
painful,anger
painful,disgust
painful,fear
painful,sadness
painfully,sadness
palsy,sadness
pang,surprise
panic,fear
parachute,fear
parade,anticipation
parade,fear
parade,joy
parade,surprise
paragon,anticipation
paragon,joy
paragon,trust
paralysis,anticipation
paralysis,fear
paralysis,sadness
paranoia,fear
parasite,disgust
parasite,fear
pare,anger
pare,sadness
parish,trust
parliament,trust
parrot,disgust
parting,sadness
partnership,trust
passion,anticipation
passion,joy
passion,trust
passionate,joy
passionate,trust
pastor,joy
pastor,trust
pastry,joy
pathetic,disgust
pathetic,sadness
patience,anticipation
patience,trust
patient,anticipation
patrol,trust
pauper,sadness
pavement,trust
pawn,trust
pay,anticipation
pay,joy
pay,trust
peace,anticipation
peace,joy
peace,trust
peaceful,anticipation
peaceful,joy
peaceful,surprise
peaceful,trust
penal,fear
penal,sadness
penalty,anger
penalty,fear
penalty,sadness
penance,fear
penance,sadness
perfect,anticipation
perfect,joy
perfect,trust
perfection,anticipation
perfection,joy
perfection,surprise
perfection,trust
peril,anticipation
peril,fear
peril,sadness
perilous,anticipation
perilous,fear
perilous,sadness
perjury,fear
perjury,surprise
persecute,anger
persecute,fear
persecution,fear
personal,trust
persuade,trust
perverse,anger
perverse,disgust
perverse,fear
perversion,anger
perversion,disgust
pervert,anger
pervert,disgust
pessimism,sadness
pessimist,fear
pessimist,sadness
pest,anger
pest,disgust
pest,fear
pestilence,disgust
pestilence,fear
petroleum,disgust
phantom,fear
philosopher,trust
phlegm,disgust
phony,anger
phony,disgust
physician,trust
physicist,trust
picket,fear
picnic,anticipation
picnic,joy
picnic,surprise
picnic,trust
picturesque,joy
pig,disgust
piles,disgust
pill,trust
pillage,anger
pillage,disgust
pillage,fear
pilot,trust
pimple,disgust
pine,sadness
pinion,fear
pious,disgust
pious,sadness
pious,trust
pirate,anger
pity,sadness
pivot,trust
placard,surprise
plague,disgust
plague,fear
plague,sadness
plaintive,sadness
plan,anticipation
planning,anticipation
planning,trust
playful,anger
playful,joy
playful,trust
playground,anticipation
playground,joy
playground,surprise
playground,trust
plea,anticipation
plea,fear
plea,sadness
pleasant,anticipation
pleasant,joy
pleasant,surprise
pleasant,trust
pleased,joy
pleasurable,joy
pledge,joy
pledge,trust
plight,anticipation
plight,disgust
plight,fear
plight,sadness
plump,anticipation
plunder,anger
plunder,disgust
plunder,fear
plunder,sadness
plunge,fear
pointless,sadness
poison,anger
poison,disgust
poison,fear
poison,sadness
poisoning,disgust
poisonous,anger
poisonous,disgust
poisonous,fear
poisonous,sadness
poke,anticipation
police,fear
police,trust
policeman,fear
policeman,trust
policy,trust
polio,fear
polio,sadness
politic,disgust
politics,anger
poll,trust
pollution,disgust
polygamy,disgust
pompous,disgust
pop,surprise
porn,disgust
pornography,disgust
possess,anticipation
possess,joy
possess,trust
possessed,anger
possessed,disgust
possessed,fear
possession,anger
possession,disgust
possession,fear
possibility,anticipation
pound,anger
poverty,anger
poverty,disgust
poverty,fear
poverty,sadness
pow,anger
powerful,anger
powerful,anticipation
powerful,disgust
powerful,fear
powerful,joy
powerful,trust
powerless,anger
powerless,disgust
powerless,fear
powerless,sadness
practiced,surprise
practise,anticipation
praise,joy
praise,trust
praiseworthy,joy
praiseworthy,trust
prank,surprise
pray,anticipation
pray,fear
pray,joy
pray,surprise
pray,trust
precarious,anticipation
precarious,fear
precarious,sadness
precedence,trust
precious,anticipation
precious,joy
precious,surprise
precipice,fear
preclude,anger
predicament,fear
prediction,anticipation
prefer,trust
pregnancy,disgust
prejudice,anger
prepare,anticipation
prepared,anticipation
prepared,trust
present,anticipation
present,joy
present,surprise
present,trust
preservative,joy
preservative,surprise
president,trust
prestige,joy
prestige,trust
pretending,anger
pretty,anticipation
pretty,joy
pretty,trust
prevent,fear
prey,fear
prick,anger
prick,disgust
prick,fear
prick,surprise
pride,joy
priest,trust
