word,emotion
fortapelse,sadness
danse,joy
danse,trust
dandy,disgust
fare,fear
fare,sadness
farlig,fear
tør,anticipation
tør,trust
mørk,sadness
mørkere,fear
mørkere,sadness
mørknet,fear
mørknet,sadness
mørke,anger
mørke,fear
mørke,sadness
elskling,joy
elskling,trust
dart,fear
stiplede,anger
stiplede,fear
stiplede,sadness
feige,anger
feige,disgust
feige,fear
datter,joy
soloppgang,anticipation
soloppgang,joy
soloppgang,surprise
soloppgang,trust
diakon,trust
dødelig,anger
dødelig,disgust
dødelig,fear
dødelig,sadness
avtale,anticipation
avtale,joy
avtale,surprise
befatning,trust
død,anger
død,anticipation
død,disgust
død,fear
død,sadness
død,surprise
fiaskoen,fear
fiaskoen,sadness
utskeielser,disgust
utskeielser,fear
obligasjonslån,anticipation
rester,disgust
gjeld,sadness
forfall,fear
forfall,sadness
forfalt,disgust
forfalt,sadness
avdød,sadness
bedrageri,anger
bedrageri,disgust
bedrageri,fear
bedrageri,sadness
bedrageri,surprise
bedragersk,disgust
bedragersk,sadness
lure,anger
lure,disgust
lure,sadness
bedratt,anger
bedra,trust
dekomponerer,disgust
dekomponeres,sadness
nedbrytning,disgust
nedbrytning,fear
nedbrytning,sadness
decoy,surprise
skjøte,trust
ærekrenkelse,disgust
ærekrenkelse,fear
ærekrenkende,anger
misligholde,disgust
misligholde,fear
misligholde,sadness
nedkjempet,sadness
defekt,anger
defekt,disgust
forsvare,fear
anklagede,anger
anklagede,fear
anklagede,sadness
forsvarte,trust
forsvarer,trust
forsvar,anger
forsvar,anticipation
forsvar,fear
forsvarsløs,fear
forsvarsløs,sadness
aktelse,trust
trass,anger
trass,disgust
trass,fear
trassig,anger
definitive,trust
deflate,anger
deflate,sadness
deflasjon,fear
deformeres,disgust
deformert,disgust
deformert,sadness
misdannelse,disgust
misdannelse,fear
misdannelse,sadness
bedra,anger
bedra,disgust
nedlagte,sadness
trosse,anger
trosse,fear
trosse,sadness
trosse,surprise
degenerasjon,anger
degenerasjon,disgust
degenerasjon,sadness
degradere,disgust
nedverdigende,disgust
nedverdigende,fear
nedverdigende,sadness
utsette,anger
utsette,disgust
utsette,fear
utsette,sadness
delegat,trust
skadelig,anger
skadelig,disgust
skadelig,fear
nydelig,joy
glede,anticipation
glede,joy
glad,anticipation
glad,joy
glad,surprise
herlig,anticipation
herlig,joy
herlig,trust
betalingsudyktig,anger
betalingsudyktig,disgust
delirisk,sadness
delirium,disgust
delirium,sadness
levering,anticipation
levering,joy
levering,trust
leveranse,anticipation
oversvømmelse,fear
oversvømmelse,sadness
oversvømmelse,surprise
vrangforestilling,anger
vrangforestilling,fear
vrangforestilling,sadness
vrangforestillinger,anger
vrangforestillinger,fear
kreve,anger
demente,fear
demens,fear
demens,sadness
rive,anger
rive,sadness
demon,anger
demon,disgust
demon,fear
demon,sadness
demoniske,anger
demoniske,disgust
demoniske,fear
demoniske,sadness
demonstrative,joy
demonstrative,sadness
demoralisert,fear
demoralisert,sadness
benektet,sadness
fordømme,disgust
tannbehandling,fear
Oppsigelsen,anger
Oppsigelsen,disgust
Oppsigelsen,fear
benekte,anger
benektes,anticipation
reise,anticipation
reise,sadness
avgang,sadness
avhenge,anticipation
avhenge,trust
avhengighet,fear
avhengighet,sadness
avhengig,trust
beklagelig,anger
beklagelig,disgust
beklagelig,fear
beklagelig,sadness
beklage,anger
beklage,disgust
beklage,sadness
deportere,fear
deportere,sadness
deportasjon,anger
deportasjon,fear
deportasjon,sadness
depot,trust
fordervet,anger
fordervet,anticipation
fordervet,disgust
fordervet,fear
fordervet,sadness
fordervelse,anger
fordervelse,disgust
svekke,anger
svekke,disgust
avskrives,anger
avskrives,disgust
avskrives,fear
avskrives,sadness
avskrivninger,fear
trykke,fear
trykke,sadness
deprimert,anger
deprimert,fear
deprimert,sadness
deprimerende,disgust
deprimerende,sadness
depresjon,sadness
depressiv,sadness
deprivasjon,anger
deprivasjon,disgust
deprivasjon,fear
deprivasjon,sadness
dybde,trust
nestleder,trust
sinnsforvirret,anger
sinnsforvirret,disgust
sinnsforvirret,fear
hån,anger
hån,disgust
hudlege,trust
unntak,anger
unntak,disgust
unntak,fear
unntak,sadness
nedsettende,anger
nedsettende,disgust
nedsettende,fear
nedsettende,sadness
avstamning,fear
avstamning,sadness
skjending,anger
skjending,disgust
skjending,fear
skjending,sadness
ørken,anger
ørken,disgust
ørken,fear
ørken,sadness
forlatt,disgust
fortjene,anger
fortjene,anticipation
fortjene,trust
betegnelse,trust
avstå,anger
avstå,disgust
ødeleggelse,fear
ødeleggelse,sadness
fortvilelse,anger
fortvilelse,disgust
fortvilelse,fear
fortvilelse,sadness
fortvilet,fear
fortvilet,sadness
despotiske,fear
despotisme,anger
despotisme,disgust
despotisme,fear
despotisme,sadness
mål,anticipation
mål,fear
mål,joy
mål,sadness
mål,surprise
skjebne,anticipation
nødlidende,fear
nødlidende,sadness
ødelagt,anger
ødelagt,fear
ødelagt,sadness
ødelegger,anger
ødelegger,fear
ødeleggelse,anger
destruktiv,anger
destruktiv,disgust
destruktiv,fear
innsatte,anger
innsatte,anticipation
innsatte,fear
innsatte,sadness
fengsling,sadness
forringes,fear
forringes,sadness
forverret,disgust
forverret,sadness
forverring,fear
forverring,sadness
besluttsomhet,trust
detonere,fear
detonere,surprise
detonasjon,anger
døve,anger
ødeleggende,anger
ødeleggende,disgust
ødeleggende,fear
ødeleggende,sadness
ødeleggende,trust
ødeleggelse,surprise
utvikle,anticipation
avvik,sadness
djevel,anger
djevel,anticipation
djevel,disgust
djevel,fear
djevel,sadness
djevelsk,disgust
djevelsk,fear
andakt,trust
troende,anticipation
troende,joy
djevelske,anger
djevelske,disgust
djevelske,fear
diagnose,anticipation
diagnose,fear
diagnose,trust
diamant,joy
bleie,disgust
diaré,disgust
dagbok,joy
dagbok,trust
diatribe,anger
diatribe,disgust
diktator,fear
diktatorisk,anger
diktatur,anger
diktatur,anticipation
diktatur,disgust
diktatur,fear
diktatur,sadness
ordbok,trust
kosttilskudd,anticipation
differensial,trust
annerledes,surprise
vanskelig,fear
vanskeligheter,sadness
vanskelighet,anger
vanskelighet,fear
vanskelighet,sadness
sifret,trust
verdighet,trust
digresjon,anticipation
dike,fear
falleferdig,disgust
falleferdig,sadness
aktsomhet,trust
avta,sadness
dinosaur,fear
diplomati,anticipation
diplomati,trust
diplomatisk,trust
regissør,trust
skitt,disgust
skitne,disgust
uførhet,sadness
deaktivere,fear
deaktivere,sadness
funksjonshemmet,fear
funksjonshemmet,sadness
være uenig,anger
uenige,anger
uenige,sadness
uenighet,anger
uenighet,sadness
nektet,anger
nektet,disgust
nektet,fear
nektet,sadness
forsvinne,fear
skuffe,anger
skuffe,disgust
skuffe,sadness
skuffet,anger
skuffet,disgust
skuffet,sadness
skuff,sadness
skuffelse,disgust
skuffelse,sadness
misbilligelse,sadness
mislike,anger
mislike,disgust
mislike,fear
mislike,sadness
ikke godkjent,anger
ikke godkjent,sadness
misbilligende,anger
misbilligende,disgust
misbilligende,sadness
katastrofal,anger
katastrofal,fear
katastrofal,sadness
disippel,trust
disiplin,fear
fraskriver,anger
fraskriver,disgust
fraskriver,trust
omtalt,trust
misfarging,disgust
misfarget,disgust
misfarget,sadness
ubehag,sadness
koble fra,sadness
frakoblet,sadness
misnøye,anger
misnøye,disgust
misnøye,fear
misnøye,sadness
diskontinuitet,disgust
diskontinuitet,fear
diskontinuitet,sadness
splid,anger
splid,disgust
fraråde,fear
fraråde,sadness
diskresjon,anticipation
diskresjon,trust
diskriminere,anger
diskriminere,sadness
diskriminerende,disgust
diskriminering,anger
diskriminering,disgust
diskriminering,fear
diskriminering,sadness
sykdom,anger
sykdom,disgust
sykdom,fear
sykdom,sadness
disembodied,fear
disembodied,sadness
vansiret,anger
vansiret,disgust
vansiret,fear
vansiret,sadness
vanære,anger
vanære,disgust
vanære,sadness
skammelig,anger
skammelig,disgust
misfornøyd,anger
misfornøyd,disgust
misfornøyd,sadness
avsky,sadness
motbydelig,anger
motbydelig,disgust
motbydelig,fear
motløs,sadness
nedslående,sadness
uærlig,anger
uærlig,disgust
uærlig,sadness
uærlighet,disgust
vanære,fear
desillusjon,anger
desillusjon,disgust
desillusjon,sadness
desinformasjon,anger
desinformasjon,fear
disingenuous,disgust
desintegrerer,disgust
desintegrerer,fear
motvilje,anger
motvilje,disgust
mislikte,anger
mislikte,sadness
forstuet,anger
forstuet,disgust
forstuet,fear
forstuet,sadness
sturen,disgust
sturen,fear
sturen,sadness
forferdelse,anger
forferdelse,anticipation
forferdelse,fear
forferdelse,sadness
forferdelse,surprise
lemlesting,disgust
lemlesting,fear
lemlesting,sadness
avskjedigelse,anger
avskjedigelse,disgust
avskjedigelse,fear
avskjedigelse,sadness
avskjedigelse,surprise
ulydighet,anger
ulydighet,disgust
ulydig,anger
ulydig,disgust
nedvurdere,anger
nedvurdere,disgust
nedvurdere,sadness
misforhold,anger
misforhold,disgust
misforhold,sadness
objektiv,sadness
fjerne,sadness
fortrenges,anger
fortrenges,fear
fortrenges,sadness
misfornøyd,fear
avhende,disgust
anordnet,anticipation
anordnet,trust
fratatt,anger
fratatt,fear
fratatt,sadness
tvist,anger
diskvalifisert,anger
diskvalifisert,disgust
diskvalifisert,sadness
diskvalifisere,sadness
tilsidesatt,disgust
useriøse,anger
useriøse,disgust
useriøse,fear
disrespect,anger
respektløs,anger
respektløs,disgust
respektløs,fear
respektløs,sadness
avbrudd,anger
avbrudd,fear
avbrudd,surprise
disseksjon,disgust
bjørnetjeneste,anger
bjørnetjeneste,disgust
bjørnetjeneste,sadness
dissident,anger
dissident,fear
oppløsning,anger
oppløsning,fear
oppløsning,sadness
oppløsning,surprise
dissonans,anger
avsmak,disgust
usmakelig,disgust
forvrengt,disgust
distrahert,anger
distraherende,anger
distraherende,anticipation
nød,anger
nød,disgust
nød,fear
nød,sadness
nød,surprise
distressed,fear
plagsom,anger
plagsom,fear
mistro,anger
mistro,disgust
mistro,fear
forstyrrelse,anger
forstyrrelse,fear
forstyrrelse,sadness
forstyrrelse,surprise
forstyrret,anger
forstyrret,sadness
nedlagt,anger
ditty,joy
avvikende,surprise
Omkjøring,surprise
spådom,anticipation
skilsmisse,anger
skilsmisse,disgust
skilsmisse,fear
skilsmisse,sadness
skilsmisse,surprise
skilsmisse,trust
doktor,trust
doktrine,trust
dogme,trust
doldrums,sadness
dole,sadness
dukke,joy
delfin,joy
delfin,surprise
delfin,trust
dominerende,fear
dominere,anger
dominere,fear
dominans,anger
dominans,fear
dominans,sadness
herredømme,fear
herredømme,trust
don,trust
esel,disgust
undergang,fear
dømt,fear
dømt,sadness
dommedag,anger
dommedag,anticipation
dommedag,disgust
dommedag,fear
dommedag,sadness
tvil,fear
tvil,sadness
tvil,trust
utvilsomt,trust
due,anticipation
due,joy
due,trust
fall,fear
fall,sadness
rett og slett,trust
trist,sadness
utkast,anticipation
drage,fear
Grue seg,anticipation
Grue seg,fear
dreadful,anger
dreadful,anticipation
dreadful,disgust
dreadful,fear
dreadful,sadness
fryktelig,surprise
kjedelig,sadness
vrøvl,disgust
sikle,disgust
drukne,fear
drukne,sadness
dopet,sadness
drunken,disgust
tvilsomme,fear
tvilsomme,trust
duell,anger
duell,anticipation
duell,fear
dumper,anger
dumper,sadness
fangehull,fear
dobbelthet,anger
varighet,trust
varig,trust
pliktoppfyllende,anticipation
overskygget,fear
overskygget,sadness
døende,anger
døende,disgust
døende,fear
døende,sadness
dynamisk,surprise
dysenteri,disgust
dysenteri,sadness
ivrig,anticipation
ivrig,joy
ivrig,surprise
ivrig,trust
iver,anticipation
iver,joy
iver,trust
Ørn,trust
jordskjelv,anger
jordskjelv,fear
jordskjelv,sadness
jordskjelv,surprise
økonomi,trust
ecstasy,anticipation
ecstasy,joy
ekstatisk,anticipation
ekstatisk,joy
ekstatisk,surprise
edikt,fear
oppbyggelse,anticipation
oppbyggelse,joy
oppbyggelse,trust
utgave,anticipation
pedagogisk,trust
ål,fear
effektiv,trust
effektiv,anticipation
dukke,anger
selvopptatt,disgust
skjerpende,anger
skjerpende,disgust
utløsning,anticipation
utløsning,joy
utløsning,surprise
utløsning,trust
opprømt,joy
albue,anger
eldre,trust
eldste,trust
velge,trust
velgerne,trust
elektrisk,joy
elektrisk,surprise
eleganse,anticipation
eleganse,joy
eleganse,trust
elegant,joy
høyde,anticipation
høyde,fear
høyde,joy
høyde,trust
Alv,anger
Alv,disgust
Alv,fear
eliminering,anger
eliminering,disgust
eliminering,fear
eliminering,sadness
elite,anticipation
elite,joy
elite,trust
belyse,trust
flyktig,surprise
avmagret,fear
avmagret,sadness
frigjøring,anticipation
frigjøring,joy
flau,sadness
flause,fear
flause,sadness
flause,surprise
emboli,fear
emboli,sadness
omfavne,anticipation
omfavne,joy
omfavne,surprise
omfavne,trust
nødsituasjon,fear
nødsituasjon,sadness
nødsituasjon,surprise
eminense,trust
understreke,trust
ansette,trust
tomhet,sadness
Aktiver,trust
aktivering,trust
fortrylle,anticipation
fortrylle,joy
fortrylle,surprise
fortryllet,joy
fortryllet,trust
fortryllende,anticipation
fortryllende,joy
inngrep,fear
heftelse,anger
heftelse,fear
heftelse,sadness
leksikon,trust
sette i fare,anticipation
sette i fare,fear
truet,fear
bestrebelse,anticipation
endemisk,disgust
endemisk,fear
endemisk,sadness
endeløs,anger
endeløs,fear
endeløs,joy
endeløs,sadness
endeløs,trust
endokarditt,fear
endokarditt,sadness
gi gave,trust
legat,trust
klyster,disgust
fiende,anger
fiende,disgust
fiende,fear
håndheve,anger
håndheve,fear
engasjert,anticipation
engasjert,joy
engasjert,trust
engasjerende,joy
engasjerende,trust
oppsluke,anticipation
gåtefull,fear
Nyt,anticipation
Nyt,joy
Nyt,trust
Nyter,anticipation
Nyter,joy
Nyter,trust
opplyse,joy
opplyse,trust
opplysning,joy
opplysning,trust
live opp,joy
live opp,surprise
live opp,trust
fiendskap,anger
fiendskap,fear
fiendskap,sadness
registrere,anticipation
registrere,trust
ensemble,trust
slaver,anger
slaver,disgust
slaver,fear
slaver,sadness
viklet,anger
viklet,disgust
viklet,fear
viklet,sadness
holdt,joy
underhold,anticipation
underhold,joy
underholdning,anticipation
underholdning,joy
underholdning,surprise
underholdning,trust
entusiasme,anticipation
entusiasme,joy
entusiasme,surprise
entusiast,anticipation
entusiast,joy
entusiast,surprise
innvoller,disgust
epidemi,anger
epidemi,anticipation
epidemi,disgust
epidemi,fear
epidemi,sadness
epidemi,surprise
bispe,trust
gravskrift,sadness
likestilling,joy
likestilling,trust
utrydde,anger
utrydding,anger
utrydding,disgust
utrydding,fear
viske ut,fear
erotisk,anticipation
erotisk,joy
erotisk,surprise
erotisk,trust
ærend,anticipation
ærend,trust
uberegnelig,surprise
feil,sadness
bryte ut,anger
bryte ut,surprise
utbrudd,anger
utbrudd,fear
utbrudd,surprise
eskalere,anger
flukt,anticipation
flukt,fear
rømt,fear
eschew,anger
eschew,sadness
eskorte,trust
etablere,trust
etablert,joy
følelse,joy
følelse,sadness
følelse,trust
eterisk,fear
aktiv dødshjelp,fear
aktiv dødshjelp,sadness
evakuere,fear
unngå,anger
unngå,disgust
evanescence,sadness
evanescence,surprise
unnvikelse,fear
unnvikelse,sadness
eventuell,anticipation
eventualitet,anticipation
eventualitet,fear
Evergreen,joy
Evergreen,trust
kaste,sadness
utkastelse,anger
utkastelse,disgust
utkastelse,fear
utkastelse,sadness
tydelig,trust
ond,anger
ond,disgust
ond,fear
ond,sadness
overdrive,anger
opphøye,anticipation
opphøye,joy
opphøye,trust
opphøyelse,joy
opphøyelse,trust
opphøyet,joy
opphøyet,trust
undersøkelse,fear
undersøkelse,surprise
forbitrelse,anger
forbitrelse,disgust
utgraving,anticipation
utgraving,surprise
overskride,anticipation
overskride,joy
utmerke,anticipation
utmerke,joy
utmerke,surprise
utmerke,trust
fortreffelighet,disgust
fortreffelighet,joy
fortreffelighet,trust
utmerket,joy
utmerket,trust
Utveksling,trust
eksitasjon,anger
eksitasjon,anticipation
eksitasjon,fear
eksitasjon,joy
eksitasjon,surprise
opphisse,anger
opphisse,anticipation
opphisse,fear
opphisse,joy
opphisse,surprise
spent,anticipation
spent,joy
spent,surprise
spent,trust
begeistring,anticipation
begeistring,joy
begeistring,surprise
spennende,anticipation
spennende,joy
spennende,surprise
utbryte,surprise
ekskludert,disgust
ekskludert,sadness
Eksklusiv,sadness
utelukkelse,disgust
utelukkelse,fear
utelukkelse,sadness
ekskrement,disgust
utskillelse,disgust
uutholdelig,fear
henrettelse,anger
henrettelse,fear
henrettelse,sadness
henrettelse,trust
bøddel,anger
bøddel,fear
bøddel,sadness
byrder,trust
utslitt,sadness
utmattelse,anticipation
utmattelse,sadness
uttømmende,trust
exhilaration,joy
exhilaration,surprise
eksil,anger
eksil,fear
eksil,sadness
eksorsisme,fear
eksorsisme,sadness
forvente,anticipation
forvente,surprise
forvente,trust
forventnings,anticipation
forventet,anticipation
forventer,anticipation
hensiktsmessig,joy
hensiktsmessig,trust
ekspedisjon,anticipation
utvise,anger
utvise,disgust
utvise,fear
utvise,sadness
opplevde,trust
eksperiment,anticipation
eksperiment,surprise
Ekspert,trust
ekspertise,trust
utløpe,sadness
forklare,trust
kraftuttrykk,anger
eksplodere,anger
eksplodere,fear
eksplodere,sadness
eksplodere,surprise
utforske,anticipation
eksplosjon,fear
eksplosjon,surprise
eksplosiv,anger
eksplosiv,anticipation
eksplosiv,fear
eksplosiv,surprise
avdekke,anticipation
avdekke,fear
utvisning,anger
utvisning,disgust
utvisning,fear
utvisning,sadness
utsøkt,joy
utrydde,fear
utrydde,sadness
utryddelse,anger
utryddelse,fear
utryddet,sadness
slukke,anger
utenomrettslig,fear
frigjøre,anticipation
øyenvitne,trust
fabrikasjon,trust
faktum,trust
fakta,trust
fakultet,trust
avføring,disgust
sviktende,anger
sviktende,anticipation
sviktende,fear
sviktende,sadness
svikt,disgust
svikt,fear
svikt,sadness
besvimelse,fear
besvimelse,sadness
besvimelse,surprise
ganske,trust
tro,anticipation
tro,joy
trofast,trust
troløse,sadness
falle,sadness
uholdbar,anger
faller,sadness
løgn,anger
løgn,trust
forfalskning,anger
forfalske,disgust
falskhet,disgust
svikte,fear
fortrolig,trust
familiær,anticipation
familiær,joy
familiær,trust
hungersnød,sadness
fanatisme,fear
fancy,anticipation
fancy,joy
fanfare,anticipation
fanfare,joy
fanfare,surprise
fangs,fear
farcical,disgust
gård,anticipation
Fasting,sadness
fett,disgust
fett,sadness
fatal,anger
fatal,fear
fatal,sadness
dødsulykke,fear
dødsulykke,sadness
far,trust
trøtt,sadness
fet,disgust
fet,sadness
feilfri,trust
gunstige,anticipation
gunstige,joy
gunstige,surprise
gunstige,trust
favoritt,joy
favoritt,trust
frykt,anger
frykt,fear
engstelig,sadness
skremmende,fear
skremmende,sadness
skremmende,surprise
fryktet,fear
fryktløs,fear
bragd,anticipation
bragd,joy
bragd,surprise
fekal,disgust
avgift,anger
svak,sadness
følelse,anger
følelse,anticipation
følelse,disgust
følelse,fear
følelse,surprise
lykke,joy
falt,sadness
kar,trust
inngjerdet,anger
fender,trust
gjære,anticipation
gjæring,anticipation
glupsk,anger
glupsk,disgust
glupsk,fear
inderlighet,anger
inderlighet,joy
festival,anticipation
festival,joy
festival,surprise
festlig,joy
feide,anger
føydalisme,anger
føydalisme,sadness
feber,fear
fib,anger
gjengivelse,joy
gjengivelse,trust
voldsom,anger
voldsom,disgust
voldsom,fear
fiesta,anticipation
fiesta,joy
fiesta,surprise
fiesta,trust
slåss,anger
slåss,fear
slåssing,anger
fylle,trust
skitten,disgust
endelig,anticipation
endelig,disgust
endelig,joy
endelig,surprise
endelig,trust
Brann,fear
skytevåpen,anger
skytevåpen,fear
brannmann,trust
fasthet,trust
passer inn,anger
fitting,anticipation
fitting,joy
fitting,trust
fast,trust
pløsete,disgust
slapp,sadness
åpenbar,anger
åpenbar,disgust
flaggskip,trust
flens,trust
flatte,joy
flatulens,disgust
loppe,disgust
flyktet,fear
fleece,anger
fleece,disgust
fleece,sadness
kjøtt,disgust
rykke til,anticipation
rykke til,disgust
rykke til,fear
rykke til,sadness
rykke til,surprise
flirt,anticipation
flirt,joy
flirt,surprise
flirt,trust
piske,anger
piske,disgust
piske,fear
piske,sadness
flop,disgust
flop,sadness
flyndre,fear
flyndre,sadness
influensa,fear
svingning,anger
svingning,fear
fluke,surprise
flying,fear
tilhenger,trust
forkjærlighet,joy
mat,joy
mat,trust
Fotball,anticipation
Fotball,joy
fotfeste,trust
streiftog,anger
forby,sadness
avskrekkende,anger
avskrekkende,fear
makt,anger
makt,fear
med makt,anger
med makt,fear
underarm,anger
underarm,anticipation
illevarslende,anticipation
illevarslende,fear
prognose,anticipation
prognose,trust
close,fear
close,sadness
forfedre,joy
forfedre,trust
utlending,fear
forutse,surprise
forutse,trust
forutsett,anticipation
framsyn,anticipation
framsyn,trust
advart,anticipation
advart,fear
gi opp,anger
gi opp,sadness
inndragning,fear
inndragning,sadness
forgiving,trust
glemt,fear
glemt,sadness
laus,sadness
formalitet,trust
formativ,trust
formidable,fear
å danne,anticipation
formel,trust
svikte,sadness
fort,trust
heltemot,joy
heltemot,trust
festning,fear
festning,sadness
festning,trust
formue,anticipation
formue,joy
formue,surprise
formue,trust
foul,anger
foul,disgust
foul,fear
funnet,joy
funnet,trust
skjør,fear
skjør,sadness
skrøpelighet,sadness
rammeverk,trust
oppriktig,trust
åpenhet,trust
panisk,anticipation
panisk,disgust
panisk,fear
panisk,surprise
uredelig,anger
uredelig,disgust
nervøs,fear
nervøs,sadness
frynsete,sadness
freakish,disgust
freakish,fear
freakish,surprise
frihet,joy
frihet,trust
fritt,joy
fritt,trust
frenetisk,anger
frenetisk,fear
frenetisk,surprise
vanvittige,anger
vanvittige,fear
gnage,fear
friksjon,anger
venn,joy
venn,trust
vennlighet,joy
vennlighet,trust
vennlig,anticipation
vennlig,joy
vennlig,trust
vennskap,joy
vennskap,trust
fregatt,fear
frykt,surprise
skremme,fear
skremme,sadness
skremme,surprise
skremt,fear
skremt,surprise
skrekkelig,anger
skrekkelig,fear
skrekkelig,sadness
spretten,anticipation
spretten,joy
spretten,surprise
rynke,sadness
frowning,anger
frowning,disgust
frowning,sadness
nytteløs,sadness
frustrere,anger
frustrere,disgust
frustrere,sadness
frustrert,anger
frustrasjon,anger
rømling,anger
rømling,disgust
rømling,fear
rømling,sadness
rømling,trust
innfri,joy
oppfyllelse,anticipation
oppfyllelse,joy
oppfyllelse,trust
fullt,trust
illsint,anger
moro,anticipation
moro,joy
fundamental,trust
sopp,disgust
funk,sadness
rasende,anger
rasende,disgust
ovn,anger
furor,anger
fure,sadness
raseri,anger
raseri,fear
raseri,sadness
sikring,trust
oppstyr,sadness
masete,disgust
gaby,disgust
gag,disgust
vurdere,trust
gevinst,anticipation
gevinst,joy
galgen,anger
galgen,fear
galgen,sadness
spiller,anticipation
spiller,surprise
gambling,anticipation
gambling,surprise
gjeng,anger
gjeng,fear
gape,surprise
søppel,disgust
hage,joy
glorete,disgust
glorete,surprise
garnison,trust
flenge,fear
gispe,surprise
gisper,fear
Port,trust
inngangsport,trust
måling,trust
glaner,surprise
Gazette,trust
gelatin,disgust
perle,joy
generell,trust
gavmildhet,anticipation
gavmildhet,joy
gavmildhet,surprise
gavmildhet,trust
sjenerøs,joy
sjenerøs,trust
genial,joy
gent,anger
gent,disgust
gent,fear
herre,trust
Gentry,trust
ekte,trust
geriatrisk,sadness
bakterie,anticipation
spiring,anticipation
uhyggelig,disgust
uhyggelig,fear
ghetto,disgust
ghetto,fear
ghetto,sadness
spøkelse,fear
spøkelsesaktig,fear
kjempe,fear
tøv,anger
gave,anticipation
gave,joy
gave,surprise
fnise,joy
bjelke,trust
gladiator,fear
blending,anger
blending,fear
grell,anger
glid,anticipation
glid,joy
glimmer,anticipation
glimmer,joy
glimmer,surprise
glitter,disgust
glitter,joy
tungsinn,sadness
dystert,sadness
forherligelse,joy
lovprise,anticipation
lovprise,joy
lovprise,surprise
lovprise,trust
herlighet,anticipation
herlighet,joy
herlighet,trust
gløde,anticipation
gløde,joy
gløde,trust
glum,sadness
glut,disgust
fråtsing,disgust
gnome,anger
gnome,disgust
gnome,fear
gob,disgust
goblin,disgust
goblin,fear
Gud,anticipation
Gud,fear
Gud,joy
Gud,trust
gudløse,anger
gudfryktig,joy
gudfryktig,trust
gudegave,joy
gudegave,surprise
gonoré,anger
gonoré,disgust
gonoré,fear
gonoré,sadness
goo,disgust
flink,anticipation
flink,joy
flink,surprise
flink,trust
godhet,anticipation
godhet,joy
godhet,surprise
godhet,trust
gore,anger
gore,disgust
gore,fear
gore,sadness
kløft,disgust
evangelium,trust
styre,trust
guvernante,trust
regjering,fear
guvernør,trust
gripe,anger
gradvis,anticipation
konfirmasjonen,anticipation
konfirmasjonen,fear
konfirmasjonen,joy
konfirmasjonen,surprise
konfirmasjonen,trust
grammatikk,trust
barnebarn,anticipation
barnebarn,joy
barnebarn,trust
farfar,trust
stipend,anticipation
stipend,joy
fatte,anticipation
raspet,anger
glede,surprise
grating,anger
grating,disgust
takknemlighet,joy
umotivert,disgust
grav,fear
grav,sadness
gravitate,anticipation
grå,disgust
grå,sadness
fettete,disgust
storhet,joy
storhet,surprise
storhet,trust
grådighet,anger
grådighet,disgust
grådig,disgust
grønn,joy
grønn,trust
hilsen,surprise
granat,fear
klagemål,anger
klagemål,disgust
klagemål,sadness
sørge,fear
sørge,sadness
alvorlig,anger
alvorlig,fear
alvorlig,sadness
uhyggelig,anger
uhyggelig,anticipation
uhyggelig,sadness
sotete,disgust
glise,anticipation
glise,joy
glise,surprise
glise,trust
grus,trust
grizzly,fear
stønn,disgust
stønn,sadness
ekkelt,disgust
grotesk,disgust
bakke,trust
jordet,fear
jordet,sadness
vokse,anticipation
vokse,joy
vokse,trust
knurre,anger
knurre,fear
growling,anger
growling,disgust
growling,fear
nag,anger
gyselig,disgust
barsk,anger
barsk,disgust
grinete,anger
grinete,disgust
grinete,sadness
garanti,trust
vakt,fear
vakt,trust
bevoktet,trust
verge,trust
vergemål,trust
gubernatorial,trust
guerilla,fear
Gjett,surprise
veiledning,trust
guide,trust
guidebok,trust
giljotin,anger
giljotin,anticipation
giljotin,disgust
giljotin,fear
giljotin,sadness
skyld,disgust
skyld,sadness
skyldig,anger
skyldig,sadness
godtroende,sadness
godtroende,trust
gulp,fear
gulp,surprise
våpen,anger
krutt,fear
guru,trust
utbrudd,disgust
utbrudd,joy
kile,trust
mage,disgust
grøft,disgust
sedvanlig,anticipation
kjerring,disgust
kjerring,fear
Haggard,sadness
hagl,trust
hårete,disgust
hallusinasjon,fear
halter,anger
halter,fear
halter,sadness
halting,fear
halting,sadness
hamstring,anger
hamstring,sadness
håndbok,trust
handicap,sadness
henger,anger
henger,disgust
henger,fear
henger,sadness
hankering,anticipation
skje,anticipation
gjerne,joy
lykke,anticipation
lykkelig,anticipation
lykkelig,trust
trakassere,anger
trakassere,disgust
trakasserende,anger
budbringer,anger
budbringer,anticipation
budbringer,fear
havn,trust
herdet,anger
herdet,disgust
herdet,fear
hardfør,joy
hardfør,trust
skjøge,disgust
skade,fear
skadelig,sadness
harmonisk,joy
harmonisk,trust
harmoni,joy
harmoni,trust
opprivende,fear
harry,anger
harry,sadness
strenghet,anger
strenghet,fear
innhøsting,anticipation
innhøsting,joy
hastverk,anticipation
hat,anger
hat,disgust
hat,fear
hat,sadness
hatsk,anger
hatsk,disgust
hatsk,fear
hatsk,sadness
hating,anger
hovmodig,anger
hjemsøke,fear
hjemsøkt,fear
hjemsøkt,sadness
haven,trust
hauk,fear
tåke,fear
frontlys,anticipation
helbrede,joy
helbrede,trust
helbredelse,anticipation
helbredelse,joy
helbredelse,trust
sunn,joy
hørsel,fear
likvogn,fear
