word,emotion
krytykować,disgust
krytykować,fear
krytykować,sadness
critter,disgust
krokodyl,fear
krzyż,anger
krzyż,fear
krzyż,sadness
kucanie,fear
przyczajony,fear
koronny,anticipation
koronny,joy
koronny,surprise
koronny,trust
istotny,trust
ukrzyżowanie,anger
ukrzyżowanie,disgust
ukrzyżowanie,fear
ukrzyżowanie,sadness
surowy,disgust
okrutny,fear
okrutny,sadness
okrutnie,anger
okrutnie,fear
kruszenie,sadness
schrupać,anger
krucjata,anger
krucjata,fear
zgnieciony,anger
zgnieciony,disgust
zgnieciony,fear
zgnieciony,sadness
miażdżący,anger
miażdżący,disgust
miażdżący,fear
skorupiasty,disgust
płakać,sadness
płacz,sadness
krypta,fear
krypta,sadness
sześcian,trust
rogacz,disgust
przytulać,joy
przytulać,trust
replika,anticipation
kulinarny,trust
kult,fear
kultywować,anticipation
kultywować,trust
niewygodny,sadness
bańki,disgust
bańki,fear
bańki,sadness
kundel,anger
kundel,disgust
kundel,fear
uleczalny,trust
ciekawość,anticipation
ciekawość,surprise
przekleństwo,anger
przekleństwo,disgust
przekleństwo,fear
przekleństwo,sadness
przeklinanie,anger
przeklinanie,disgust
kustosz,trust
opieka,trust
nóż,fear
nożownik,anger
nożownik,fear
tnący,anger
tnący,disgust
tnący,fear
tnący,sadness
cyjanek,fear
cyklon,fear
cyklon,surprise
torbiel,fear
torbiel,sadness
torbielowaty,disgust
wirus cytomegalii,sadness
spory,anger
spory,disgust
demon,anger
demon,disgust
demon,fear
demon,sadness
demon,surprise
stuknięty,disgust
sztylet,fear
codziennie,anticipation
uszkodzić,anger
uszkodzić,disgust
uszkodzić,sadness
odszkodowanie,sadness
dama,anger
dama,disgust
dama,trust
cholerny,anger
cholerny,disgust
taniec,joy
taniec,trust
elegant,disgust
niebezpieczeństwo,fear
niebezpieczeństwo,sadness
niebezpieczny,fear
odważyć się,anticipation
odważyć się,trust
ciemny,sadness
zaciemniać,fear
zaciemniać,sadness
ciemnieje,fear
ciemnieje,sadness
ciemność,anger
ciemność,fear
ciemność,sadness
kochanie,joy
kochanie,trust
strzałka,fear
przerywana,anger
przerywana,fear
przerywana,sadness
podły,fear
córka,joy
świt,anticipation
świt,joy
świt,surprise
świt,trust
diakon,trust
śmiertelnie,anger
śmiertelnie,disgust
śmiertelnie,fear
śmiertelnie,sadness
sprawa,anticipation
sprawa,joy
sprawa,surprise
sprawa,trust
interesy,trust
śmierć,anger
śmierć,anticipation
śmierć,disgust
śmierć,fear
śmierć,sadness
śmierć,surprise
spadek,fear
spadek,sadness
rozpusta,disgust
rozpusta,fear
obligacja,anticipation
gruzy,disgust
dług,sadness
rozkład,fear
rozkład,sadness
zepsute,disgust
zepsute,sadness
zmarły,sadness
oszustwo,anger
oszustwo,disgust
oszustwo,fear
oszustwo,sadness
oszustwo,surprise
podstępny,disgust
podstępny,sadness
oszukać,sadness
oszukani,anger
oszukiwanie,trust
rozkładać się,disgust
rozłożony,sadness
rozkład,disgust
maniak,surprise
czyn,trust
zniesławienie,disgust
zniesławienie,fear
oszczerczy,anger
domyślna,disgust
domyślna,fear
domyślna,sadness
pokonany,sadness
wada,anger
wadliwy,disgust
bronić,fear
pozwany,anger
pozwany,fear
pozwany,sadness
broniony,trust
obrońca,trust
obrona,anger
obrona,anticipation
obrona,fear
bezbronny,fear
bezbronny,sadness
szacunek,trust
bunt,anger
bunt,disgust
bunt,fear
wyzywający,anger
ostateczny,trust
siadać,anger
siadać,sadness
deflacja,fear
deformować,disgust
zdeformowany,disgust
zdeformowany,sadness
zniekształcenie,disgust
zniekształcenie,fear
zniekształcenie,sadness
przeciwstawiać się,anger
przeciwstawiać się,fear
przeciwstawiać się,sadness
przeciwstawiać się,surprise
degeneracja,anger
degeneracja,disgust
degeneracja,sadness
degradować,disgust
poniżający,disgust
poniżający,fear
poniżający,sadness
opóźnienie,anger
opóźnienie,disgust
opóźnienie,fear
opóźnienie,sadness
delegat,trust
szkodliwy,anger
szkodliwy,disgust
szkodliwy,fear
pyszne,joy
rozkosz,anticipation
rozkosz,joy
zachwycony,anticipation
zachwycony,joy
zachwycony,surprise
zachwycający,anticipation
przestępca,anger
przestępca,disgust
bredzący,sadness
delirium,disgust
delirium,sadness
uwolnienie,anticipation
uwolnienie,joy
uwolnienie,trust
dostawa,anticipation
potop,fear
potop,sadness
potop,surprise
złudzenie,anger
złudzenie,fear
złudzenie,sadness
urojeniowy,anger
urojeniowy,fear
żądanie,anger
obłąkany,fear
demencja,fear
demencja,sadness
zgon,fear
zgon,sadness
zburzyć,anger
zburzyć,sadness
Demon,anger
Demon,disgust
Demon,fear
Demon,sadness
demoniczny,anger
demoniczny,disgust
demoniczny,fear
demoniczny,sadness
wskazujący,joy
wskazujący,sadness
zdemoralizowany,fear
zdemoralizowany,sadness
odmówiono,sadness
potępiać,disgust
stomatologia,fear
wypowiedzenie,anger
wypowiedzenie,disgust
wypowiedzenie,fear
zaprzeczanie,anticipation
odstąpić,anticipation
odstąpić,sadness
odszedł,sadness
wyjazd,sadness
zależeć,anticipation
zależeć,trust
zależność,fear
zależność,sadness
zależny,trust
opłakany,anger
opłakany,disgust
opłakany,fear
opłakany,sadness
ubolewać,anger
ubolewać,disgust
ubolewać,sadness
deportować,fear
deportować,sadness
deportacja,anger
deportacja,fear
deportacja,sadness
magazyn towarów,trust
zdeprawowany,anger
zdeprawowany,anticipation
zdeprawowany,disgust
zdeprawowany,fear
zdeprawowany,sadness
deprawacja,anger
deprawacja,disgust
deprecjonować,anger
deprecjonować,disgust
stracił na wartości,anger
stracił na wartości,disgust
stracił na wartości,fear
stracił na wartości,sadness
deprecjacja,fear
deprymować,fear
deprymować,sadness
przygnębiony,anger
przygnębiony,fear
przygnębiony,sadness
przygnębiający,disgust
przygnębiający,sadness
depresja,sadness
depresyjny,sadness
pozbawienie,anger
pozbawienie,disgust
pozbawienie,fear
pozbawienie,sadness
głębokość,trust
zastępca,trust
obłąkany,anger
obłąkany,disgust
drwina,anger
drwina,disgust
dermatolog,trust
derogacja,anger
derogacja,disgust
derogacja,fear
derogacja,sadness
uwłaczający,anger
uwłaczający,disgust
uwłaczający,fear
uwłaczający,sadness
zejście,fear
zejście,sadness
profanacja,anger
profanacja,disgust
profanacja,fear
profanacja,sadness
pustynia,anger
pustynia,disgust
pustynia,fear
pustynia,sadness
opustoszały,anger
opustoszały,disgust
opustoszały,fear
opustoszały,sadness
zasłużyć,anger
zasłużyć,anticipation
zasłużyć,trust
Przeznaczenie,trust
odstąpić,anger
odstąpić,disgust
spustoszenie,fear
spustoszenie,sadness
rozpacz,anger
rozpacz,disgust
rozpacz,fear
rozpacz,sadness
zdesperowany,fear
zdesperowany,sadness
despotyczny,fear
despotyzm,anger
despotyzm,disgust
despotyzm,fear
despotyzm,sadness
przeznaczenie,anticipation
przeznaczenie,fear
przeznaczenie,joy
przeznaczenie,sadness
przeznaczenie,surprise
przeznaczone,anticipation
w nędzy,fear
w nędzy,sadness
zniszczony,anger
zniszczony,fear
niszczyciel,anger
niszczyciel,fear
niszczenie,anger
niszczenie,fear
niszczenie,sadness
zniszczenie,anger
destrukcyjny,anger
destrukcyjny,disgust
destrukcyjny,fear
aresztowany,anger
aresztowany,anticipation
aresztowany,fear
aresztowany,sadness
aresztowanie,sadness
pogarszać się,fear
pogarszać się,sadness
pogarszony,disgust
pogarszony,sadness
pogorszenie,fear
pogorszenie,sadness
determinacja,trust
brzydzić,anger
brzydzić,disgust
detonować,fear
detonować,surprise
detonacja,anger
pomniejszać,anger
niszczyć,anger
niszczyć,fear
niszczyć,sadness
niszczycielski,anger
niszczycielski,disgust
niszczycielski,fear
niszczycielski,sadness
niszczycielski,trust
dewastacja,anger
dewastacja,fear
dewastacja,sadness
dewastacja,surprise
rozwijać,anticipation
odchylenie,sadness
diabeł,anger
diabeł,anticipation
diabeł,disgust
diabeł,fear
diabeł,sadness
diabelski,disgust
diabelski,fear
nabożny,trust
pobożny,anticipation
pobożny,joy
pobożny,trust
diaboliczny,anger
diaboliczny,disgust
diaboliczny,fear
diagnoza,anticipation
diagnoza,fear
diagnoza,trust
diament,joy
pielucha,disgust
biegunka,disgust
Dziennik,joy
Dziennik,trust
diatryba,anger
diatryba,disgust
dyktator,fear
dyktatorski,anger
dyktatura,anger
dyktatura,anticipation
dyktatura,disgust
dyktatura,fear
dyktatura,sadness
słownik,trust
dietetyczny,anticipation
mechanizm różnicowy,trust
różnie,surprise
trudny,fear
trudności,sadness
trudność,anger
trudność,fear
trudność,sadness
cyfra,trust
godność,trust
błądzić,anticipation
wał,fear
pracowitość,trust
zmniejszać,sadness
dinozaur,fear
dyplomacja,anticipation
dyplomacja,trust
dyplomatyczny,trust
dyrektor,trust
brud,disgust
brudny,disgust
inwalidztwo,sadness
wyłączyć,fear
wyłączyć,sadness
niepełnosprawny,fear
niepełnosprawny,sadness
nie zgadzać się,anger
nie zgadzam się,anger
nie zgadzam się,sadness
niezgoda,anger
niezgoda,sadness
niedozwolone,anger
niedozwolone,disgust
niedozwolone,fear
niedozwolone,sadness
znikać,fear
zawieść,anger
zawieść,disgust
zawieść,sadness
rozczarowany,anger
rozczarowany,disgust
rozczarowany,sadness
niezadowalający,sadness
rozczarowanie,disgust
rozczarowanie,sadness
dezaprobata,sadness
potępiać,fear
potępiać,sadness
Odrzucona,anger
Odrzucona,sadness
krzywy,anger
krzywy,disgust
krzywy,sadness
fatalny,anger
fatalny,fear
fatalny,sadness
dyscyplina,fear
zrzec się,anger
zrzec się,disgust
zrzec się,trust
ujawnione,trust
odbarwienie,disgust
odbarwione,disgust
odbarwione,sadness
niewygoda,sadness
rozłączyć się,sadness
niepowiązany,sadness
niezadowolenie,anger
niezadowolenie,disgust
niezadowolenie,fear
niezadowolenie,sadness
Nieciągłość,disgust
Nieciągłość,fear
Nieciągłość,sadness
niezgoda,disgust
zniechęcać,fear
zniechęcać,sadness
dyskrecja,anticipation
dyskrecja,trust
dyskryminować,anger
dyskryminować,sadness
dyskryminacyjny,disgust
dyskryminacja,anger
dyskryminacja,disgust
dyskryminacja,fear
dyskryminacja,sadness
choroba,anger
choroba,disgust
choroba,fear
choroba,sadness
chory,disgust
chory,fear
chory,sadness
bezcielesny,fear
bezcielesny,sadness
oszpecone,anger
oszpecone,disgust
oszpecone,fear
oszpecone,sadness
hańba,anger
hańba,disgust
hańba,sadness
haniebny,anger
haniebny,disgust
niezadowolony,anger
niezadowolony,disgust
niezadowolony,sadness
niesmak,anger
niesmak,disgust
niesmak,fear
niesmak,sadness
obrzydliwy,anger
obrzydliwy,disgust
obrzydliwy,fear
zniechęcony,sadness
przygnębiające,sadness
nieuczciwy,anger
nieuczciwy,disgust
nieuczciwy,sadness
nieuczciwość,disgust
hańba,fear
rozczarowanie,anger
dezinformacja,anger
dezinformacja,fear
obłudny,disgust
rozpadać się,disgust
rozpadać się,fear
nie lubić,anger
nie lubić,disgust
nielubiane,anger
nielubiane,sadness
zwichnięty,anger
zwichnięty,disgust
zwichnięty,fear
zwichnięty,sadness
ponury,disgust
ponury,fear
ponury,sadness
przerażenie,anger
przerażenie,anticipation
przerażenie,fear
przerażenie,sadness
przerażenie,surprise
amputacja,disgust
amputacja,fear
amputacja,sadness
zwolnienie,anger
zwolnienie,disgust
zwolnienie,fear
zwolnienie,sadness
zwolnienie,surprise
nieposłuszeństwo,anger
nieposłuszeństwo,disgust
nieposłuszny,anger
być nieposłusznym,anger
być nieposłusznym,disgust
nieład,fear
ubliżać,anger
ubliżać,disgust
ubliżać,sadness
ubliżający,anger
ubliżający,disgust
ubliżający,sadness
różnica,anger
różnica,disgust
różnica,sadness
beznamiętny,sadness
rozwiać,sadness
wysiedlone,anger
wysiedlone,fear
wysiedlone,sadness
niezadowolony,fear
dysponować,disgust
unieszkodliwiony,anticipation
unieszkodliwiony,trust
wywłaszczony,anger
wywłaszczony,fear
wywłaszczony,sadness
Spierać się,anger
zdyskwalifikowany,anger
zdyskwalifikowany,disgust
zdyskwalifikowany,sadness
zdyskwalifikować,sadness
pominięte,disgust
haniebny,fear
brak szacunku,anger
lekceważący,anger
lekceważący,disgust
lekceważący,fear
lekceważący,sadness
zakłócenie,anger
zakłócenie,fear
zakłócenie,surprise
sekcja,disgust
niedźwiedzia przysługa,anger
niedźwiedzia przysługa,disgust
niedźwiedzia przysługa,sadness
dysydent,anger
dysydent,fear
rozpuszczenie,anger
rozpuszczenie,fear
rozpuszczenie,sadness
rozpuszczenie,surprise
dysonans,anger
niesmaczne,disgust
zniekształcony,disgust
roztargniony,anger
rozpraszające,anger
rozpraszające,anticipation
oszalały,sadness
rozpacz,surprise
zakłopotany,fear
niepokojący,anger
niepokojący,fear
nieufność,anger
nieufność,disgust
nieufność,fear
niepokojenie,anger
niepokojenie,fear
niepokojenie,sadness
niepokojenie,surprise
zaniepokojony,anger
nie używany,anger
śpiewka,joy
rozbieżny,surprise
dywersja,surprise
wróżbiarstwo,anticipation
rozwód,anger
rozwód,disgust
rozwód,fear
rozwód,sadness
rozwód,surprise
rozwód,trust
lekarz,trust
doktryna,trust
dogmat,trust
chandra,sadness
zasiłek,sadness
lalka,joy
delfin,joy
delfin,surprise
delfin,trust
dominujący,fear
zdominować,anger
zdominować,fear
dominacja,anger
dominacja,fear
dominacja,sadness
panowanie,fear
panowanie,trust
don,trust
osioł,disgust
los,fear
stracony,fear
stracony,sadness
Dzień Sądu Ostatecznego,anger
Dzień Sądu Ostatecznego,anticipation
Dzień Sądu Ostatecznego,disgust
Dzień Sądu Ostatecznego,fear
Dzień Sądu Ostatecznego,sadness
wątpić,fear
wątpić,sadness
wątpić,trust
niewątpliwie,trust
gołąb,anticipation
gołąb,joy
gołąb,trust
upadek,fear
upadek,sadness
bezbarwny,sadness
wersja robocza,anticipation
smok,fear
strach,anticipation
strach,fear
straszny,anticipation
piekielnie,disgust
piekielnie,fear
piekielnie,sadness
piekielnie,surprise
brednia,disgust
bzdurzyć,disgust
utopić,fear
utopić,sadness
odurzony,sadness
pijany,disgust
wątpliwy,fear
wątpliwy,trust
pojedynek,anger
pojedynek,anticipation
pojedynek,fear
nudny,sadness
depresja,anger
loch,fear
ofiara oszustwa,anger
dwulicowość,anger
trwałość,trust
trwały,trust
dbający,anticipation
dbający,trust
skarłowaciały,fear
skarłowaciały,sadness
umierający,anger
umierający,disgust
umierający,fear
umierający,sadness
dynamiczny,surprise
czerwonka,disgust
czerwonka,sadness
chętny,anticipation
chętny,joy
chętny,surprise
chętny,trust
zapał,anticipation
zapał,joy
zapał,trust
orzeł,trust
trzęsienie ziemi,anger
trzęsienie ziemi,fear
trzęsienie ziemi,sadness
trzęsienie ziemi,surprise
gospodarka,trust
ekstaza,anticipation
ekstaza,joy
ekstatyczny,anticipation
ekstatyczny,joy
ekstatyczny,surprise
edykt,fear
pozytywny wpływ,anticipation
pozytywny wpływ,joy
pozytywny wpływ,trust
wydanie,anticipation
edukacyjny,trust
węgorz,fear
efektywny,trust
wydajny,anticipation
wydajny,trust
wizerunek,anger
egoistyczny,disgust
skandaliczny,anger
skandaliczny,disgust
wytrysk,anticipation
wytrysk,joy
wytrysk,surprise
wytrysk,trust
podniecony,joy
łokieć,anger
starszy,trust
starsi,trust
elekt,trust
elektorat,trust
elektryczny,joy
elektryczny,surprise
elegancja,anticipation
elegancja,joy
elegancja,trust
elegancki,joy
podniesienie,anticipation
podniesienie,fear
podniesienie,joy
podniesienie,trust
elf,anger
elf,disgust
elf,fear
eliminacja,anger
eliminacja,disgust
eliminacja,fear
eliminacja,sadness
elita,anticipation
elita,joy
elita,trust
wyjaśniać,trust
nieuchwytny,surprise
wychudzony,fear
wychudzony,sadness
emancypacja,anticipation
emancypacja,joy
zawstydzić,sadness
zakłopotanie,fear
zakłopotanie,sadness
zakłopotanie,surprise
embolizm,fear
embolizm,sadness
uścisk,anticipation
uścisk,joy
uścisk,surprise
uścisk,trust
nagły wypadek,fear
nagły wypadek,sadness
nagły wypadek,surprise
eminencja,trust
podkreślać,trust
zatrudniać,trust
pustka,sadness
włączyć,trust
włączanie,trust
zaczarować,anticipation
zaczarować,joy
zaczarować,surprise
zaczarowany,joy
zaczarowany,trust
uroczy,anticipation
uroczy,joy
zachęcać,joy
zachęcać,trust
wtargnięcie,fear
obciążenie,anger
obciążenie,fear
obciążenie,sadness
encyklopedia,trust
narazić,anticipation
narazić,fear
zagrożone,fear
dążyć,anticipation
endemiczny,disgust
endemiczny,fear
endemiczny,sadness
nieskończony,anger
nieskończony,fear
nieskończony,joy
nieskończony,sadness
nieskończony,trust
zapalenie wsierdzia,fear
zapalenie wsierdzia,sadness
wyposażyć,trust
obdarowanie,trust
lewatywa,disgust
wróg,anger
wróg,disgust
wróg,fear
egzekwować,anger
egzekwować,fear
zaręczony,anticipation
zaręczony,joy
zaręczony,trust
ujmujący,joy
ujmujący,trust
pochłaniać,anticipation
enigmatyczny,fear
cieszyć się,anticipation
cieszyć się,joy
cieszyć się,trust
ciesząc,anticipation
ciesząc,joy
ciesząc,trust
oświecać,joy
oświecać,trust
oświecenie,joy
oświecenie,trust
ożywiać,joy
ożywiać,surprise
ożywiać,trust
wrogość,anger
wrogość,fear
wrogość,sadness
zapisać,anticipation
zapisać,trust
ensemble,trust
zniewolony,anger
zniewolony,disgust
zniewolony,fear
zniewolony,sadness
uwikłany,anger
uwikłany,disgust
uwikłany,fear
uwikłany,sadness
rozrywkę,joy
zabawny,anticipation
zabawa,anticipation
zabawa,joy
zabawa,surprise
zabawa,trust
entuzjazm,anticipation
entuzjazm,joy
entuzjazm,surprise
entuzjasta,anticipation
entuzjasta,joy
entuzjasta,surprise
powierzać,trust
epidemia,anger
epidemia,anticipation
epidemia,disgust
epidemia,fear
epidemia,sadness
epidemia,surprise
biskupi,trust
epitafium,sadness
równość,joy
równość,trust
wytępić,anger
likwidacja,anger
likwidacja,disgust
likwidacja,fear
wymazać,fear
erotyczny,anticipation
erotyczny,joy
erotyczny,surprise
erotyczny,trust
zadanie,anticipation
zadanie,trust
niekonsekwentny,surprise
błąd,sadness
wybuchać,anger
wybuchać,surprise
wybuch,anger
wybuch,fear
wybuch,surprise
zwiększać,anger
ucieczka,anticipation
ucieczka,fear
uciekł,fear
unikać,anger
unikać,sadness
eskorta,trust
ustalić,trust
ustanowiony,joy
szacunek,joy
szacunek,sadness
eteryczny,fear
eutanazja,fear
eutanazja,sadness
ewakuować,fear
uchylać się,anger
uchylać się,disgust
uchylać się,fear
efemeryczność,sadness
efemeryczność,surprise
uchylanie się,fear
uchylanie się,sadness
Ewentualny,anticipation
ewentualność,anticipation
ewentualność,fear
zimozielony,joy
zimozielony,trust
eksmitować,sadness
eksmisja,anger
eksmisja,disgust
eksmisja,fear
eksmisja,sadness
oczywisty,trust
zło,anger
zło,disgust
zło,fear
zło,sadness
zaostrzenie,anger
zaostrzenie,fear
wyolbrzymiać,anger
wywyższać,anticipation
wywyższać,joy
wywyższać,trust
egzaltacja,joy
egzaltacja,trust
egzaltowany,joy
egzaltowany,trust
badanie,fear
badanie,surprise
rozdrażnienie,anger
rozdrażnienie,disgust
wykop,anticipation
wykop,surprise
przekraczać,anticipation
przekraczać,joy
przewyższać,anticipation
przewyższać,joy
przewyższać,surprise
przewyższać,trust
doskonałość,disgust
doskonałość,joy
doskonałość,trust
doskonały,joy
doskonały,trust
Wymieniać się,trust
pobudzenie,anger
pobudzenie,anticipation
pobudzenie,fear
pobudzenie,joy
pobudzenie,surprise
podniecać,anger
podniecać,anticipation
podniecać,fear
podniecać,joy
podniecać,surprise
podekscytowany,anticipation
podekscytowany,joy
podekscytowany,surprise
podekscytowany,trust
podniecenie,anticipation
podniecenie,joy
podniecenie,surprise
ekscytujący,anticipation
ekscytujący,joy
ekscytujący,surprise
zawołać,surprise
wyłączony,disgust
wyłączony,sadness
nie licząc,sadness
wykluczenie,disgust
wykluczenie,fear
wykluczenie,sadness
odchody,disgust
wydalanie,disgust
rozdzierający,fear
wykonanie,anger
wykonanie,fear
wykonanie,sadness
wykonanie,trust
kat,anger
kat,fear
kat,sadness
wykonawca,trust
wyczerpany,sadness
wyczerpanie,anticipation
wyczerpanie,sadness
wyczerpujący,trust
podekscytowanie,joy
podekscytowanie,surprise
wygnanie,fear
egzorcyzm,fear
egzorcyzm,sadness
oczekiwać,anticipation
oczekiwać,surprise
oczekiwać,trust
oczekiwanie,anticipation
w ciąży,anticipation
spodziewany,anticipation
przy nadziei,anticipation
korzystny,joy
korzystny,trust
wyprawa,anticipation
usunąć,anger
usunąć,disgust
usunąć,fear
usunąć,sadness
doświadczony,trust
eksperyment,anticipation
eksperyment,surprise
ekspert,trust
ekspertyza,trust
wygasać,sadness
dopełniający,anger
eksplodować,anger
eksplodować,fear
eksplodować,sadness
eksplodować,surprise
badać,anticipation
eksplozja,fear
eksplozja,surprise
materiał wybuchowy,anger
materiał wybuchowy,anticipation
materiał wybuchowy,fear
materiał wybuchowy,surprise
expose,anticipation
expose,fear
wydalenie,anger
wydalenie,disgust
wydalenie,fear
wydalenie,sadness
wyniszczać,fear
wyniszczać,sadness
eksterminacja,anger
eksterminacja,fear
wyginąć,sadness
gasić,anger
pozasądowe,fear
wydobyć,anticipation
wylewność,joy
naoczny świadek,trust
produkcja,trust
fakt,trust
fakty,trust
Wydział,trust
kał,disgust
w braku,anger
w braku,anticipation
w braku,fear
w braku,sadness
niepowodzenie,disgust
niepowodzenie,fear
niepowodzenie,sadness
półomdlały,fear
półomdlały,sadness
półomdlały,surprise
dość,trust
wiara,anticipation
wiara,joy
wierny,trust
niewierny,sadness
błędny,anger
spadanie,sadness
fałsz,anger
fałsz,trust
fałszowanie,anger
fałszować,disgust
fałsz,disgust
wahać się,fear
znajomy,trust
znajomość,anticipation
znajomość,joy
znajomość,trust
głód,sadness
fanatyzm,fear
fantazyjny,anticipation
fantazyjny,joy
fanfara,anticipation
fanfara,joy
fanfara,surprise
kły,fear
farsowy,disgust
gospodarstwo rolne,anticipation
poszczenie,sadness
gruby,disgust
gruby,sadness
śmiertelność,fear
śmiertelność,sadness
los,anticipation
ojciec,trust
zmęczony,sadness
tłuszczowy,disgust
tłuszczowy,sadness
wina,sadness
bezbłędny,trust
korzystny,anticipation
korzystny,surprise
ulubiony,joy
ulubiony,trust
strach,anger
straszliwy,fear
straszliwy,sadness
ze strachem,fear
ze strachem,sadness
ze strachem,surprise
obawiając się,fear
nieustraszony,fear
wyczyn,anticipation
wyczyn,joy
wyczyn,surprise
opłata,anger
słaby,sadness
uczucie,anger
uczucie,anticipation
uczucie,disgust
uczucie,fear
uczucie,joy
uczucie,sadness
uczucie,surprise
uczucie,trust
spadł,sadness
facet,trust
zbrodniarz,fear
ogrodzony,anger
błotnik,trust
ferment,anticipation
fermentacja,anticipation
srogi,anger
srogi,disgust
srogi,fear
zapał,anger
festiwal,anticipation
festiwal,joy
festiwal,surprise
uroczysty,joy
wojna,anger
feudalizm,anger
feudalizm,sadness
gorączka,fear
bujda,anger
wierność,joy
dziki,anger
dziki,disgust
dziki,fear
fiesta,anticipation
fiesta,joy
fiesta,surprise
fiesta,trust
walczący,anger
napełnić,trust
Wreszcie,anticipation
Wreszcie,disgust
Wreszcie,joy
Wreszcie,surprise
Wreszcie,trust
ogień,fear
broń palna,anger
broń palna,fear
strażak,trust
jędrność,trust
pasuje,anger
dopasowywanie,anticipation
dopasowywanie,joy
dopasowywanie,trust
naprawiony,trust
wiotki,disgust
wiotki,sadness
rażący,anger
rażący,disgust
sztandarowy,trust
kołnierz,trust
pochlebny,joy
bębnica,disgust
wada,sadness
pchła,disgust
runo,anger
runo,disgust
runo,sadness
ciało,disgust
wzdrygnąć się,anticipation
wzdrygnąć się,disgust
wzdrygnąć się,fear
wzdrygnąć się,sadness
wzdrygnąć się,surprise
flirt,anticipation
flirt,joy
flirt,surprise
flirt,trust
biczować,anger
biczować,disgust
biczować,fear
biczować,sadness
powódź,fear
brzdęknięcie,disgust
brzdęknięcie,sadness
flądra,fear
flądra,sadness
grypa,fear
fluktuacja,anger
fluktuacja,fear
fuks,surprise
latający,fear
sentyment,joy
jedzenie,joy
jedzenie,trust
piłka nożna,anticipation
piłka nożna,joy
stopa,trust
najazd,anger
zakazać,sadness
groźny,anger
groźny,fear
siła,fear
wymuszony,fear
siłą,anger
siłą,fear
przedramię,anger
przedramię,anticipation
przeczucie czegoś złego,anticipation
przeczucie czegoś złego,fear
prognoza,anticipation
prognoza,trust
wykluczać,fear
wykluczać,sadness
przodkowie,joy
przodkowie,trust
cudzoziemiec,fear
przewidywać,anticipation
przewidywać,surprise
przewidywać,trust
przewidywany,anticipation
dalekowzroczność,anticipation
dalekowzroczność,trust
uprzedzony,anticipation
uprzedzony,fear
utracić,anger
utracić,sadness
przepadek,fear
przepadek,sadness
wyrozumiały,trust
zapomniany,fear
zapomniany,sadness
formalność,trust
kształtujący,trust
potężny,fear
formowanie,anticipation
formuła,trust
opuszczać,sadness
fort,trust
hart,joy
hart,trust
twierdza,fear
twierdza,sadness
twierdza,trust
fortuna,anticipation
fortuna,joy
fortuna,surprise
fortuna,trust
faul,anger
faul,disgust
faul,fear
uznany,joy
uznany,trust
kruchy,fear
kruchy,sadness
słabość,sadness
struktura,trust
szczerość,trust
oszalały,anticipation
oszalały,disgust
oszalały,fear
oszalały,surprise
oszukańczy,anger
oszukańczy,disgust
brzemienny,fear
brzemienny,sadness
postrzępiony,sadness
kapryśny,disgust
kapryśny,fear
kapryśny,surprise
wolność,joy
wolność,trust
swobodnie,joy
swobodnie,trust
szalony,anger
szalony,fear
szalony,surprise
oszalały,anger
denerwować,fear
tarcie,anger
przyjaciel,joy
przyjaciel,trust
przyjazny,anticipation
przyjazny,trust
przyjaźń,joy
przyjaźń,trust
fregata,fear
strach,surprise
przestraszyć,fear
przestraszyć,sadness
przestraszyć,surprise
rozbrykany,anticipation
rozbrykany,joy
rozbrykany,surprise
wybryk,joy
marszczyć brwi,sadness
marszcząc brwi,anger
marszcząc brwi,disgust
marszcząc brwi,sadness
bezowocny,sadness
paraliżować,anger
paraliżować,disgust
paraliżować,sadness
sfrustrowany,anger
udaremnienie,anger
zbieg,anger
zbieg,disgust
zbieg,fear
zbieg,sadness
zbieg,trust
spełnić,joy
spełnienie,anticipation
spełnienie,joy
całkowicie,trust
wściekły,anger
fundamentalny,trust
grzyb,disgust
boj,sadness
wściekły,disgust
wściekle,anger
piec,anger
furora,anger
bruzda,sadness
Furia,anger
Furia,fear
Furia,sadness
bezpiecznik,trust
zamieszanie,sadness
wybredny,disgust
daremny,sadness
dureń,disgust
knebel,disgust
zastaw,trust
zdobyć,anticipation
zdobyć,joy
szubienica,anger
szubienica,fear
szubienica,sadness
hazardzista,anticipation
hazardzista,surprise
hazard,anticipation
hazard,surprise
banda,anger
banda,fear
rozwarcie,surprise
Śmieci,disgust
ogród,joy
krzykliwy,surprise
garnizon,trust
blizna,fear
łapanie tchu,surprise
bez tchu,fear
brama,trust
przejście,trust
sprawdzanie,trust
gapić się,surprise
gazeta,trust
żelatyna,disgust
klejnot,joy
generał,trust
hojność,surprise
hojny,trust
bródkowy,joy
pan,anger
pan,disgust
pan,fear
pan,trust
szlachta,trust
prawdziwy,trust
geriatryczny,sadness
zalążek,anticipation
zalążek,disgust
kiełkowanie,anticipation
upiorny,disgust
upiorny,fear
getto,disgust
getto,fear
getto,sadness
duch,fear
widmowy,fear
ogromny,fear
szwargot,anger
prezent,anticipation
prezent,joy
prezent,surprise
dźwigar,trust
zadowolony,anticipation
gladiator,fear
radość,joy
blask,anger
blask,fear
poślizg,anticipation
poślizg,joy
ogienek,anticipation
ogienek,joy
ogienek,surprise
brokat,disgust
brokat,joy
mrok,sadness
gloryfikacja,joy
chwalić,anticipation
chwalić,joy
chwalić,surprise
chwalić,trust
