word,emotion
zori de zi,surprise
zori de zi,trust
diacon,trust
mortal,anger
mortal,disgust
mortal,fear
mortal,sadness
afacere,anticipation
afacere,joy
afacere,surprise
relații,trust
moarte,anger
moarte,anticipation
moarte,disgust
moarte,fear
moarte,sadness
moarte,surprise
dezgheț,fear
dezgheț,sadness
depravare,disgust
depravare,fear
obligațiune,anticipation
resturi,disgust
creanţă,sadness
descompunere,fear
descompunere,sadness
stricat,disgust
stricat,sadness
decedat,sadness
înşelăciune,anger
înşelăciune,disgust
înşelăciune,fear
înşelăciune,sadness
înşelăciune,surprise
înşelător,disgust
înşelător,sadness
înşela,anger
înşela,disgust
înşela,sadness
înșelat,anger
înșelător,trust
descompune,disgust
descompus,sadness
descompunere,disgust
momeală,surprise
bârfi,anger
faptă,trust
defăimare,disgust
defăimare,fear
defăimător,anger
Mod implicit,disgust
Mod implicit,fear
Mod implicit,sadness
învins,sadness
defect,anger
defect,disgust
apăra,fear
pârât,anger
pârât,fear
pârât,sadness
apărat,trust
apărător,trust
apărare,anger
apărare,anticipation
apărare,fear
fără apărare,fear
fără apărare,sadness
deferenţă,trust
sfidare,anger
sfidare,disgust
sfidare,fear
sfidător,anger
definitiv,trust
dezumfla,anger
dezumfla,sadness
deflaţie,fear
deforma,disgust
deformat,disgust
deformat,sadness
deformare,disgust
deformare,fear
deformare,sadness
frauda,anger
frauda,disgust
defunct,sadness
sfida,anger
sfida,fear
sfida,sadness
sfida,surprise
degenerare,anger
degenerare,disgust
degenerare,sadness
degrada,disgust
degradant,disgust
degradant,fear
degradant,sadness
întârziere,anger
întârziere,disgust
întârziere,fear
întârziere,sadness
delega,trust
vătămător,anger
vătămător,disgust
vătămător,fear
delicios,joy
încântare,anticipation
încântare,joy
Încântat,anticipation
Încântat,joy
Încântat,surprise
încântător,anticipation
încântător,joy
încântător,trust
delincvent,anger
delincvent,disgust
delirant,sadness
delir,disgust
delir,sadness
eliberare,anticipation
eliberare,joy
eliberare,trust
livrare,anticipation
potop,fear
potop,sadness
potop,surprise
iluzie,anger
iluzie,fear
iluzie,sadness
delirante,anger
delirante,fear
cerere,anger
dement,fear
demenţă,fear
demenţă,sadness
deces,fear
deces,sadness
demola,anger
demola,sadness
demon,anger
demon,disgust
demon,fear
demon,sadness
demonic,anger
demonic,disgust
demonic,fear
demonic,sadness
demonstrativ,joy
demonstrativ,sadness
demoralizat,fear
demoralizat,sadness
negat,sadness
denunţa,anger
denunţa,disgust
stomatologie,fear
denunţare,anger
denunţare,disgust
denunţare,fear
nega,anger
negare,anticipation
pleca,anticipation
pleca,sadness
dispărut,sadness
plecare,sadness
depinde,anticipation
depinde,trust
dependență,fear
dependență,sadness
dependent,trust
deplorabil,anger
deplorabil,disgust
deplorabil,fear
deplorabil,sadness
deplora,anger
deplora,disgust
deplora,sadness
deporta,fear
deporta,sadness
deportare,anger
deportare,fear
deportare,sadness
depozitar,trust
depravat,anger
depravat,anticipation
depravat,disgust
depravat,fear
depravat,sadness
depravare,anger
depreciat,anger
depreciat,disgust
depreciat,fear
depreciat,sadness
depreciere,fear
deprima,fear
deprima,sadness
deprimat,anger
deprimat,fear
deprimat,sadness
deprimant,disgust
deprimant,sadness
depresiune,sadness
depresiv,sadness
privațiune,anger
privațiune,disgust
privațiune,fear
privațiune,sadness
adâncime,trust
adjunct,trust
deranjat,anger
deranjat,disgust
deranjat,fear
bătaie de joc,anger
bătaie de joc,disgust
dermatolog,trust
derogare,anger
derogare,disgust
derogare,fear
derogare,sadness
peiorativ,anger
peiorativ,disgust
peiorativ,fear
peiorativ,sadness
coborâre,fear
coborâre,sadness
profanare,anger
profanare,disgust
profanare,fear
profanare,sadness
deşert,anger
deşert,disgust
deşert,fear
deşert,sadness
pustiu,anger
pustiu,disgust
pustiu,fear
pustiu,sadness
merita,anger
merita,anticipation
merita,trust
desemnare,trust
se abține,anger
se abține,disgust
pustiire,fear
pustiire,sadness
disperare,anger
disperare,disgust
disperare,fear
disperare,sadness
deznădăjduit,fear
deznădăjduit,sadness
josnic,anger
josnic,disgust
despotic,fear
despotism,anger
despotism,disgust
despotism,fear
despotism,sadness
destinaţie,anticipation
destinaţie,fear
destinaţie,joy
destinaţie,sadness
destinaţie,surprise
predestinat,anticipation
sărac,fear
sărac,sadness
distrus,anger
distrus,fear
distrus,sadness
distrugător,anger
distrugător,fear
distruge,anger
distruge,fear
distruge,sadness
distrugere,anger
distructiv,anger
distructiv,disgust
distructiv,fear
deţinut,anger
deţinut,anticipation
deţinut,fear
deţinut,sadness
detenţie,sadness
deteriora,fear
deteriorat,disgust
deteriorat,sadness
deteriorare,anger
deteriorare,disgust
deteriorare,fear
deteriorare,sadness
determinare,trust
detona,fear
detona,surprise
detonaţie,anger
reduce,anger
devasta,anger
devasta,fear
devasta,sadness
devastator,anger
devastator,disgust
devastator,fear
devastator,sadness
devastator,trust
devastare,anger
devastare,fear
devastare,sadness
devastare,surprise
dezvolta,anticipation
deviere,sadness
diavol,anger
diavol,anticipation
diavol,disgust
diavol,fear
diavol,sadness
diavolesc,disgust
diavolesc,fear
evlavios,trust
pios,anticipation
pios,joy
pios,trust
diabolic,anger
diabolic,disgust
diabolic,fear
diagnostic,anticipation
diagnostic,fear
diagnostic,trust
diamant,joy
scutec,disgust
diaree,disgust
jurnal,joy
jurnal,trust
diatribă,anger
diatribă,disgust
dictator,fear
dictatorial,anger
dictatură,anger
dictatură,anticipation
dictatură,disgust
dictatură,fear
dictatură,sadness
dicţionar,trust
dietetic,anticipation
diferenţial,trust
diferit,surprise
dificil,fear
dificultăți,sadness
dificultate,anger
dificultate,fear
dificultate,sadness
cifră,trust
demnitate,trust
face o digresiune,anticipation
dig,fear
dărăpănat,disgust
dărăpănat,sadness
diligență,trust
diminua,sadness
dinozaur,fear
diplomaţie,anticipation
diplomaţie,trust
diplomatic,trust
director,trust
murdărie,disgust
murdar,disgust
incapacitate,sadness
dezactivați,fear
dezactivați,sadness
invalid,fear
invalid,sadness
dezacord,anger
dezacord,sadness
nepermis,anger
nepermis,disgust
nepermis,fear
nepermis,sadness
dispărea,fear
dezamăgi,anger
dezamăgi,disgust
dezamăgi,sadness
dezamăgit,anger
dezamăgit,disgust
dezamăgit,sadness
dezamăgitor,sadness
dezamăgire,disgust
dezamăgire,sadness
dezaprobare,sadness
dezaproba,anger
dezaproba,disgust
dezaproba,fear
dezaproba,sadness
respins,anger
respins,sadness
dezaprobator,anger
dezaprobator,disgust
dezaprobator,sadness
dezastru,anger
dezastru,disgust
dezastru,fear
dezastru,sadness
dezastru,surprise
dezastruos,anger
dezastruos,fear
dezastruos,sadness
discipol,trust
disciplina,fear
repudia,anger
repudia,disgust
repudia,trust
dezvăluite,trust
modificări de culoare,disgust
decolorat,disgust
decolorat,sadness
disconfort,sadness
deconecta,sadness
decuplat,sadness
nemulţumire,anger
nemulţumire,disgust
nemulţumire,fear
nemulţumire,sadness
discontinuitate,disgust
discontinuitate,fear
discontinuitate,sadness
discordie,anger
discordie,disgust
descuraja,fear
descuraja,sadness
discreție,anticipation
discreție,trust
deosebi,anger
deosebi,sadness
discriminatoriu,disgust
discriminare,anger
discriminare,disgust
discriminare,fear
discriminare,sadness
dispreț,anger
dispreț,disgust
boală,anger
boală,disgust
boală,fear
boală,sadness
bolnav,disgust
bolnav,fear
bolnav,sadness
fără trup,fear
fără trup,sadness
desfigurat,anger
desfigurat,disgust
desfigurat,fear
desfigurat,sadness
ruşine,anger
ruşine,disgust
ruşine,sadness
ruşinos,anger
ruşinos,disgust
nemulţumit,anger
nemulţumit,disgust
nemulţumit,sadness
dezgust,anger
dezgust,disgust
dezgust,fear
dezgust,sadness
dezgustător,anger
dezgustător,disgust
dezgustător,fear
abătut,sadness
necinstit,anger
necinstit,disgust
necinstit,sadness
necinste,disgust
dezonoare,anger
dezonoare,disgust
dezonoare,fear
dezonoare,sadness
deziluzie,anger
deziluzie,disgust
deziluzie,sadness
dezinformare,anger
dezinformare,fear
dezintegra,disgust
dezintegra,fear
nu-i plăcea,anger
nu-i plăcea,disgust
disliked,anger
disliked,sadness
dislocat,anger
dislocat,disgust
dislocat,fear
dislocat,sadness
sumbru,disgust
sumbru,fear
sumbru,sadness
spaimă,anger
spaimă,anticipation
spaimă,fear
spaimă,sadness
spaimă,surprise
dezmembrare,disgust
dezmembrare,fear
dezmembrare,sadness
concediere,anger
concediere,disgust
concediere,fear
concediere,sadness
concediere,surprise
nesupunere,anger
nesupunere,disgust
neascultător,anger
nu se supune,anger
nu se supune,disgust
tulburare,fear
discredita,anger
discredita,disgust
discredita,sadness
disparitate,anger
disparitate,disgust
disparitate,sadness
imparțial,sadness
risipi,sadness
strămutate,anger
strămutate,fear
strămutate,sadness
nemulțumit,anger
nemulțumit,disgust
nemulțumit,fear
nemulțumit,sadness
neplăcere,disgust
dispune,disgust
dispuse,anticipation
dispuse,trust
deposedați,anger
deposedați,fear
deposedați,sadness
disputa,anger
descalificat,anger
descalificat,disgust
descalificat,sadness
descalifica,sadness
ignorate,disgust
infamant,anger
infamant,disgust
infamant,fear
lipsă de respect,anger
nerespectuos,anger
nerespectuos,disgust
nerespectuos,fear
nerespectuos,sadness
perturbare,anger
perturbare,fear
perturbare,surprise
disecţie,disgust
disensiune,anger
deserviciu,anger
deserviciu,disgust
deserviciu,sadness
disident,anger
disident,fear
dizolvare,anger
dizolvare,fear
dizolvare,sadness
dizolvare,surprise
disonanţă,anger
dezagreabil,disgust
zăpăcit,anger
distrage atenția,anger
distrage atenția,anticipation
aiurit,sadness
suferință,anger
suferință,disgust
suferință,fear
suferință,sadness
suferință,surprise
distressed,fear
dureros,anger
dureros,fear
neîncredere,anger
neîncredere,disgust
neîncredere,fear
tulburare,anger
tulburare,sadness
tulburare,surprise
deranjat,sadness
deșucheat,anger
cântec,joy
divergent,surprise
deviere,surprise
divinaţie,anticipation
divorț,anger
divorț,disgust
divorț,fear
divorț,sadness
divorț,surprise
divorț,trust
doctor,trust
doctrină,trust
dogmă,trust
demoralizare,sadness
ajutor de șomaj,sadness
păpuşă,joy
delfin,joy
delfin,surprise
delfin,trust
dominant,fear
domina,anger
domina,fear
dominaţie,anger
dominaţie,fear
dominaţie,sadness
stăpânire,fear
stăpânire,trust
don,trust
măgar,disgust
osândă,fear
osândit,fear
osândit,sadness
judecata de apoi,anger
judecata de apoi,anticipation
judecata de apoi,disgust
judecata de apoi,fear
judecata de apoi,sadness
îndoială,fear
îndoială,sadness
îndoială,trust
fără îndoială,trust
porumbel,anticipation
porumbel,joy
porumbel,trust
aversă,fear
aversă,sadness
de-a dreptul,trust
monotonie,sadness
proiect,anticipation
balaur,fear
temut,anticipation
temut,fear
îngrozitor,anticipation
respingător,sadness
respingător,surprise
prostii,disgust
Bale,disgust
îneca,fear
îneca,sadness
drogată,sadness
beat,disgust
dubios,fear
dubios,trust
duel,anger
duel,anticipation
duel,fear
plictisitor,sadness
splin,anger
splin,sadness
Temniță,fear
găgăuță,anger
duplicitate,anger
durabilitate,trust
durabil,trust
lipsirea de libertate,anger
lipsirea de libertate,disgust
lipsirea de libertate,fear
lipsirea de libertate,sadness
cuminte,anticipation
cuminte,trust
pipernicită,fear
pipernicită,sadness
dinamic,surprise
dizenterie,disgust
dizenterie,sadness
dornic,anticipation
dornic,joy
dornic,surprise
dornic,trust
aviditate,anticipation
aviditate,joy
aviditate,trust
vultur,trust
cutremur,anger
cutremur,fear
cutremur,sadness
cutremur,surprise
economie,trust
extaz,anticipation
extaz,joy
extatic,anticipation
extatic,joy
extatic,surprise
edict,fear
zidire,anticipation
zidire,joy
zidire,trust
ediție,anticipation
educational,trust
Ţipar,fear
efectiv,trust
eficient,anticipation
eficient,trust
efigie,anger
egotistic,disgust
extraordinar,anger
extraordinar,disgust
ejaculare,anticipation
ejaculare,joy
ejaculare,surprise
ejaculare,trust
entuziasmat,joy
cot,anger
mai mare,trust
bătrâni,trust
alege,trust
electoratul,trust
electric,joy
electric,surprise
eleganţă,anticipation
eleganţă,joy
eleganţă,trust
elegant,joy
elevație,anticipation
elevație,fear
elevație,joy
elevație,trust
elf,anger
elf,disgust
elf,fear
eliminare,anger
eliminare,disgust
eliminare,fear
eliminare,sadness
elită,anticipation
elită,joy
elită,trust
elucida,trust
evaziv,surprise
descărnat,fear
descărnat,sadness
emancipare,anticipation
emancipare,joy
a face de rusine,sadness
jenă,fear
jenă,sadness
jenă,surprise
embolie,fear
embolie,sadness
îmbrăţişare,anticipation
îmbrăţişare,joy
îmbrăţişare,surprise
îmbrăţişare,trust
de urgență,fear
de urgență,sadness
de urgență,surprise
eminenţă,trust
scoate in evidenta,trust
angaja,trust
goliciune,sadness
permite,trust
imputernicirea,trust
încânta,anticipation
încânta,joy
încânta,surprise
fermecat,joy
fermecat,trust
feeric,anticipation
feeric,joy
a incuraja,joy
a incuraja,trust
uzurpare,fear
obstacol,anger
obstacol,fear
obstacol,sadness
enciclopedie,trust
periclita,anticipation
periclita,fear
pe cale de dispariție,fear
efort,anticipation
endemic,disgust
endemic,fear
endemic,sadness
fără sfârşit,anger
fără sfârşit,fear
fără sfârşit,joy
fără sfârşit,sadness
fără sfârşit,trust
endocardită,fear
endocardită,sadness
înzestra,trust
dotare,trust
clismă,disgust
dusman,anger
dusman,disgust
dusman,fear
impune,anger
impune,fear
angajat,anticipation
angajat,joy
angajat,trust
captivant,joy
captivant,trust
devora,anticipation
enigmatic,fear
se bucura,anticipation
se bucura,joy
se bucura,trust
se bucură,anticipation
se bucură,joy
se bucură,trust
iluminism,joy
iluminism,trust
anima,joy
anima,surprise
anima,trust
antipatie,fear
antipatie,sadness
înscrie,anticipation
înscrie,trust
ansamblu,trust
înrobit,anger
înrobit,disgust
înrobit,fear
înrobit,sadness
obscur,anger
obscur,disgust
obscur,fear
obscur,sadness
distra,joy
distrați,joy
distractiv,anticipation
distractiv,joy
divertisment,anticipation
divertisment,joy
divertisment,surprise
divertisment,trust
entuziasm,anticipation
entuziasm,joy
entuziasm,surprise
entuziast,anticipation
entuziast,joy
entuziast,surprise
încredinţa,trust
epidemie,anger
epidemie,anticipation
epidemie,disgust
epidemie,fear
epidemie,sadness
epidemie,surprise
episcopal,trust
epitaf,sadness
egalitate,joy
egalitate,trust
eradica,anger
eradicarea,anger
eradicarea,disgust
eradicarea,fear
şterge,fear
erotic,anticipation
erotic,joy
erotic,surprise
erotic,trust
misiune,anticipation
misiune,trust
neregulat,surprise
eroare,sadness
erupe,anger
erupe,surprise
erupţie,anger
erupţie,fear
erupţie,surprise
escalada,anger
evadare,anticipation
evadare,fear
scăpat,fear
se feri,anger
se feri,sadness
escorta,trust
a stabili,trust
stabilit,joy
stima,joy
stima,sadness
stima,trust
eteric,fear
eutanasie,fear
eutanasie,sadness
evacua,fear
se sustrage,anger
se sustrage,disgust
se sustrage,fear
dispariție,sadness
dispariție,surprise
evaziune,fear
evaziune,sadness
eventual,anticipation
eventualitate,anticipation
eventualitate,fear
vesnic verde,joy
vesnic verde,trust
evacua,sadness
evacuare,anger
evacuare,disgust
evacuare,fear
evacuare,sadness
evident,trust
exacerbare,anger
exacerbare,fear
exagera,anger
înălţa,anticipation
înălţa,joy
înălţa,trust
exaltare,joy
exaltare,trust
exaltat,joy
exaltat,trust
examinare,fear
examinare,surprise
exasperare,anger
exasperare,disgust
excavare,anticipation
excavare,surprise
depăși,anticipation
depăși,joy
excela,anticipation
excela,joy
excela,surprise
excela,trust
excelență,disgust
excelență,joy
excelență,trust
excelent,joy
excelent,trust
schimb valutar,trust
excitaţie,anger
excitaţie,anticipation
excitaţie,fear
excitaţie,joy
excitaţie,surprise
excita,anger
excita,anticipation
excita,fear
excita,joy
excita,surprise
excitat,anticipation
excitat,joy
excitat,surprise
excitat,trust
emoționant,anticipation
emoționant,joy
emoționant,surprise
exclama,surprise
exclus,disgust
exclus,sadness
F? r?,sadness
excludere,disgust
excludere,fear
excludere,sadness
excremente,disgust
excreţie,disgust
chinuitor,fear
execuţie,anger
execuţie,fear
execuţie,sadness
execuţie,trust
călău,anger
călău,fear
călău,sadness
executor testamentar,trust
epuizat,sadness
epuizare,anticipation
epuizare,sadness
exhaustiv,trust
bucurie,joy
bucurie,surprise
exil,anger
exil,fear
exil,sadness
exorcism,fear
exorcism,sadness
aştepta,anticipation
aştepta,surprise
aştepta,trust
așteptare,anticipation
care așteaptă,anticipation
așteptat,anticipation
așteptându-,anticipation
expedient,joy
expedient,trust
expediție,anticipation
expulza,anger
expulza,disgust
expulza,fear
expulza,sadness
cu experienta,trust
experiment,anticipation
experiment,surprise
expert,trust
expertiză,trust
expira,sadness
explica,trust
expletiv,anger
exploda,anger
exploda,fear
exploda,sadness
exploda,surprise
explora,anticipation
exploziv,anger
exploziv,anticipation
exploziv,fear
exploziv,surprise
expune,anticipation
expune,fear
expulzare,anger
expulzare,disgust
expulzare,fear
expulzare,sadness
rafinat,joy
extermina,fear
extermina,sadness
exterminare,anger
exterminare,fear
a stinge,anger
extrajudiciar,fear
degaja,anticipation
exuberanţă,joy
martor ocular,trust
fabricare,trust
fapt,trust
fapte,trust
facultate,trust
în lipsa,anger
în lipsa,anticipation
în lipsa,fear
în lipsa,sadness
eșec,disgust
eșec,fear
eșec,sadness
leșin,fear
leșin,sadness
leșin,surprise
destul de,trust
credinţă,anticipation
credinţă,joy
credinţă,trust
necredincios,sadness
cădea,sadness
greșit,anger
cădere,sadness
falsitate,anger
falsitate,trust
falsificare,anger
falsifica,disgust
falsitate,disgust
șovăi,fear
familiar,trust
familiaritate,anticipation
familiaritate,joy
familiaritate,trust
foamete,sadness
fanatism,fear
extravagant,anticipation
extravagant,joy
fanfară,anticipation
fanfară,joy
fanfară,surprise
colti,fear
ridicol,disgust
fermă,anticipation
post,sadness
gras,disgust
gras,sadness
fatal,anger
fatal,fear
fatal,sadness
fatalitate,fear
fatalitate,sadness
soartă,anticipation
Tată,trust
obosite,sadness
fără cusur,trust
favorabil,anticipation
favorabil,joy
favorabil,surprise
favorabil,trust
favorit,joy
favorit,trust
frică,anger
frică,fear
fricos,sadness
teamă,fear
teamă,sadness
teamă,surprise
temându-se,fear
neînfricat,fear
ispravă,anticipation
ispravă,joy
ispravă,surprise
fecale,disgust
taxă,anger
slab,sadness
sentiment,anger
sentiment,anticipation
sentiment,disgust
sentiment,fear
sentiment,joy
sentiment,sadness
sentiment,surprise
sentiment,trust
căzut,sadness
coleg,trust
infractor,fear
împrejmuită,anger
aripă,trust
ferment,anticipation
fermentaţie,anticipation
feroce,anger
feroce,disgust
feroce,fear
ferocitate,anger
fervoare,anger
fervoare,joy
festival,anticipation
festival,joy
festival,surprise
festiv,joy
feudă,anger
feudalism,anger
feudalism,sadness
febră,fear
născocire,anger
fidelitate,joy
fidelitate,trust
satana,anger
satana,disgust
satana,fear
petrecere,anticipation
petrecere,joy
petrecere,surprise
petrecere,trust
completati,trust
in cele din urma,anticipation
in cele din urma,disgust
in cele din urma,joy
in cele din urma,surprise
in cele din urma,trust
foc,fear
arme de foc,anger
arme de foc,fear
pompier,trust
fermitate,trust
se potrivește,anger
montaj,anticipation
montaj,joy
montaj,trust
fix,trust
flasc,disgust
flasc,sadness
flagrant,anger
flagrant,disgust
pilot,trust
flanșă,trust
măgulitor,joy
meteorism,disgust
defect,sadness
purice,disgust
a fugit,fear
lână,anger
lână,disgust
lână,sadness
carne,disgust
tresări,anticipation
tresări,disgust
tresări,fear
tresări,sadness
tresări,surprise
flirt,anticipation
flirt,joy
flirt,surprise
flirt,trust
biciui,anger
biciui,disgust
biciui,fear
biciui,sadness
chix,disgust
chix,sadness
cambulă,fear
cambulă,sadness
gripă,fear
fluctuaţie,anger
fluctuaţie,fear
gălbează,surprise
zbor,fear
duşman,anger
duşman,fear
adept,trust
duioșie,joy
alimente,joy
alimente,trust
prost,disgust
fotbal,anticipation
fotbal,joy
bază,trust
incursiune,anger
interzis,sadness
interzicere,anger
interzicere,fear
forta,anger
forta,fear
forţat,fear
cu forţa,anger
cu forţa,fear
antebraț,anger
antebraț,anticipation
prevestitor,anticipation
prevestitor,fear
prognoză,anticipation
prognoză,trust
împiedica,fear
împiedica,sadness
străbun,joy
străbun,trust
prevedea,anticipation
prevedea,surprise
prevedea,trust
prevăzută,anticipation
previziune,anticipation
previziune,trust
forewarned,anticipation
forewarned,fear
pierdut,anger
pierdut,sadness
confiscare,fear
confiscare,sadness
iertător,trust
uitat,fear
uitat,sadness
formalitate,trust
formativă,trust
formidabil,fear
formare,anticipation
formulă,trust
părăsi,sadness
părăsit,anger
părăsit,sadness
Fort,trust
curaj,joy
curaj,trust
fortăreață,fear
fortăreață,sadness
fortăreață,trust
avere,anticipation
avere,joy
avere,surprise
avere,trust
fault,anger
fault,disgust
fault,fear
găsite,joy
găsite,trust
fragil,fear
fragil,sadness
debilitate,sadness
cadru,trust
sinceritate,trust
frenetic,anticipation
frenetic,disgust
frenetic,fear
frenetic,surprise
fratern,joy
fratern,trust
fraudă,anger
plină,fear
plină,sadness
zdrențuit,sadness
ciudat,disgust
ciudat,fear
ciudat,surprise
libertate,joy
libertate,trust
în mod liber,joy
în mod liber,trust
frenetică,anger
frenetică,fear
frenetică,surprise
frenetic,anger
toci,fear
frecare,anger
prieten,joy
prieten,trust
prietenie,joy
prietenie,trust
prietenos,anticipation
prietenos,joy
prietenos,trust
fregată,fear
frică,surprise
speria,fear
speria,sadness
speria,surprise
înspăimântător,anger
înspăimântător,fear
înspăimântător,sadness
zburdalnic,anticipation
zburdalnic,joy
zburdalnic,surprise
zburda,joy
se încrunta,sadness
încruntat,anger
încruntat,disgust
încruntat,sadness
zadarnic,sadness
zădărnici,anger
zădărnici,disgust
zădărnici,sadness
frustrat,anger
frustrare,anger
fugar,anger
fugar,disgust
fugar,fear
fugar,sadness
fugar,trust
îndeplini,joy
împlinire,anticipation
împlinire,joy
împlinire,trust
complet,trust
fumans,anger
distracţie,anticipation
distracţie,joy
fundamental,trust
ciuperca,disgust
panică,sadness
mânios,anger
cuptor,anger
furor,anger
brazdă,sadness
furie,fear
furie,sadness
siguranță,trust
tam-tam,anger
tam-tam,sadness
agitat,disgust
gaby,disgust
căluș,disgust
gaj,trust
câştig,anticipation
câştig,joy
fiere,anger
fiere,disgust
spânzurătoare,anger
spânzurătoare,fear
spânzurătoare,sadness
jucător,anticipation
jucător,surprise
jocuri de noroc,anticipation
jocuri de noroc,surprise
bandă,anger
bandă,fear
căscare,surprise
gunoi,disgust
grădină,joy
bătător la ochi,disgust
bătător la ochi,surprise
garnizoană,trust
tăietură,fear
gâfâi,surprise
trăgîndu,fear
Poartă,trust
portal,trust
gabaritele,trust
bălălău,surprise
gazetă,trust
gelatină,disgust
bijuterie,joy
general,trust
generozitate,anticipation
generozitate,joy
generozitate,surprise
generozitate,trust
generos,joy
generos,trust
bonom,joy
gorobete,anger
gorobete,disgust
gorobete,fear
domn,trust
mică nobilime,trust
geriatrie,sadness
germene,anticipation
germene,disgust
germinaţie,anticipation
scârbos,disgust
scârbos,fear
ghetou,disgust
ghetou,fear
ghetou,sadness
fantomă,fear
fantomatic,fear
gigant,fear
bolboroseală,anger
cadou,anticipation
cadou,joy
cadou,surprise
chicoti,joy
grindă,trust
bucuros,anticipation
bucuros,joy
gladiator,fear
orbi,anger
orbi,fear
bătător la ochi,anger
alunecare,anticipation
alunecare,joy
licărire,anticipation
licărire,joy
licărire,surprise
luciu,disgust
luciu,joy
jale,sadness
glorificare,joy
glorifica,anticipation
glorifica,joy
glorifica,surprise
glorifica,trust
glorie,anticipation
glorie,joy
glorie,trust
strălucire,anticipation
strălucire,joy
strălucire,trust
saturare,disgust
lăcomie,disgust
gnom,anger
gnom,disgust
gnom,fear
îmbucătură,disgust
dumnezeu,anticipation
dumnezeu,fear
dumnezeu,joy
dumnezeu,trust
ateu,anger
evlavios,joy
chilipir,joy
chilipir,surprise
gonoree,anger
gonoree,disgust
gonoree,fear
gonoree,sadness
goo,disgust
bun,anticipation
bun,joy
bun,surprise
bun,trust
bunătate,anticipation
bunătate,joy
bunătate,surprise
bunătate,trust
împunge,anger
împunge,disgust
împunge,fear
împunge,sadness
chei,disgust
splendid,joy
sângerat,anger
sângerat,disgust
sângerat,fear
sângerat,sadness
Evanghelie,trust
guverna,trust
guvernantă,trust
guvern,fear
guvernator,trust
apuca,anger
treptat,anticipation
absolvire,anticipation
absolvire,fear
absolvire,joy
absolvire,surprise
absolvire,trust
gramatică,trust
nepoți,anticipation
nepoți,joy
nepoți,trust
bunic,trust
acorda,anticipation
acorda,joy
acorda,trust
zgârcit,anticipation
răzuită,anger
satisface,joy
satisface,surprise
grații,anger
grații,disgust
recunoștință,joy
gratuit,disgust
mormânt,fear
mormânt,sadness
gravita,anticipation
gri,disgust
gri,sadness
măreţie,joy
măreţie,surprise
măreţie,trust
lăcomie,anger
lacom,disgust
verde,joy
verde,trust
Salut,surprise
grenadă,fear
plângere,disgust
plângere,sadness
întrista,fear
rău,anticipation
tuciuriu,disgust
grimasă,anticipation
grimasă,joy
grimasă,surprise
grimasă,trust
hidos,disgust
hidos,fear
pietriș,trust
cărunt,fear
geme,disgust
geme,sadness
grotesc,disgust
sol,trust
împământat,fear
împământat,sadness
crește,anticipation
crește,joy
crește,trust
hârâit,anger
hârâit,fear
maraitul,anger
maraitul,disgust
maraitul,fear
pică,anger
macabru,disgust
aspru,anger
aspru,disgust
bâzâi,anger
bâzâi,disgust
morocănos,anger
morocănos,disgust
morocănos,sadness
garanție,trust
pază,fear
pază,trust
păzit,trust
paznic,trust
tutelă,trust
de guvernator,trust
gherilă,fear
ghici,surprise
îndrumare,trust
ghid,trust
ghilotină,anger
ghilotină,anticipation
ghilotină,disgust
ghilotină,fear
ghilotină,sadness
vinovăţie,disgust
vinovăţie,sadness
vinovat,anger
vinovat,sadness
credul,sadness
credul,trust
înghiţitură,fear
înghiţitură,surprise
armă,anger
armă,fear
praf de puşcă,fear
guru,trust
şuvoi,disgust
şuvoi,joy
clin,trust
intestin,disgust
jgheab,disgust
obișnuit,anticipation
hoanghină,disgust
hoanghină,fear
tras la față,sadness
grindină,trust
păros,disgust
halucinaţie,fear
ştreang,anger
ştreang,fear
ştreang,sadness
șovăitor,fear
șovăitor,sadness
hamstring,anger
hamstring,sadness
manual,trust
handicap,sadness
agăţat,anger
agăţat,disgust
agăţat,fear
agăţat,sadness
dor,anticipation
întâmpla,anticipation
fericit,joy
fericire,anticipation
fericit,anticipation
fericit,trust
hărțui,anger
hărțui,disgust
hărțuitor,anger
vestitor,anger
vestitor,anticipation
vestitor,fear
port,trust
călit,anger
călit,disgust
călit,fear
rezistent,joy
rezistent,trust
prostituată,disgust
dăuna,fear
nociv,anger
nociv,disgust
nociv,fear
nociv,sadness
armonios,joy
armonios,trust
armonie,joy
armonie,trust
dezgoli,anger
dezgoli,sadness
asprime,anger
asprime,fear
recolta,anticipation
recolta,joy
grabă,anticipation
ură,anger
ură,disgust
ură,fear
ură,sadness
odios,anger
odios,disgust
odios,fear
odios,sadness
urând,anger
trufaş,anger
bântui,fear
bântuit,fear
bântuit,sadness
refugiu,trust
prăpăd,anger
prăpăd,fear
şoim,fear
pericol,fear
riscant,fear
ceață,fear
far,anticipation
vindeca,joy
vindeca,trust
cicatrizare,anticipation
cicatrizare,joy
cicatrizare,trust
sănătos,joy
auz,fear
dric,fear
dric,sadness
durere de inimă,sadness
cordial,joy
cordial,sadness
cordial,trust
din toată inima,joy
fără inimă,sadness
heartworm,disgust
păgân,fear
ceresc,trust
ceruri,joy
ceruri,trust
hedonism,joy
ridicare,anticipation
ridicare,fear
spori,fear
iad,anger
iad,disgust
iad,fear
iad,sadness
infernal,anger
infernal,disgust
infernal,fear
infernal,sadness
cască,fear
ajutor,trust
util,joy
util,trust
neajutorat,fear
neajutorat,sadness
