word,emotion
Feigheit,fear
feige,fear
schüchtern,fear
Kojote,fear
mürrisch,anger
geknackt,anger
geknackt,fear
Wiege,anticipation
Wiege,joy
Wiege,trust
Krampf,anticipation
verschroben,anger
Mist,disgust
scheißt,anticipation
Absturz,fear
Absturz,sadness
Absturz,surprise
sehnen,anticipation
Verlangen,anticipation
kriechen,disgust
verrückt,anger
verrückt,fear
verrückt,sadness
Sahne,anticipation
Sahne,joy
Sahne,surprise
erstellen,joy
Kreatur,disgust
Kreatur,fear
Glaubwürdigkeit,trust
Anmeldeinformationen,trust
glaubwürdig,trust
Kredit,trust
kriechend,anticipation
Einäscherung,sadness
Crescendo,anticipation
Crescendo,joy
Crescendo,surprise
Crescendo,trust
Crew,trust
Kriminalität,anger
Kriminelle,anger
Kriminelle,disgust
Kriminelle,fear
Kriminalität,disgust
Kriminalität,fear
kriechen,fear
kriechen,sadness
Krüppel,fear
Krüppel,sadness
verkrüppelt,sadness
knackig,trust
Kritik,anger
Kritik,sadness
kritisieren,anger
kritisieren,disgust
kritisieren,fear
kritisieren,sadness
Lebewesen,disgust
Krokodil,fear
Kreuz,anger
Kreuz,fear
Kreuz,sadness
hocken,fear
hockend,fear
Krönung,anticipation
Krönung,surprise
entscheidend,trust
Kreuzigung,anger
Kreuzigung,disgust
Kreuzigung,fear
Kreuzigung,sadness
grobe,disgust
grausam,anger
grausam,disgust
grausam,fear
grausam,sadness
Grausamkeit,anger
Grausamkeit,disgust
Grausamkeit,fear
Grausamkeit,sadness
zerbröckelnd,sadness
knirschen,anger
Kreuzzug,anger
Kreuzzug,fear
zerdrückt,anger
zerdrückt,disgust
zerdrückt,fear
zerdrückt,sadness
zerkleinernd,anger
zerkleinernd,disgust
zerkleinernd,fear
knusprig,disgust
Schrei,sadness
Weinen,sadness
Krypta,fear
Krypta,sadness
Würfel,trust
Hahnrei,disgust
kuscheln,joy
kuscheln,trust
Stichwort,anticipation
kulinarisch,trust
Kult,fear
pflegen,anticipation
pflegen,trust
schwerfällig,sadness
Schröpfen,disgust
Schröpfen,fear
Schröpfen,sadness
Cur,anger
Cur,disgust
Cur,fear
heilbar,trust
Neugierde,anticipation
Neugierde,surprise
Fluch,sadness
Fluchen,anger
Fluchen,disgust
fluchte,anger
Verwalter,trust
Sorgerecht,trust
Cutter,fear
Halsabschneider,anger
Halsabschneider,fear
Schneiden,anger
Schneiden,disgust
Schneiden,fear
Schneiden,sadness
Zyanid,fear
Zyklon,fear
Zyklon,surprise
Zyste,fear
Zyste,sadness
zystisch,disgust
Zytomegalievirus,sadness
plantschen,anger
plantschen,disgust
Dämon,anger
Dämon,disgust
Dämon,fear
Dämon,sadness
Dämon,surprise
bekloppt,disgust
Dolch,fear
Täglich,anticipation
Beschädigung,anger
Beschädigung,disgust
Beschädigung,sadness
Schäden,sadness
Dame,anger
Dame,disgust
Dame,trust
Verdammt,anger
Verdammt,disgust
Verdammnis,anger
Verdammnis,fear
Verdammnis,sadness
tanzen,joy
tanzen,trust
Dandy,disgust
Achtung,fear
Achtung,sadness
gefährlich,fear
Wagen,anticipation
Wagen,trust
dunkel,sadness
verdunkeln,fear
verdunkeln,sadness
verdunkelt,fear
verdunkelt,sadness
Dunkelheit,anger
Dunkelheit,fear
Dunkelheit,sadness
Liebling,joy
Liebling,trust
Pfeil,fear
gestrichelt,anger
gestrichelt,fear
gestrichelt,sadness
heimtückisch,anger
heimtückisch,disgust
heimtückisch,fear
Tochter,joy
Dämmerung,anticipation
Dämmerung,joy
Dämmerung,surprise
Dämmerung,trust
Diakon,trust
tötlich,anger
tötlich,disgust
tötlich,fear
tötlich,sadness
Deal,anticipation
Deal,joy
Deal,surprise
Deal,trust
Umgang,trust
Tod,anger
Tod,anticipation
Tod,disgust
Tod,fear
Tod,sadness
Tod,surprise
Debakel,fear
Debakel,sadness
Ausschweifung,disgust
Ausschweifung,fear
Schuldverschreibung,anticipation
Trümmer,disgust
Schuld,sadness
zerfallen,fear
zerfallen,sadness
verfallen,disgust
verfallen,sadness
Verstorbene,sadness
Betrug,anger
Betrug,disgust
Betrug,fear
Betrug,sadness
Betrug,surprise
betrügerisch,disgust
betrügerisch,sadness
täuschen,anger
täuschen,disgust
täuschen,sadness
betrogen,anger
täuschen,trust
zersetzen,disgust
zerlegt,sadness
Zersetzung,disgust
Zersetzung,fear
Zersetzung,sadness
Köder,surprise
schreien,anger
Tat,trust
Diffamierung,disgust
Diffamierung,fear
verleumderisch,anger
Standard,disgust
Standard,fear
Standard,sadness
besiegt,sadness
Defekt,anger
defekt,disgust
verteidigen,fear
Beklagte,anger
Beklagte,fear
Beklagte,sadness
verteidigt,trust
Verteidiger,trust
Verteidigung,anger
Verteidigung,anticipation
Verteidigung,fear
wehrlos,fear
wehrlos,sadness
Ehrerbietung,trust
Trotz,anger
Trotz,disgust
Trotz,fear
trotzig,anger
definitiv,trust
entleeren,anger
entleeren,sadness
Deflation,fear
verformen,disgust
deformiert,disgust
deformiert,sadness
Deformität,disgust
Deformität,fear
Deformität,sadness
aufgegeben,sadness
trotzen,anger
trotzen,fear
trotzen,sadness
trotzen,surprise
Entartung,anger
Entartung,disgust
Entartung,sadness
degradieren,disgust
erniedrigend,disgust
erniedrigend,fear
erniedrigend,sadness
verzögern,anger
verzögern,disgust
verzögern,fear
verzögern,sadness
delegieren,trust
schädlich,anger
schädlich,disgust
schädlich,fear
köstlich,joy
Freude,anticipation
Freude,joy
Erfreut,anticipation
Erfreut,joy
Erfreut,surprise
herrlich,anticipation
herrlich,joy
herrlich,trust
Delinquent,anger
Delinquent,disgust
phantasierend,sadness
Delirium,disgust
Delirium,sadness
Befreiung,anticipation
Befreiung,joy
Befreiung,trust
Lieferung,anticipation
Sintflut,fear
Sintflut,sadness
Sintflut,surprise
Täuschung,anger
Täuschung,fear
Täuschung,sadness
wahnhaft,anger
wahnhaft,fear
Nachfrage,anger
wahnsinnig,fear
Demenz,fear
Demenz,sadness
Ableben,fear
Ableben,sadness
zerstören,anger
zerstören,sadness
dämonisch,anger
dämonisch,disgust
dämonisch,fear
dämonisch,sadness
demonstrativ,joy
demonstrativ,sadness
demoralisiert,fear
demoralisiert,sadness
verweigert,sadness
anprangern,anger
anprangern,disgust
Zahnheilkunde,fear
Denunziation,anger
Denunziation,disgust
Denunziation,fear
verweigern,anger
bestreiten,anticipation
abfahren,anticipation
abfahren,sadness
abgereist,sadness
Abfahrt,sadness
abhängen,anticipation
abhängen,trust
Abhängigkeit,fear
Abhängigkeit,sadness
abhängig,trust
beklagenswert,anger
beklagenswert,disgust
beklagenswert,fear
beklagenswert,sadness
bedauern,anger
bedauern,disgust
bedauern,sadness
deportieren,fear
deportieren,sadness
Abschiebung,anger
Abschiebung,fear
Abschiebung,sadness
Depot,trust
verdorben,anger
verdorben,anticipation
verdorben,fear
Verderbtheit,anger
Verderbtheit,disgust
abwerten,anger
abwerten,disgust
abgeschrieben,anger
abgeschrieben,disgust
abgeschrieben,fear
abgeschrieben,sadness
Abschreibung,fear
drücken,fear
drücken,sadness
deprimiert,anger
deprimiert,fear
deprimiert,sadness
deprimierend,disgust
deprimierend,sadness
Depression,sadness
depressiv,sadness
Entbehrung,anger
Entbehrung,disgust
Entbehrung,fear
Entbehrung,sadness
Tiefe,trust
Stellvertreter,trust
geistesgestört,anger
geistesgestört,disgust
geistesgestört,fear
Spott,anger
Spott,disgust
Dermatologe,trust
Ausnahmeregelung,anger
Ausnahmeregelung,disgust
Ausnahmeregelung,fear
Ausnahmeregelung,sadness
herabwürdigend,anger
herabwürdigend,disgust
herabwürdigend,fear
herabwürdigend,sadness
Abstammung,fear
Abstammung,sadness
Entweihung,anger
Entweihung,disgust
Entweihung,fear
Entweihung,sadness
Wüste,anger
Wüste,disgust
Wüste,fear
Wüste,sadness
verlassen,disgust
verdienen,anger
verdienen,anticipation
verdienen,trust
Bezeichnung,trust
unterlassen,anger
unterlassen,disgust
Verwüstung,fear
Verwüstung,sadness
Verzweiflung,anger
Verzweiflung,disgust
Verzweiflung,fear
Verzweiflung,sadness
verzweifelt,fear
verzweifelt,sadness
Verabscheuungswürdig,anger
Verabscheuungswürdig,disgust
despotisch,fear
Despotismus,anger
Despotismus,disgust
Despotismus,fear
Despotismus,sadness
Ziel,anticipation
Ziel,fear
Ziel,joy
Ziel,sadness
Ziel,surprise
bestimmt,anticipation
mittellos,fear
mittellos,sadness
zerstört,anger
zerstört,fear
zerstört,sadness
Zerstörer,anger
Zerstörer,fear
zerstörend,anger
zerstörend,fear
zerstörend,sadness
Zerstörung,anger
destruktiv,anger
destruktiv,disgust
destruktiv,fear
Häftling,anger
Häftling,anticipation
Häftling,fear
Häftling,sadness
Haft,sadness
verschlechtern,fear
verschlechtern,sadness
verschlechtert,disgust
verschlechtert,sadness
Verschlechterung,anger
Verschlechterung,disgust
Verschlechterung,fear
Verschlechterung,sadness
Entschlossenheit,trust
detonieren,fear
detonieren,surprise
Detonation,anger
ablenken,anger
verwüsten,anger
verwüsten,fear
verwüsten,sadness
verheerend,anger
verheerend,disgust
verheerend,fear
verheerend,sadness
verheerend,trust
Verwüstung,anger
Verwüstung,surprise
entwickeln,anticipation
Abweichung,sadness
Teufel,anger
Teufel,anticipation
Teufel,disgust
Teufel,fear
Teufel,sadness
teuflisch,disgust
teuflisch,fear
hingebungsvoll,trust
fromm,anticipation
fromm,joy
fromm,trust
teuflisch,anger
Diagnose,anticipation
Diagnose,fear
Diagnose,trust
Diamant,joy
Windel,disgust
Durchfall,disgust
Tagebuch,joy
Tagebuch,trust
Schmährede,anger
Schmährede,disgust
Diktator,fear
diktatorisch,anger
Diktatur,anger
Diktatur,anticipation
Diktatur,disgust
Diktatur,fear
Diktatur,sadness
Wörterbuch,trust
Diät,anticipation
Differential,trust
anders,surprise
schwer,fear
Schwierigkeiten,sadness
Schwierigkeit,anger
Schwierigkeit,fear
Schwierigkeit,sadness
Ziffer,trust
Würde,trust
abschweifen,anticipation
Deich,fear
baufällig,disgust
baufällig,sadness
Sorgfalt,trust
verringern,sadness
Dinosaurier,fear
Diplomatie,anticipation
Diplomatie,trust
diplomatisch,trust
Direktor,trust
Schmutz,disgust
dreckig,disgust
Behinderung,sadness
deaktivieren,fear
deaktivieren,sadness
behindert,fear
behindert,sadness
nicht zustimmen,anger
nicht einverstanden,anger
nicht einverstanden,sadness
Uneinigkeit,anger
Uneinigkeit,sadness
nicht erlaubt,anger
nicht erlaubt,disgust
nicht erlaubt,fear
nicht erlaubt,sadness
verschwinden,fear
enttäuschen,anger
enttäuschen,disgust
enttäuschen,sadness
enttäuscht,anger
enttäuscht,disgust
enttäuscht,sadness
enttäuschend,sadness
Enttäuschung,disgust
Enttäuschung,sadness
Missbilligung,sadness
missbilligen,anger
missbilligen,disgust
missbilligen,fear
missbilligen,sadness
abgelehnt,anger
abgelehnt,sadness
missbilligend,anger
missbilligend,disgust
missbilligend,sadness
katastrophal,anger
katastrophal,fear
katastrophal,sadness
Schüler,trust
Disziplin,fear
ablehnen,anger
ablehnen,disgust
ablehnen,trust
offenbart,trust
Verfärbung,disgust
verfärbt,disgust
verfärbt,sadness
Beschwerden,sadness
trennen,sadness
getrennt,sadness
Unzufriedenheit,anger
Unzufriedenheit,disgust
Unzufriedenheit,fear
Unzufriedenheit,sadness
Diskontinuität,disgust
Diskontinuität,fear
Diskontinuität,sadness
Zwietracht,anger
Zwietracht,disgust
entmutigen,fear
entmutigen,sadness
Diskretion,anticipation
Diskretion,trust
diskriminieren,anger
diskriminieren,sadness
diskriminierend,disgust
Diskriminierung,anger
Diskriminierung,disgust
Diskriminierung,fear
Diskriminierung,sadness
Krankheit,anger
Krankheit,disgust
Krankheit,fear
Krankheit,sadness
krank,disgust
krank,fear
krank,sadness
körperlos,fear
körperlos,sadness
entstellt,anger
entstellt,disgust
entstellt,fear
entstellt,sadness
Schande,anger
Schande,disgust
Schande,sadness
schändlich,anger
schändlich,disgust
verärgert,anger
verärgert,disgust
verärgert,sadness
der Ekel,anger
der Ekel,disgust
der Ekel,fear
der Ekel,sadness
widerlich,anger
widerlich,disgust
widerlich,fear
entmutigt,sadness
entmutigend,sadness
unehrlich,anger
unehrlich,disgust
unehrlich,sadness
Unehrlichkeit,disgust
entehren,anger
entehren,disgust
entehren,fear
entehren,sadness
Ernüchterung,anger
Ernüchterung,disgust
Ernüchterung,sadness
Desinformation,anger
Desinformation,fear
unaufrichtig,disgust
zerfallen,disgust
nicht gefallen,anger
nicht gefallen,disgust
missfiel,anger
missfiel,sadness
ausgerenkt,anger
ausgerenkt,disgust
ausgerenkt,fear
ausgerenkt,sadness
düster,disgust
düster,fear
Bestürzung,anticipation
Bestürzung,sadness
Bestürzung,surprise
Zerstückelung,disgust
Zerstückelung,fear
Zerstückelung,sadness
Entlassung,anger
Entlassung,disgust
Entlassung,fear
Entlassung,sadness
Entlassung,surprise
Ungehorsam,anger
Ungehorsam,disgust
ungehorsam,anger
ungehorsam,disgust
Störung,fear
verunglimpfen,anger
verunglimpfen,disgust
verunglimpfen,sadness
verächtlich,sadness
Ungleichheit,anger
Ungleichheit,disgust
Ungleichheit,sadness
leidenschaftslos,sadness
zerstreuen,sadness
versetzt,anger
versetzt,fear
versetzt,sadness
unzufrieden,anger
unzufrieden,disgust
unzufrieden,fear
unzufrieden,sadness
Unmut,disgust
entsorgen,disgust
entsorgt,anticipation
entsorgt,trust
enteignet,anger
enteignet,fear
enteignet,sadness
disqualifiziert,anger
disqualifiziert,disgust
disqualifiziert,sadness
disqualifizieren,sadness
missachtet,disgust
anrüchig,anger
anrüchig,disgust
anrüchig,fear
Respektlosigkeit,anger
respektlos,anger
respektlos,disgust
respektlos,fear
respektlos,sadness
Störung,anger
Störung,surprise
Präparation,disgust
Bärendienst,anger
Bärendienst,disgust
Bärendienst,sadness
Dissident,anger
Dissident,fear
Auflösung,anger
Auflösung,fear
Auflösung,sadness
Auflösung,surprise
Dissonanz,anger
geschmacklos,disgust
verzerrt,disgust
abgelenkt,anger
ablenkend,anger
ablenkend,anticipation
verstört,sadness
Not,anger
Not,disgust
Not,fear
Not,sadness
Not,surprise
betrübt,fear
quälend,anger
Misstrauen,anger
Misstrauen,disgust
Misstrauen,fear
Störung,sadness
gestört,anger
gestört,sadness
stillgelegt,anger
Liedchen,joy
abweichend,surprise
Umleitung,surprise
Divination,anticipation
Scheidung,anger
Scheidung,disgust
Scheidung,fear
Scheidung,sadness
Scheidung,surprise
Scheidung,trust
Arzt,trust
Lehre,trust
Dogma,trust
Flaute,sadness
Dole,sadness
Puppe,joy
Delphin,joy
Delphin,surprise
Delphin,trust
Dominant,fear
dominieren,anger
dominieren,fear
Herrschaft,anger
Herrschaft,fear
Herrschaft,sadness
Herrschaft,trust
Don,trust
Esel,disgust
Untergang,fear
verurteilt,fear
verurteilt,sadness
Weltuntergang,anger
Weltuntergang,anticipation
Weltuntergang,disgust
Weltuntergang,fear
Weltuntergang,sadness
Zweifel,fear
Zweifel,sadness
Zweifel,trust
zweifellos,trust
Taube,anticipation
Taube,joy
Taube,trust
Untergang,sadness
geradeheraus,trust
eintönig,sadness
Entwurf,anticipation
Drachen,fear
fürchten,anticipation
fürchten,fear
schrecklich,anger
schrecklich,anticipation
schrecklich,disgust
schrecklich,fear
schrecklich,sadness
schrecklich,surprise
trostlos,sadness
Gefasel,disgust
sabbern,disgust
ertrinken,fear
ertrinken,sadness
unter Drogen gesetzt,sadness
betrunken,disgust
zweifelhaft,fear
zweifelhaft,trust
Duell,anger
Duell,anticipation
Duell,fear
Stumpf,sadness
Dumps,anger
Dumps,sadness
Verlies,fear
Duplizität,anger
Haltbarkeit,trust
dauerhaft,trust
pflichtbewusst,anticipation
pflichtbewusst,trust
zwergenhaft,fear
zwergenhaft,sadness
sterben,anger
sterben,disgust
sterben,fear
sterben,sadness
dynamisch,surprise
Ruhr,disgust
Ruhr,sadness
eifrig,anticipation
eifrig,joy
eifrig,surprise
eifrig,trust
Eifer,anticipation
Eifer,joy
Eifer,trust
Adler,trust
Erdbeben,anger
Erdbeben,fear
Erdbeben,sadness
Erdbeben,surprise
Wirtschaft,trust
Ekstase,anticipation
Ekstase,joy
begeistert,anticipation
begeistert,joy
begeistert,surprise
Edikt,fear
Erbauung,anticipation
Erbauung,joy
Erbauung,trust
Auflage,anticipation
lehrreich,trust
Aal,fear
Wirksam,trust
effizient,anticipation
effizient,trust
Bildnis,anger
egoistisch,disgust
ungeheuerlich,anger
ungeheuerlich,disgust
Ejakulation,anticipation
Ejakulation,joy
Ejakulation,surprise
Ejakulation,trust
Ellbogen,anger
ältere,trust
Älteste,trust
wählen,trust
Wählerschaft,trust
elektrisch,joy
elektrisch,surprise
Eleganz,anticipation
Eleganz,joy
Eleganz,trust
elegant,joy
Elevation,anticipation
Elevation,fear
Elevation,joy
Elevation,trust
Elf,anger
Elf,disgust
Elf,fear
Beseitigung,anger
Beseitigung,disgust
Beseitigung,fear
Beseitigung,sadness
Elite,anticipation
Elite,joy
Elite,trust
aufklären,trust
schwer fassbar,surprise
abgemagert,fear
abgemagert,sadness
Emanzipation,anticipation
Emanzipation,joy
in Verlegenheit bringen,sadness
Verlegenheit,fear
Verlegenheit,sadness
Verlegenheit,surprise
Embolie,fear
Embolie,sadness
Umarmung,anticipation
Umarmung,joy
Umarmung,surprise
Umarmung,trust
Notfall,fear
Notfall,sadness
Notfall,surprise
Eminenz,trust
betonen,trust
beschäftigen,trust
Leere,sadness
aktivieren,trust
Ermöglichung,trust
verzaubern,anticipation
verzaubern,joy
verzaubern,surprise
verzaubert,joy
verzaubert,trust
zauberhaft,anticipation
zauberhaft,joy
ermutigen,joy
ermutigen,trust
Eingriff,fear
Belastung,anger
Belastung,fear
Belastung,sadness
Enzyklopädie,trust
gefährden,anticipation
gefährden,fear
gefährdet,fear
bemühen,anticipation
endemisch,disgust
endemisch,fear
endemisch,sadness
endlos,anger
endlos,fear
endlos,joy
endlos,sadness
endlos,trust
Endokarditis,fear
Endokarditis,sadness
schenken,trust
Ausstattung,trust
Einlauf,disgust
Feind,anger
Feind,disgust
Feind,fear
erzwingen,anger
erzwingen,fear
"beschäftigt, verlobt",anticipation
"beschäftigt, verlobt",joy
"beschäftigt, verlobt",trust
ansprechend,joy
ansprechend,trust
verschlingen,anticipation
rätselhaft,fear
genießen,anticipation
genießen,joy
genießen,trust
erleuchten,joy
erleuchten,trust
Aufklärung,joy
Aufklärung,trust
beleben,joy
beleben,surprise
beleben,trust
Feindschaft,anger
Feindschaft,fear
Feindschaft,sadness
einschreiben,anticipation
einschreiben,trust
Ensemble,trust
versklavt,anger
versklavt,disgust
versklavt,fear
versklavt,sadness
verstrickt,anger
verstrickt,disgust
verstrickt,fear
verstrickt,sadness
unterhalten,joy
unterhaltsam,anticipation
unterhaltsam,joy
Unterhaltung,anticipation
Unterhaltung,joy
Unterhaltung,surprise
Unterhaltung,trust
Begeisterung,anticipation
Begeisterung,joy
Begeisterung,surprise
Enthusiast,anticipation
Enthusiast,joy
Enthusiast,surprise
anvertrauen,trust
Epidemie,anger
Epidemie,anticipation
Epidemie,disgust
Epidemie,fear
Epidemie,sadness
Epidemie,surprise
bischöflich,trust
Epitaph,sadness
Gleichberechtigung,joy
Gleichberechtigung,trust
ausrotten,anger
Ausrottung,anger
Ausrottung,disgust
Ausrottung,fear
löschen,fear
erotisch,anticipation
erotisch,joy
erotisch,surprise
erotisch,trust
Auftrag,anticipation
Auftrag,trust
unberechenbar,surprise
Error,sadness
ausbrechen,anger
ausbrechen,surprise
Eruption,anger
Eruption,fear
Eruption,surprise
eskalieren,anger
Flucht,anticipation
Flucht,fear
entkam,fear
vermeiden,anger
vermeiden,sadness
begleiten,trust
Gründen,trust
etabliert,joy
Wertschätzung,joy
Wertschätzung,sadness
Wertschätzung,trust
ätherisch,fear
Euthanasie,fear
Euthanasie,sadness
evakuieren,fear
ausweichen,anger
ausweichen,disgust
ausweichen,fear
Vergänglichkeit,sadness
Vergänglichkeit,surprise
Ausweichen,fear
Ausweichen,sadness
eventuelle,anticipation
Fall,anticipation
immergrün,joy
immergrün,trust
vertreiben,sadness
Vertreibung,anger
Vertreibung,disgust
Vertreibung,fear
Vertreibung,sadness
offensichtlich,trust
böse,anger
böse,disgust
böse,fear
böse,sadness
Exazerbation,anger
Exazerbation,fear
übertreiben,anger
erhöhen,anticipation
erhöhen,joy
erhöhen,trust
Erhöhung,joy
Erhöhung,trust
erhaben,joy
erhaben,trust
Untersuchung,fear
Untersuchung,surprise
Ausgrabung,anticipation
Ausgrabung,surprise
überschreiten,anticipation
überschreiten,joy
übertreffen,anticipation
übertreffen,joy
übertreffen,surprise
übertreffen,trust
Exzellenz,disgust
Exzellenz,joy
Exzellenz,trust
Ausgezeichnet,joy
Ausgezeichnet,trust
Austausch-,trust
Erregung,anger
Erregung,anticipation
Erregung,fear
Erregung,joy
Erregung,surprise
anregen,anger
anregen,anticipation
anregen,fear
anregen,joy
anregen,surprise
aufgeregt,anticipation
aufgeregt,joy
aufgeregt,surprise
aufgeregt,trust
Aufregung,anticipation
Aufregung,joy
Aufregung,surprise
aufregend,anticipation
aufregend,joy
aufregend,surprise
ausrufen,surprise
ausgeschlossen,disgust
ausgeschlossen,sadness
ohne,sadness
Ausschluss,disgust
Ausschluss,fear
Ausschluss,sadness
Kot,disgust
Ausscheidung,disgust
Ausführung,anger
Ausführung,fear
Ausführung,sadness
Ausführung,trust
Henker,anger
Henker,fear
Henker,sadness
Testamentsvollstrecker,trust
erschöpft,sadness
Erschöpfung,anticipation
Erschöpfung,sadness
erschöpfend,trust
Erheiterung,joy
Erheiterung,surprise
Exil,anger
Exil,fear
Exil,sadness
Exorzismus,fear
Exorzismus,sadness
erwarten von,anticipation
erwarten von,surprise
erwarten von,trust
erwartungsvoll,anticipation
erwartet,anticipation
zweckmäßig,joy
zweckmäßig,trust
Expedition,anticipation
vertreiben,anger
vertreiben,disgust
vertreiben,fear
erfahren,trust
Experiment,anticipation
Experiment,surprise
Experte,trust
Sachverstand,trust
erklären,trust
Kraftausdruck,anger
explodieren,anger
explodieren,fear
explodieren,sadness
explodieren,surprise
erkunden,anticipation
Explosion,fear
Explosion,surprise
explosiv,anger
explosiv,anticipation
explosiv,fear
explosiv,surprise
entlarven,anticipation
entlarven,fear
exquisit,joy
vernichten,sadness
ausgestorben,sadness
löschen,anger
außergerichtliche,fear
befreien,anticipation
Überschwang,joy
Augenzeuge,trust
Herstellung,trust
Tatsache,trust
Fakten,trust
Fakultät,trust
Versagen,anger
Versagen,anticipation
Versagen,fear
Versagen,sadness
Fehler,sadness
Ohnmacht,fear
Ohnmacht,sadness
Ohnmacht,surprise
ziemlich,trust
Glauben,anticipation
Glauben,joy
Glauben,trust
treu,trust
treulos,sadness
fallen,sadness
trügerisch,anger
fallend,sadness
Lüge,anger
Lüge,trust
Fälschung,anger
verfälschen,disgust
Falschheit,disgust
schwanken,fear
familiär,trust
Vertrautheit,anticipation
Vertrautheit,joy
Vertrautheit,trust
Hungersnot,sadness
Fanatismus,fear
schick,anticipation
schick,joy
Fanfare,anticipation
Fanfare,joy
Fanfare,surprise
Reißzähne,fear
Farcisch,disgust
Bauernhof,anticipation
Fasten,sadness
Fett,disgust
Fett,sadness
tödlich,anger
tödlich,fear
tödlich,sadness
Todesopfer,fear
Todesopfer,sadness
Schicksal,anticipation
Vater,trust
ermüdet,sadness
fett,disgust
fett,sadness
fehlerlos,trust
günstig,anticipation
günstig,joy
günstig,surprise
günstig,trust
Favorit,joy
Favorit,trust
ängstlich,fear
ängstlich,sadness
ängstlich,surprise
furchtlos,fear
Leistung,surprise
Gebühr,anger
schwach,sadness
Gefühl,anger
Gefühl,anticipation
Gefühl,disgust
Gefühl,fear
Gefühl,joy
Gefühl,sadness
Gefühl,surprise
Gefühl,trust
fiel,sadness
Gefährte,trust
Schwerverbrecher,fear
eingezäunt,anger
Fender,trust
Ferment,anticipation
Fermentation,anticipation
wütend,fear
Wildheit,anger
Inbrunst,anger
Inbrunst,joy
Festival,anticipation
Festival,joy
Festival,surprise
festlich,joy
Fehde,anger
Feudalismus,anger
Feudalismus,sadness
Fieber,fear
Flunkerei,anger
Treue,joy
heftig,anger
heftig,disgust
heftig,fear
Fiesta,anticipation
Fiesta,joy
Fiesta,surprise
Fiesta,trust
füllen,trust
schmutzig,disgust
endlich,anticipation
endlich,disgust
endlich,joy
endlich,surprise
endlich,trust
Feuer,fear
Feuerarme,anger
Feuerarme,fear
Feuerwehrmann,trust
Festigkeit,trust
passt,anger
passend zu,anticipation
passend zu,joy
passend zu,trust
Fest,trust
schlaff,disgust
schlaff,sadness
flagrant,anger
flagrant,disgust
Flaggschiff,trust
Flansch,trust
schmeichelhaft,joy
Blähung,disgust
Floh,disgust
floh,fear
Vlies,anger
Vlies,disgust
Vlies,sadness
Fleisch,disgust
zucken,anticipation
zucken,disgust
zucken,fear
zucken,sadness
zucken,surprise
Flirt,anticipation
Flirt,joy
Flirt,surprise
Flirt,trust
prügeln,anger
prügeln,disgust
prügeln,fear
prügeln,sadness
Flut,fear
Flop,disgust
Flop,sadness
Flunder,fear
Flunder,sadness
Grippe,fear
Fluktuation,anger
Fluktuation,fear
Fluke,surprise
fliegend,fear
Anhänger,trust
Vorliebe,joy
Lebensmittel,joy
Lebensmittel,trust
Dummkopf,disgust
Fußball,anticipation
Fußball,joy
Fundament,trust
Beutezug,anger
verbieten,sadness
verbieten,anger
verbieten,fear
Macht,anger
Macht,fear
gezwungen,fear
gewaltsam,anger
gewaltsam,fear
Unterarm,anger
Unterarm,anticipation
Ahnung,anticipation
Ahnung,fear
Prognose,anticipation
Prognose,trust
ausschließen,fear
ausschließen,sadness
Vorfahren,joy
Vorfahren,trust
voraussehen,anticipation
voraussehen,surprise
voraussehen,trust
vorgesehen,anticipation
Voraussicht,anticipation
Voraussicht,trust
vorgewarnt,anticipation
vorgewarnt,fear
einbüßen,anger
einbüßen,sadness
Verwirkung,fear
Verwirkung,sadness
versöhnlich,trust
Vergessene,fear
Vergessene,sadness
Formalität,trust
prägend,trust
gewaltig,fear
Bildung,anticipation
Formel,trust
verlassene,anger
verlassene,sadness
Fort,trust
Kraft,joy
Kraft,trust
Festung,fear
Festung,sadness
Festung,trust
Vermögen,anticipation
Vermögen,joy
Vermögen,surprise
Vermögen,trust
Foul,anger
Foul,disgust
Foul,fear
gefunden,joy
gefunden,trust
zerbrechlich,fear
zerbrechlich,sadness
Gebrechlichkeit,sadness
Rahmen,trust
frank,trust
Offenheit,trust
hektisch,anticipation
hektisch,disgust
hektisch,fear
hektisch,surprise
betrügerisch,anger
belastet,fear
belastet,sadness
ausgefranst,sadness
verrückt,disgust
verrückt,surprise
Freiheit,joy
Freiheit,trust
frei,joy
frei,trust
frenetisch,anger
frenetisch,fear
frenetisch,surprise
Bund,fear
Reibung,anger
Freund,joy
Freund,trust
Freundlichkeit,joy
Freundlichkeit,trust
freundlich,anticipation
freundlich,joy
freundlich,trust
Freundschaft,joy
Freundschaft,trust
Fregatte,fear
Schreck,fear
Schreck,surprise
erschrecken,fear
erschrecken,sadness
erschrecken,surprise
erschrocken,fear
erschrocken,surprise
munter,anticipation
munter,joy
munter,surprise
Scherz,joy
Stirnrunzeln,sadness
die Stirn runzelnd,anger
die Stirn runzelnd,disgust
die Stirn runzelnd,sadness
fruchtlos,sadness
vereiteln,anger
vereiteln,disgust
vereiteln,sadness
frustriert,anger
Frustration,anger
Flüchtling,anger
Flüchtling,disgust
Flüchtling,fear
Flüchtling,sadness
Flüchtling,trust
erfüllen,joy
Erfüllung,anticipation
Erfüllung,joy
Erfüllung,trust
völlig,trust
rauchend,anger
Spaß,anticipation
Spaß,joy
grundlegend,trust
Pilz,disgust
Funk,sadness
Ofen,anger
Furor,anger
