word,emotion
cyklon,fear
cyklon,surprise
cyste,fear
cyste,sadness
cystisk,disgust
cytomegalovirus,sadness
dabbling,anger
dabbling,disgust
dæmon,anger
dæmon,disgust
dæmon,fear
dæmon,sadness
dæmon,surprise
dum,disgust
dolk,fear
daglige,anticipation
skade,anger
skade,disgust
skade,sadness
skader,sadness
dame,anger
dame,disgust
dame,trust
for pokker,anger
for pokker,disgust
forbandelse,fear
forbandelse,sadness
dans,joy
dans,trust
dandy,disgust
fare,fear
fare,sadness
farligt,fear
tør,anticipation
tør,trust
mørk,sadness
mørkere,fear
mørkere,sadness
formørket,fear
formørket,sadness
mørke,anger
mørke,fear
mørke,sadness
skat,joy
skat,trust
dart,fear
stiplet,anger
stiplet,fear
stiplet,sadness
nedrige,anger
nedrige,disgust
nedrige,fear
datter,joy
daggry,anticipation
daggry,joy
daggry,surprise
daggry,trust
diakon,trust
dødelig,anger
dødelig,disgust
dødelig,fear
dødelig,sadness
del,anticipation
del,joy
del,surprise
del,trust
handler,trust
død,anger
død,anticipation
død,disgust
død,fear
død,sadness
død,surprise
fiaskoen,fear
fiaskoen,sadness
skørlevned,disgust
skørlevned,fear
obligationslån,anticipation
vragrester,disgust
gæld,sadness
henfald,fear
henfald,sadness
henfaldet,disgust
henfaldet,sadness
afdød,sadness
bedrag,anger
bedrag,disgust
bedrag,fear
bedrag,sadness
bedrag,surprise
bedragerisk,disgust
bedragerisk,sadness
bedrage,anger
bedrage,disgust
bedrage,sadness
bedraget,anger
bedrager,trust
nedbrydes,disgust
nedbrudt,sadness
nedbrydning,disgust
nedbrydning,fear
nedbrydning,sadness
lokkedue,surprise
nedvurderer,anger
gerning,trust
ærekrænkelse,disgust
ærekrænkelse,fear
ærekrænkende,anger
Standard,disgust
Standard,fear
Standard,sadness
besejret,sadness
defekt,anger
defekt,disgust
forsvare,fear
sagsøgt,anger
sagsøgt,fear
sagsøgt,sadness
forsvarede,trust
forsvarer,trust
forsvar,anger
forsvar,anticipation
forsvar,fear
forsvarsløse,fear
forsvarsløse,sadness
respekt,trust
trodsighed,anger
trodsighed,disgust
trodsighed,fear
trodsig,anger
endelige,trust
punktere,anger
punktere,sadness
deflation,fear
deformere,disgust
deform,disgust
deform,sadness
deformitet,disgust
deformitet,fear
deformitet,sadness
hedengangne,sadness
trodse,anger
trodse,fear
trodse,sadness
trodse,surprise
degeneration,anger
degeneration,disgust
degeneration,sadness
nedbryde,disgust
nedværdigende,disgust
nedværdigende,fear
nedværdigende,sadness
forsinke,anger
forsinke,disgust
forsinke,fear
forsinke,sadness
delegeret,trust
skadelig,anger
skadelig,disgust
skadelig,fear
lækker,joy
glæde,anticipation
glæde,joy
glad,anticipation
dejlig,anticipation
dejlig,joy
dejlig,trust
ellevild,sadness
delirium,disgust
delirium,sadness
udfrielse,anticipation
udfrielse,joy
udfrielse,trust
levering,anticipation
syndflod,fear
syndflod,sadness
syndflod,surprise
vrangforestilling,anger
vrangforestilling,fear
vrangforestilling,sadness
efterspørgsel,anger
dement,fear
demens,fear
demens,sadness
nedrive,anger
nedrive,sadness
dæmonisk,anger
dæmonisk,disgust
dæmonisk,fear
dæmonisk,sadness
demonstrativ,joy
demonstrativ,sadness
demoraliseret,fear
demoraliseret,sadness
nægtet,sadness
opsige,anger
opsige,disgust
tandpleje,fear
opsigelse,anger
opsigelse,disgust
opsigelse,fear
nægte,anger
benægte,anticipation
afgår,anticipation
afgår,sadness
afgået,sadness
afgang,sadness
afhænge af,anticipation
afhænge af,trust
afhængighed,fear
afhængighed,sadness
afhængig,trust
beklageligt,anger
beklageligt,disgust
beklageligt,fear
beklageligt,sadness
beklage,anger
beklage,disgust
beklage,sadness
deportere,fear
deportere,sadness
udvisning,anger
udvisning,fear
udvisning,sadness
Depot,trust
fordærvet,anger
fordærvet,anticipation
fordærvet,disgust
fordærvet,fear
fordærvet,sadness
fordærvelse,anger
fordærvelse,disgust
afskrive,anger
afskrive,disgust
afskrives,anger
afskrives,disgust
afskrives,fear
afskrives,sadness
afskrivninger,fear
trykke,fear
trykke,sadness
deprimeret,anger
deprimeret,fear
deprimeret,sadness
deprimerende,disgust
deprimerende,sadness
depression,sadness
depressive,sadness
afsavn,anger
afsavn,disgust
afsavn,fear
afsavn,sadness
dybde,trust
stedfortræder,trust
sindsforvirret,anger
sindsforvirret,disgust
sindsforvirret,fear
hån,anger
hån,disgust
dermatolog,trust
dispensation,anger
dispensation,disgust
dispensation,fear
dispensation,sadness
nedsættende,anger
nedsættende,disgust
nedsættende,fear
nedsættende,sadness
afstamning,fear
afstamning,sadness
vanhelligelse,anger
vanhelligelse,disgust
vanhelligelse,fear
vanhelligelse,sadness
ørken,anger
ørken,disgust
ørken,fear
ørken,sadness
øde,anger
øde,disgust
øde,fear
øde,sadness
fortjener,anger
fortjener,anticipation
fortjener,trust
udpegning,trust
afstå,anger
afstå,disgust
trøstesløshed,fear
trøstesløshed,sadness
fortvivlelse,anger
fortvivlelse,disgust
fortvivlelse,fear
fortvivlelse,sadness
fortvivlet,fear
fortvivlet,sadness
despotisk,fear
despoti,anger
despoti,disgust
despoti,fear
despoti,sadness
bestemmelsessted,anticipation
bestemmelsessted,fear
bestemmelsessted,joy
bestemmelsessted,sadness
bestemmelsessted,surprise
bestemt,anticipation
nødlidende,fear
nødlidende,sadness
ødelagt,anger
ødelagt,fear
destroyer,anger
destroyer,fear
ødelægge,anger
ødelægge,fear
ødelægge,sadness
ødelæggelse,anger
Destruktiv,anger
Destruktiv,disgust
Destruktiv,fear
anholdte,anger
anholdte,anticipation
anholdte,fear
anholdte,sadness
tilbageholdelse,sadness
forringes,fear
forringes,sadness
forværret,disgust
forringelse,anger
forringelse,disgust
forringelse,fear
forringelse,sadness
beslutsomhed,trust
detonere,fear
detonere,surprise
detonation,anger
aflede opmærksomheden,anger
ødelæggende,anger
ødelæggende,disgust
ødelæggende,fear
ødelæggende,sadness
ødelæggende,trust
ødelæggelser,anger
ødelæggelser,fear
ødelæggelser,sadness
ødelæggelser,surprise
udvikle,anticipation
afvigelse,sadness
djævel,anger
djævel,anticipation
djævel,disgust
djævel,fear
djævel,sadness
djævelsk,disgust
djævelsk,fear
andægtig,trust
fromme,anticipation
fromme,joy
fromme,trust
djævelsk,anger
diagnose,anticipation
diagnose,fear
diagnose,trust
diamant,joy
ble,disgust
diarré,disgust
dagbog,joy
dagbog,trust
diatribe,anger
diatribe,disgust
diktator,fear
diktatorisk,anger
diktatur,anger
diktatur,anticipation
diktatur,disgust
diktatur,fear
diktatur,sadness
ordbog,trust
kosten,anticipation
forskellen,trust
forskelligt,surprise
svært,fear
vanskeligheder,sadness
vanskelighed,anger
vanskelighed,fear
vanskelighed,sadness
ciffer,trust
værdighed,trust
sidespring,anticipation
diget,fear
faldefærdige,disgust
faldefærdige,sadness
diligence,trust
formindske,sadness
dinosaurus,fear
diplomati,anticipation
diplomati,trust
diplomatisk,trust
direktør,trust
smuds,disgust
snavset,disgust
handicap,sadness
deaktivere,fear
deaktivere,sadness
handicappet,fear
handicappet,sadness
være uenig,anger
uenige,anger
uenige,sadness
uenighed,anger
uenighed,sadness
ikke tilladt,anger
ikke tilladt,disgust
ikke tilladt,fear
ikke tilladt,sadness
forsvinde,fear
skuffe,anger
skuffe,disgust
skuffe,sadness
skuffet,anger
skuffet,disgust
skuffet,sadness
skuffende,sadness
skuffelse,disgust
skuffelse,sadness
misbilligelse,sadness
misbillige,anger
misbillige,disgust
misbillige,fear
misbillige,sadness
afvist,anger
afvist,sadness
misbilligende,anger
misbilligende,disgust
misbilligende,sadness
katastrofal,anger
katastrofal,fear
katastrofal,sadness
discipel,trust
disciplin,fear
fralægger,anger
fralægger,disgust
fralægger,trust
beskrevet,trust
misfarvning,disgust
misfarvet,disgust
misfarvet,sadness
ubehag,sadness
koble fra,sadness
afbrudt,sadness
utilfredshed,anger
utilfredshed,disgust
utilfredshed,fear
utilfredshed,sadness
diskontinuitet,disgust
diskontinuitet,fear
diskontinuitet,sadness
disharmoni,anger
disharmoni,disgust
afskrække,fear
afskrække,sadness
skøn,anticipation
skøn,trust
diskriminere,anger
diskriminere,sadness
diskriminerende,disgust
forskelsbehandling,anger
forskelsbehandling,disgust
forskelsbehandling,fear
forskelsbehandling,sadness
Foragt,anger
Foragt,disgust
sygdom,anger
sygdom,disgust
sygdom,fear
sygdom,sadness
syge,disgust
syge,fear
syge,sadness
ulegemlig,fear
ulegemlig,sadness
vansiret,anger
vansiret,disgust
vansiret,fear
vansiret,sadness
vanære,anger
vanære,disgust
vanære,sadness
vanærende,anger
vanærende,disgust
utilfredse,anger
utilfredse,disgust
utilfredse,sadness
afsky,anger
afsky,disgust
afsky,fear
afsky,sadness
ulækkert,anger
ulækkert,disgust
ulækkert,fear
modløs,sadness
nedslående,sadness
uærlig,anger
uærlig,disgust
uærlig,sadness
uærlighed,disgust
vanære,fear
desillusionering,anger
desillusionering,disgust
desillusionering,sadness
misinformation,anger
misinformation,fear
tilsnigelse,disgust
smuldre,disgust
smuldre,fear
kan ikke lide,anger
kan ikke lide,disgust
hadede,anger
hadede,sadness
forvredet,anger
forvredet,disgust
forvredet,fear
forvredet,sadness
trist,disgust
trist,fear
trist,sadness
forfærdelse,anger
forfærdelse,anticipation
forfærdelse,fear
forfærdelse,sadness
forfærdelse,surprise
sønderlemmelse,disgust
sønderlemmelse,fear
sønderlemmelse,sadness
afskedigelse,anger
afskedigelse,disgust
afskedigelse,fear
afskedigelse,sadness
afskedigelse,surprise
ulydighed,anger
ulydighed,disgust
ulydig,anger
være ulydig,anger
være ulydig,disgust
underkende,anger
underkende,disgust
underkende,sadness
ulighed,anger
ulighed,disgust
ulighed,sadness
lidenskabsløs,sadness
fjerne,sadness
forskudt,anger
forskudt,fear
forskudt,sadness
utilfreds,anger
utilfreds,disgust
utilfreds,fear
utilfreds,sadness
mishag,disgust
disponere,disgust
anbragt,anticipation
anbragt,trust
fordrevne,anger
fordrevne,fear
fordrevne,sadness
bestride,anger
diskvalificeret,anger
diskvalificeret,disgust
diskvalificeret,sadness
diskvalificere,sadness
bort,disgust
berygtet,anger
berygtet,disgust
berygtet,fear
respektløshed,anger
respektløst,anger
respektløst,disgust
respektløst,fear
respektløst,sadness
forstyrrelser,anger
forstyrrelser,fear
forstyrrelser,surprise
dissektion,disgust
splid,anger
bjørnetjeneste,anger
bjørnetjeneste,disgust
bjørnetjeneste,sadness
dissident,anger
dissident,fear
opløsning,anger
opløsning,fear
opløsning,sadness
opløsning,surprise
dissonans,anger
afsmag,disgust
usmagelig,disgust
forvrænget,disgust
distraheret,anger
distraherende,anger
distraherende,anticipation
nød,anger
nød,disgust
nød,fear
nød,sadness
nød,surprise
nødstedte,fear
rystende,anger
mistillid,anger
mistillid,disgust
mistillid,fear
forstyrrelse,anger
forstyrrelse,fear
forstyrrelse,sadness
forstyrrelse,surprise
forstyrret,anger
forstyrret,sadness
nedlagte,anger
Vise,joy
divergerende,surprise
afledning,surprise
divination,anticipation
skilsmisse,anger
skilsmisse,disgust
skilsmisse,fear
skilsmisse,sadness
skilsmisse,surprise
skilsmisse,trust
læge,trust
doktrin,trust
dogme,trust
dole,sadness
dukke,joy
delfin,joy
delfin,surprise
delfin,trust
dominerende,fear
dominere,anger
dominere,fear
dominans,anger
dominans,fear
dominans,sadness
herredømme,fear
herredømme,trust
don,trust
æsel,disgust
doom,fear
dømt,fear
dømt,sadness
dommedag,anger
dommedag,anticipation
dommedag,disgust
dommedag,fear
dommedag,sadness
tvivl,fear
tvivl,sadness
tvivl,trust
uden tvivl,trust
due,anticipation
due,joy
due,trust
fald,fear
fald,sadness
ligefrem,trust
kedelig,sadness
udkast,anticipation
trække på,fear
rædsel,anticipation
rædsel,fear
forfærdelig,anticipation
frygtelig,disgust
frygtelig,fear
frygtelig,sadness
frygtelig,surprise
vrøvl,disgust
savle,disgust
drukne,fear
drukne,sadness
bedøvet,sadness
beruset,disgust
tvivlsom,fear
tvivlsom,trust
duel,anger
duel,anticipation
duel,fear
lossepladser,anger
lossepladser,sadness
fangehul,fear
dupe,anger
dobbelthed,anger
holdbarhed,trust
holdbar,trust
pligtopfyldende,anticipation
pligtopfyldende,trust
væksthæmmede,fear
væksthæmmede,sadness
døende,anger
døende,disgust
døende,fear
døende,sadness
dynamisk,surprise
dysenteri,disgust
dysenteri,sadness
ivrige,anticipation
ivrige,joy
ivrige,surprise
ivrige,trust
Iver,anticipation
Iver,joy
Iver,trust
ørn,trust
jordskælv,anger
jordskælv,fear
jordskælv,sadness
jordskælv,surprise
økonomi,trust
ecstasy,anticipation
ecstasy,joy
ekstatisk,anticipation
ekstatisk,joy
ekstatisk,surprise
edikt,fear
opbyggelse,anticipation
opbyggelse,joy
opbyggelse,trust
udgave,anticipation
uddannelsesmæssige,trust
ål,fear
effektiv,trust
effektiv,anticipation
statue,anger
egoistisk,disgust
ekstreme,anger
ekstreme,disgust
ejakulation,anticipation
ejakulation,joy
ejakulation,surprise
ejakulation,trust
opstemt,joy
albue,anger
ældre,trust
ældste,trust
vælge,trust
vælgerne,trust
elektrisk,joy
elektrisk,surprise
elegance,anticipation
elegance,joy
elegance,trust
elegant,joy
elevation,anticipation
elevation,fear
elevation,joy
elevation,trust
nisse,anger
nisse,disgust
nisse,fear
elimination,anger
elimination,disgust
elimination,fear
elimination,sadness
elite,anticipation
elite,joy
elite,trust
belyse,trust
undvigende,surprise
afmagret,fear
afmagret,sadness
frigørelse,anticipation
frigørelse,joy
genere,sadness
forlegenhed,fear
forlegenhed,sadness
forlegenhed,surprise
blodprop,fear
blodprop,sadness
omfavne,anticipation
omfavne,joy
omfavne,surprise
omfavne,trust
nødsituation,fear
nødsituation,sadness
nødsituation,surprise
eminence,trust
understrege,trust
beskæftige,trust
tomhed,sadness
gøre det muligt for,trust
aktivering,trust
fortrylle,anticipation
fortrylle,joy
fortrylle,surprise
fortryllet,joy
fortryllet,trust
fortryllende,anticipation
fortryllende,joy
tilskynde,joy
tilskynde,trust
indgreb,fear
behæftelse,anger
behæftelse,fear
behæftelse,sadness
encyklopædi,trust
fare,anticipation
truede,fear
bestræbelse,anticipation
endemisk,disgust
endemisk,fear
endemisk,sadness
endeløs,anger
endeløs,fear
endeløs,joy
endeløs,sadness
endeløs,trust
endocarditis,fear
endocarditis,sadness
udstyre,trust
begavelse,trust
lavement,disgust
fjende,anger
fjende,disgust
fjende,fear
håndhæve,anger
håndhæve,fear
beskæftiget,anticipation
beskæftiget,joy
beskæftiget,trust
engagerende,joy
engagerende,trust
opsluge,anticipation
gådefuld,fear
god fornøjelse,anticipation
god fornøjelse,joy
god fornøjelse,trust
nyder,anticipation
nyder,joy
nyder,trust
oplyse,joy
oplyse,trust
oplysning,joy
oplysning,trust
oplive,joy
oplive,surprise
oplive,trust
indskrive,anticipation
indskrive,trust
ensemble,trust
gjort til slaver,anger
gjort til slaver,disgust
gjort til slaver,fear
gjort til slaver,sadness
viklet ind,anger
viklet ind,disgust
viklet ind,fear
viklet ind,sadness
underholdt,joy
underholdende,anticipation
underholdning,anticipation
underholdning,surprise
underholdning,trust
entusiasme,anticipation
entusiasme,joy
entusiasme,surprise
entusiast,anticipation
entusiast,joy
entusiast,surprise
indvolde,disgust
overdrage,trust
epidemi,anger
epidemi,anticipation
epidemi,disgust
epidemi,fear
epidemi,sadness
epidemi,surprise
biskoppelige,trust
gravskrift,sadness
lighed,joy
lighed,trust
udrydde,anger
udryddelse,anger
udryddelse,disgust
udryddelse,fear
slette,fear
erotisk,anticipation
erotisk,joy
erotisk,surprise
erotisk,trust
ærinde,anticipation
ærinde,trust
uregelmæssig,surprise
fejl,sadness
bryde ud,anger
bryde ud,surprise
udbrud,anger
udbrud,fear
udbrud,surprise
eskalere,anger
flugt,anticipation
flugt,fear
undslap,fear
tage afstand,anger
tage afstand,sadness
eskortere,trust
etablere,trust
etableret,joy
agtelse,joy
agtelse,sadness
agtelse,trust
æterisk,fear
aktiv dødshjælp,fear
aktiv dødshjælp,sadness
evakuere,fear
unddrage,anger
unddrage,disgust
unddrage,fear
evanescence,sadness
evanescence,surprise
omgåelse,fear
omgåelse,sadness
eventuel,anticipation
eventualitet,anticipation
eventualitet,fear
stedsegrønne,joy
stedsegrønne,trust
udsættelse,anger
udsættelse,disgust
udsættelse,fear
udsættelse,sadness
indlysende,trust
ond,anger
ond,disgust
ond,fear
ond,sadness
forværring,fear
overdrive,anger
ophøje,anticipation
ophøje,joy
ophøje,trust
ophøjelse,joy
ophøjelse,trust
ophøjet,joy
ophøjet,trust
undersøgelse,fear
undersøgelse,surprise
harme,anger
harme,disgust
udgravning,anticipation
udgravning,surprise
overstige,anticipation
overstige,joy
Excel,anticipation
Excel,joy
Excel,surprise
Excel,trust
ekspertise,disgust
ekspertise,joy
ekspertise,trust
fremragende,joy
fremragende,trust
udveksling,trust
excitation,anger
excitation,anticipation
excitation,fear
excitation,joy
excitation,surprise
ophidse,anger
ophidse,anticipation
ophidse,fear
ophidse,joy
ophidse,surprise
begejstret,anticipation
begejstret,joy
begejstret,surprise
begejstret,trust
spænding,anticipation
spænding,joy
spænding,surprise
spændende,anticipation
spændende,joy
spændende,surprise
udbryde,surprise
udelukket,disgust
udelukket,sadness
Eksklusive,sadness
undtagelse,disgust
undtagelse,fear
undtagelse,sadness
ekskrementer,disgust
udskillelse,disgust
ulidelig,fear
udførelse,anger
udførelse,fear
udførelse,sadness
udførelse,trust
bøddel,anger
bøddel,fear
bøddel,sadness
eksekutor,trust
udmattet,sadness
udmattelse,anticipation
udmattelse,sadness
udtømmende,trust
opstemthed,joy
opstemthed,surprise
eksil,anger
eksil,fear
eksil,sadness
eksorcisme,fear
eksorcisme,sadness
forventer,anticipation
forventer,surprise
forventer,trust
forventningsfulde,anticipation
forventes,anticipation
formålstjenligt,joy
formålstjenligt,trust
ekspedition,anticipation
bortvise,anger
bortvise,disgust
bortvise,fear
bortvise,sadness
oplevet,trust
eksperiment,anticipation
eksperiment,surprise
ekspert,trust
udløbe,sadness
forklare,trust
udråb,anger
eksplodere,anger
eksplodere,fear
eksplodere,sadness
eksplodere,surprise
udforske,anticipation
eksplosion,fear
eksplosion,surprise
eksplosiv,anger
eksplosiv,anticipation
eksplosiv,fear
eksplosiv,surprise
udsætte,anticipation
udsætte,fear
udvisning,disgust
udsøgt,joy
udrydde,fear
udrydde,sadness
uddød,sadness
slukke,anger
udenretslige,fear
vikle,anticipation
øjenvidne,trust
fabrikation,trust
faktum,trust
fakta,trust
fakultet,trust
fæces,disgust
svigtende,anger
svigtende,anticipation
svigtende,fear
svigtende,sadness
fiasko,disgust
fiasko,fear
fiasko,sadness
besvimelse,fear
besvimelse,sadness
besvimelse,surprise
temmelig,trust
tro,anticipation
tro,joy
trofast,trust
troløse,sadness
efterår,sadness
fejlagtig,anger
faldende,sadness
falskhed,anger
falskhed,trust
forfalskning,anger
forfalske,disgust
falskheden,disgust
vakle,fear
velkendt,trust
fortrolighed,anticipation
fortrolighed,joy
fortrolighed,trust
hungersnød,sadness
fanatisme,fear
fancy,anticipation
fancy,joy
fanfare,anticipation
fanfare,joy
fanfare,surprise
hugtænder,fear
farceagtige,disgust
gård,anticipation
fastende,sadness
fed,disgust
fed,sadness
fatal,anger
fatal,fear
fatal,sadness
dødsulykke,fear
dødsulykke,sadness
skæbne,anticipation
far,trust
trættes,sadness
fejlfri,trust
gunstig,anticipation
gunstig,joy
gunstig,surprise
gunstig,trust
favorit,joy
favorit,trust
frygt,anger
frygt,fear
frygtsomme,fear
frygtsomme,sadness
frygtsomt,fear
frygtsomt,sadness
frygtsomt,surprise
frygtede,fear
frygtløs,fear
bedrift,anticipation
bedrift,joy
bedrift,surprise
fækal,disgust
afføring,disgust
betaling,anger
svag,sadness
følelse,anger
følelse,anticipation
følelse,disgust
følelse,fear
følelse,joy
følelse,sadness
følelse,surprise
følelse,trust
felicity,joy
faldt,sadness
fyr,trust
forbryder,fear
indhegnet,anger
skærm,trust
gære,anticipation
fermentering,anticipation
glubsk,anger
glubsk,disgust
glubsk,fear
vildskab,anger
iver,anger
iver,joy
festival,anticipation
festival,joy
festival,surprise
festlig,joy
fejde,anger
feudalisme,anger
feudalisme,sadness
feber,fear
fib,anger
Troskab,joy
Troskab,trust
voldsom,anger
voldsom,disgust
voldsom,fear
fiesta,anticipation
fiesta,joy
fiesta,surprise
fiesta,trust
kæmpe,anger
kæmpe,fear
kampene,anger
fylde,trust
snavs,disgust
beskidte,disgust
endelig,anticipation
endelig,disgust
endelig,joy
endelig,surprise
endelig,trust
brand,fear
skydevåben,anger
skydevåben,fear
brandmand,trust
fasthed,trust
passer,anger
montering,anticipation
montering,joy
montering,trust
fast,trust
slasket,disgust
slatten,sadness
flagskib,trust
flange,trust
flatterende,joy
flatulens,disgust
loppe,disgust
flygtede,fear
fleece,anger
fleece,disgust
fleece,sadness
kød,disgust
vige,anticipation
vige,disgust
vige,fear
vige,sadness
vige,surprise
flirt,anticipation
flirt,joy
flirt,surprise
flirt,trust
piske,anger
piske,disgust
piske,fear
piske,sadness
oversvømmelse,fear
flop,disgust
flop,sadness
rødspætte,fear
rødspætte,sadness
influenza,fear
fluktuation,anger
fluktuation,fear
lykketræf,surprise
flyvende,fear
tilhænger,trust
forkærlighed,joy
mad,joy
mad,trust
narre,disgust
fodbold,anticipation
fodbold,joy
fod,trust
strejftog,anger
forbyde,sadness
forbyder,anger
forbyder,fear
kraft,anger
kraft,fear
tvunget,fear
med magt,anger
med magt,fear
underarm,anger
underarm,anticipation
forudanelse,anticipation
forudanelse,fear
Vejrudsigt,anticipation
Vejrudsigt,trust
afskærme,fear
afskærme,sadness
forfædre,joy
forfædre,trust
udlænding,fear
forudse,anticipation
forudse,surprise
forudse,trust
planlagte,anticipation
fremsyn,anticipation
fremsyn,trust
advaret,anticipation
advaret,fear
miste,anger
miste,sadness
fortabelse,fear
fortabelse,sadness
tilgivende,trust
glemt,fear
glemt,sadness
formalitet,trust
formativ,trust
formidabel,fear
dannelse,anticipation
formel,trust
Svigte,sadness
fort,trust
fatning,joy
fatning,trust
fæstning,fear
fæstning,sadness
fæstning,trust
formue,anticipation
formue,joy
formue,surprise
formue,trust
modbydeligt,anger
modbydeligt,disgust
modbydeligt,fear
fundet,joy
fundet,trust
skrøbelig,fear
skrøbelig,sadness
skrøbelighed,sadness
rammer,trust
åben,trust
frimodighed,trust
Hektisk,anticipation
Hektisk,disgust
Hektisk,fear
Hektisk,surprise
broderlige,joy
broderlige,trust
svig,anger
svigagtig,anger
svigagtig,disgust
fyldt,fear
fyldt,sadness
flosset,sadness
lunefulde,disgust
lunefulde,fear
lunefulde,surprise
frihed,joy
frihed,trust
frit,joy
frit,trust
hektiske,anger
hektiske,fear
hektiske,surprise
klynke,fear
friktion,anger
ven,joy
ven,trust
venlighed,joy
venlighed,trust
venlige,anticipation
venlige,joy
venlige,trust
venskab,joy
venskab,trust
fregat,fear
forskrækkelse,fear
forskrækkelse,surprise
skræmme,fear
skræmme,sadness
skræmme,surprise
bange,surprise
frygtelige,anger
frygtelige,fear
frygtelige,sadness
Felix,anticipation
Felix,joy
Felix,surprise
løssluppenhed,joy
rynke panden,sadness
vred,sadness
frugtesløse,sadness
frustrere,anger
frustrere,disgust
frustrere,sadness
frustreret,anger
frustration,anger
flygtning,anger
flygtning,disgust
flygtning,fear
flygtning,sadness
flygtning,trust
opfylde,joy
opfyldelse,anticipation
opfyldelse,joy
opfyldelse,trust
fuldt ud,trust
rygende,anger
sjovt,anticipation
sjovt,joy
grundlæggende,trust
svamp,disgust
funk,sadness
rasende,anger
rasende,disgust
ovn,anger
furore,anger
fure,sadness
raseri,anger
raseri,fear
raseri,sadness
sikring,trust
ballade,anger
ballade,sadness
kræsen,disgust
forgæves,sadness
gaby,disgust
gag,disgust
gage,trust
gevinst,anticipation
gevinst,joy
galger,anger
galger,fear
galger,sadness
spiller,anticipation
spiller,surprise
gambling,anticipation
gambling,surprise
bande,anger
bande,fear
måbe,surprise
affald,disgust
have,joy
skrigende,disgust
skrigende,surprise
garnison,trust
flænge,fear
gispe,surprise
gispende,fear
Port,trust
gateway,trust
sporvidde,trust
gawk,surprise
Gazette,trust
gelatine,disgust
perle,joy
generel,trust
gavmildhed,anticipation
gavmildhed,joy
gavmildhed,surprise
gavmildhed,trust
gavmild,joy
gavmild,trust
genial,joy
gent,anger
gent,disgust
gent,fear
gentleman,trust
landadel,trust
ægte,trust
geriatriske,sadness
kim,anticipation
kim,disgust
spiring,anticipation
skrækkelige,disgust
skrækkelige,fear
ghetto,disgust
ghetto,fear
ghetto,sadness
spøgelse,fear
spøgelsesagtige,fear
kæmpe stor,fear
sludder,anger
gave,anticipation
gave,joy
gave,surprise
fnise,joy
bjælke,trust
gladiator,fear
blænding,anger
blænding,fear
grelt,anger
skadefryd,joy
svæve,anticipation
svæve,joy
glimt,anticipation
glimt,joy
glimt,surprise
glitter,disgust
glitter,joy
dysterhed,sadness
forherligelse,joy
forherlige,anticipation
forherlige,joy
forherlige,surprise
forherlige,trust
ære,anticipation
ære,joy
ære,trust
glød,anticipation
glød,joy
glød,trust
mut,sadness
frådseri,disgust
gnome,anger
gnome,disgust
gnome,fear
gob,disgust
goblin,disgust
goblin,fear
Gud,anticipation
Gud,fear
Gud,joy
Gud,trust
gudløse,anger
gudfrygtig,joy
gudfrygtig,trust
gonoré,anger
gonoré,disgust
gonoré,fear
gonoré,sadness
goo,disgust
godt,anticipation
godt,joy
godt,surprise
godt,trust
godhed,anticipation
godhed,joy
godhed,surprise
godhed,trust
Gore,anger
Gore,disgust
Gore,fear
Gore,sadness
kløft,disgust
smukke,joy
bloddryppende,anger
bloddryppende,disgust
bloddryppende,fear
bloddryppende,sadness
evangelium,trust
styre,trust
guvernante,trust
regering,fear
guvernør,trust
tag fat,anger
gradvis,anticipation
graduering,anticipation
graduering,fear
graduering,joy
graduering,surprise
graduering,trust
grammatik,trust
børnebørn,anticipation
børnebørn,joy
børnebørn,trust
bedstefar,trust
give,anticipation
give,joy
give,trust
gribe,anticipation
revet,anger
tilfredsstille,joy
tilfredsstille,surprise
rist,anger
rist,disgust
taknemmelighed,joy
umotiveret,disgust
grav,fear
grav,sadness
tiltrækkes,anticipation
grå,disgust
grå,sadness
fedtet,disgust
storhed,joy
storhed,surprise
storhed,trust
grådighed,anger
grådighed,disgust
grådig,disgust
grøn,joy
grøn,trust
hilsen,surprise
granat,fear
sorg,sadness
klage,disgust
klage,sadness
sørge over,fear
sørge over,sadness
grov,anger
grov,fear
grov,sadness
barsk,anger
barsk,anticipation
barsk,disgust
grin,anticipation
grin,joy
grin,surprise
grin,trust
uhyggelig,disgust
uhyggelig,fear
grus,trust
grizzly,fear
stønne,disgust
stønne,sadness
brutto,disgust
grotesk,disgust
jord,trust
jordet,fear
jordet,sadness
dyrke,joy
knurre,anger
knurre,fear
knurren,anger
knurren,disgust
knurren,fear
nag,anger
bister,anger
bister,disgust
knurre,disgust
gnaven,anger
gnaven,disgust
gnaven,sadness
garanti,trust
vagt,fear
vagt,trust
bevogtet,trust
værge,trust
værgemål,trust
guvernørvalget,trust
guerilla,fear
gætte,surprise
vejledning,trust
guide,trust
guidebog,trust
guillotinen,anger
guillotinen,anticipation
guillotinen,disgust
guillotinen,fear
guillotinen,sadness
skyld,disgust
skyld,sadness
skyldig,anger
skyldig,sadness
godtroende,sadness
godtroende,trust
gulp,fear
gulp,surprise
kanon,anger
kanon,fear
krudt,fear
guru,trust
vælde,disgust
vælde,joy
kile,trust
tarm,disgust
tagrende,disgust
sædvanligt,anticipation
hag,disgust
hag,fear
udtæret,sadness
hagl,trust
behåret,disgust
hallucination,fear
grime,anger
grime,fear
grime,sadness
standse,fear
standse,sadness
forstrækning,anger
forstrækning,sadness
håndbog,trust
