word,emotion
defy,sadness
defy,surprise
degeneracy,anger
degeneracy,disgust
degeneracy,sadness
degrade,disgust
degrading,disgust
degrading,fear
degrading,sadness
delay,anger
delay,disgust
delay,fear
delay,sadness
delegate,trust
deleterious,anger
deleterious,disgust
deleterious,fear
delicious,joy
delight,anticipation
delight,joy
delighted,anticipation
delighted,joy
delighted,surprise
delightful,anticipation
delightful,joy
delightful,trust
delinquent,anger
delinquent,disgust
delirious,sadness
delirium,disgust
delirium,sadness
deliverance,anticipation
deliverance,joy
deliverance,trust
delivery,anticipation
deluge,fear
deluge,sadness
deluge,surprise
delusion,anger
delusion,fear
delusion,sadness
delusional,anger
delusional,fear
demand,anger
demented,fear
dementia,fear
dementia,sadness
demise,fear
demise,sadness
demolish,anger
demolish,sadness
demon,anger
demon,disgust
demon,fear
demon,sadness
demonic,anger
demonic,disgust
demonic,fear
demonic,sadness
demonstrative,joy
demonstrative,sadness
demoralized,fear
demoralized,sadness
denied,sadness
denounce,anger
denounce,disgust
dentistry,fear
denunciation,anger
denunciation,disgust
denunciation,fear
deny,anger
denying,anticipation
depart,anticipation
depart,sadness
departed,sadness
departure,sadness
depend,anticipation
depend,trust
dependence,fear
dependence,sadness
dependent,trust
deplorable,anger
deplorable,disgust
deplorable,fear
deplorable,sadness
deplore,anger
deplore,disgust
deplore,sadness
deport,fear
deport,sadness
deportation,anger
deportation,fear
deportation,sadness
depository,trust
depraved,anger
depraved,anticipation
depraved,disgust
depraved,fear
depraved,sadness
depravity,anger
depravity,disgust
depreciate,anger
depreciate,disgust
depreciated,anger
depreciated,disgust
depreciated,fear
depreciated,sadness
depreciation,fear
depress,fear
depress,sadness
depressed,anger
depressed,fear
depressed,sadness
depressing,disgust
depressing,sadness
depression,sadness
depressive,sadness
deprivation,anger
deprivation,disgust
deprivation,fear
deprivation,sadness
depth,trust
deputy,trust
deranged,anger
deranged,disgust
deranged,fear
derision,anger
derision,disgust
dermatologist,trust
derogation,anger
derogation,disgust
derogation,fear
derogation,sadness
derogatory,anger
derogatory,disgust
derogatory,fear
derogatory,sadness
descent,fear
descent,sadness
desecration,anger
desecration,disgust
desecration,fear
desecration,sadness
desert,anger
desert,disgust
desert,fear
desert,sadness
deserted,anger
deserted,disgust
deserted,fear
deserted,sadness
deserve,anger
deserve,anticipation
deserve,trust
designation,trust
desist,anger
desist,disgust
desolation,fear
desolation,sadness
despair,anger
despair,disgust
despair,fear
despair,sadness
despairing,fear
despairing,sadness
despicable,anger
despicable,disgust
despise,anger
despise,disgust
despotic,fear
despotism,anger
despotism,disgust
despotism,fear
despotism,sadness
destination,anticipation
destination,fear
destination,joy
destination,sadness
destination,surprise
destined,anticipation
destitute,fear
destitute,sadness
destroyed,anger
destroyed,fear
destroyed,sadness
destroyer,anger
destroyer,fear
destroying,anger
destroying,fear
destroying,sadness
destruction,anger
destructive,anger
destructive,disgust
destructive,fear
detainee,anger
detainee,anticipation
detainee,fear
detainee,sadness
detention,sadness
deteriorate,fear
deteriorate,sadness
deteriorated,disgust
deteriorated,sadness
deterioration,anger
deterioration,disgust
deterioration,fear
deterioration,sadness
determinate,anticipation
determinate,trust
determination,trust
detest,anger
detest,disgust
detonate,fear
detonate,surprise
detonation,anger
detract,anger
devastate,anger
devastate,fear
devastate,sadness
devastating,anger
devastating,disgust
devastating,fear
devastating,sadness
devastating,trust
devastation,anger
devastation,fear
devastation,sadness
devastation,surprise
develop,anticipation
deviation,sadness
devil,anger
devil,anticipation
devil,disgust
devil,fear
devil,sadness
devilish,disgust
devilish,fear
devotional,trust
devout,anticipation
devout,joy
devout,trust
diabolical,anger
diabolical,disgust
diabolical,fear
diagnosis,anticipation
diagnosis,fear
diagnosis,trust
diamond,joy
diaper,disgust
diarrhoea,disgust
diary,joy
diary,trust
diatribe,anger
diatribe,disgust
dictator,fear
dictatorial,anger
dictatorship,anger
dictatorship,anticipation
dictatorship,disgust
dictatorship,fear
dictatorship,sadness
dictionary,trust
dictum,trust
die,fear
die,sadness
dietary,anticipation
differential,trust
differently,surprise
difficult,fear
difficulties,sadness
difficulty,anger
difficulty,fear
difficulty,sadness
digit,trust
dignity,trust
digress,anticipation
dike,fear
dilapidated,disgust
dilapidated,sadness
diligence,trust
diminish,sadness
dinosaur,fear
diplomacy,anticipation
diplomacy,trust
diplomatic,trust
dire,disgust
dire,fear
dire,sadness
dire,surprise
director,trust
dirt,disgust
dirty,disgust
disability,sadness
disable,fear
disable,sadness
disabled,fear
disabled,sadness
disagree,anger
disagreeing,anger
disagreeing,sadness
disagreement,anger
disagreement,sadness
disallowed,anger
disallowed,disgust
disallowed,fear
disallowed,sadness
disappear,fear
disappoint,anger
disappoint,disgust
disappoint,sadness
disappointed,anger
disappointed,disgust
disappointed,sadness
disappointing,sadness
disappointment,disgust
disappointment,sadness
disapproval,sadness
disapprove,anger
disapprove,disgust
disapprove,fear
disapprove,sadness
disapproved,anger
disapproved,sadness
disapproving,anger
disapproving,disgust
disapproving,sadness
disaster,anger
disaster,disgust
disaster,fear
disaster,sadness
disaster,surprise
disastrous,anger
disastrous,fear
disastrous,sadness
disciple,trust
discipline,fear
disclaim,anger
disclaim,disgust
disclaim,trust
disclosed,trust
discoloration,disgust
discolored,disgust
discolored,sadness
discomfort,sadness
disconnect,sadness
disconnected,sadness
discontent,anger
discontent,disgust
discontent,fear
discontent,sadness
discontinuity,disgust
discontinuity,fear
discontinuity,sadness
discord,anger
discord,disgust
discourage,fear
discourage,sadness
discreet,anticipation
discretion,anticipation
discretion,trust
discriminate,anger
discriminate,sadness
discriminating,disgust
discrimination,anger
discrimination,disgust
discrimination,fear
discrimination,sadness
disdain,anger
disdain,disgust
disease,anger
disease,disgust
disease,fear
disease,sadness
diseased,disgust
diseased,fear
diseased,sadness
disembodied,fear
disembodied,sadness
disfigured,anger
disfigured,disgust
disfigured,fear
disfigured,sadness
disgrace,anger
disgrace,disgust
disgrace,sadness
disgraced,anger
disgraced,disgust
disgraced,sadness
disgraceful,anger
disgraceful,disgust
disgruntled,anger
disgruntled,disgust
disgruntled,sadness
disgust,anger
disgust,disgust
disgust,fear
disgust,sadness
disgusting,anger
disgusting,disgust
disgusting,fear
disheartened,sadness
disheartening,sadness
dishonest,anger
dishonest,disgust
dishonest,sadness
dishonesty,disgust
dishonor,anger
dishonor,disgust
dishonor,fear
dishonor,sadness
disillusionment,anger
disillusionment,disgust
disillusionment,sadness
disinformation,anger
disinformation,fear
disingenuous,disgust
disintegrate,disgust
disintegrate,fear
dislike,anger
dislike,disgust
disliked,anger
disliked,sadness
dislocated,anger
dislocated,disgust
dislocated,fear
dislocated,sadness
dismal,disgust
dismal,fear
dismal,sadness
dismay,anger
dismay,anticipation
dismay,fear
dismay,sadness
dismay,surprise
dismemberment,disgust
dismemberment,fear
dismemberment,sadness
dismissal,anger
dismissal,disgust
dismissal,fear
dismissal,sadness
dismissal,surprise
disobedience,anger
disobedience,disgust
disobedient,anger
disobey,anger
disobey,disgust
disorder,fear
disparage,anger
disparage,disgust
disparage,sadness
disparaging,anger
disparaging,disgust
disparaging,sadness
disparity,anger
disparity,disgust
disparity,sadness
dispassionate,sadness
dispel,sadness
displaced,anger
displaced,fear
displaced,sadness
displeased,anger
displeased,disgust
displeased,fear
displeased,sadness
displeasure,disgust
dispose,disgust
disposed,anticipation
disposed,trust
dispossessed,anger
dispossessed,fear
dispossessed,sadness
dispute,anger
disqualified,anger
disqualified,disgust
disqualified,sadness
disqualify,sadness
disregarded,disgust
disreputable,anger
disreputable,disgust
disreputable,fear
disrespect,anger
disrespectful,anger
disrespectful,disgust
disrespectful,fear
disrespectful,sadness
disruption,anger
disruption,fear
disruption,surprise
dissection,disgust
dissension,anger
disservice,anger
disservice,disgust
disservice,sadness
dissident,anger
dissident,fear
dissolution,anger
dissolution,fear
dissolution,sadness
dissolution,surprise
dissonance,anger
distaste,disgust
distasteful,disgust
distorted,disgust
distracted,anger
distracting,anger
distracting,anticipation
distraught,sadness
distress,anger
distress,disgust
distress,fear
distress,sadness
distress,surprise
distressed,fear
distressing,anger
distressing,fear
distrust,anger
distrust,disgust
distrust,fear
disturbance,anger
disturbance,fear
disturbance,sadness
disturbance,surprise
disturbed,anger
disturbed,sadness
disused,anger
ditty,joy
divan,trust
divergent,surprise
diversion,surprise
divination,anticipation
divorce,anger
divorce,disgust
divorce,fear
divorce,sadness
divorce,surprise
divorce,trust
doctor,trust
doctrine,trust
dogma,trust
doldrums,sadness
dole,sadness
doll,joy
dolor,sadness
dolphin,joy
dolphin,surprise
dolphin,trust
dominant,fear
dominate,anger
dominate,fear
domination,anger
domination,fear
domination,sadness
dominion,fear
dominion,trust
don,trust
donkey,disgust
doom,fear
doomed,fear
doomed,sadness
doomsday,anger
doomsday,anticipation
doomsday,disgust
doomsday,fear
doomsday,sadness
doubt,fear
doubt,sadness
doubt,trust
doubtless,trust
dove,anticipation
dove,joy
dove,trust
downfall,fear
downfall,sadness
downright,trust
drab,sadness
draft,anticipation
dragon,fear
dread,anticipation
dread,fear
dreadful,anger
dreadful,anticipation
dreadful,disgust
dreadful,fear
dreadful,sadness
dreadfully,disgust
dreadfully,fear
dreadfully,sadness
dreadfully,surprise
dreary,sadness
drivel,disgust
drool,disgust
drown,fear
drown,sadness
drugged,sadness
drunken,disgust
dubious,fear
dubious,trust
duel,anger
duel,anticipation
duel,fear
dull,sadness
dumps,anger
dumps,sadness
dung,disgust
dungeon,fear
dupe,anger
duplicity,anger
durability,trust
durable,trust
duress,anger
duress,disgust
duress,fear
duress,sadness
dutiful,anticipation
dutiful,trust
dwarfed,fear
dwarfed,sadness
dying,anger
dying,disgust
dying,fear
dying,sadness
dynamic,surprise
dysentery,disgust
dysentery,sadness
eager,anticipation
eager,joy
eager,surprise
eager,trust
eagerness,anticipation
eagerness,joy
eagerness,trust
eagle,trust
earthquake,anger
earthquake,fear
earthquake,sadness
earthquake,surprise
economy,trust
ecstasy,anticipation
ecstasy,joy
ecstatic,anticipation
ecstatic,joy
ecstatic,surprise
edict,fear
edification,anticipation
edification,joy
edification,trust
edition,anticipation
educational,trust
eel,fear
effective,trust
efficient,anticipation
efficient,trust
effigy,anger
egotistical,disgust
egregious,anger
egregious,disgust
ejaculation,anticipation
ejaculation,joy
ejaculation,surprise
ejaculation,trust
elated,joy
elbow,anger
elder,trust
elders,trust
elect,trust
electorate,trust
electric,joy
electric,surprise
elegance,anticipation
elegance,joy
elegance,trust
elegant,joy
elevation,anticipation
elevation,fear
elevation,joy
elevation,trust
elf,anger
elf,disgust
elf,fear
elimination,anger
elimination,disgust
elimination,fear
elimination,sadness
elite,anticipation
elite,joy
elite,trust
elucidate,trust
elusive,surprise
emaciated,fear
emaciated,sadness
emancipation,anticipation
emancipation,joy
embarrass,sadness
embarrassment,fear
embarrassment,sadness
embarrassment,surprise
embolism,fear
embolism,sadness
embrace,anticipation
embrace,joy
embrace,surprise
embrace,trust
emergency,fear
emergency,sadness
emergency,surprise
eminence,trust
emphasize,trust
employ,trust
emptiness,sadness
enable,trust
enablement,trust
enchant,anticipation
enchant,joy
enchant,surprise
enchanted,joy
enchanted,trust
enchanting,anticipation
enchanting,joy
encourage,joy
encourage,trust
encroachment,fear
encumbrance,anger
encumbrance,fear
encumbrance,sadness
encyclopedia,trust
endanger,anticipation
endanger,fear
endangered,fear
endeavor,anticipation
endemic,disgust
endemic,fear
endemic,sadness
endless,anger
endless,fear
endless,joy
endless,sadness
endless,trust
endocarditis,fear
endocarditis,sadness
endow,trust
endowment,trust
enema,disgust
enemy,anger
enemy,disgust
enemy,fear
enforce,anger
enforce,fear
engaged,anticipation
engaged,joy
engaged,trust
engaging,joy
engaging,trust
engulf,anticipation
enigmatic,fear
enjoy,anticipation
enjoy,joy
enjoy,trust
enjoying,anticipation
enjoying,joy
enjoying,trust
enlighten,joy
enlighten,trust
enlightenment,joy
enlightenment,trust
enliven,joy
enliven,surprise
enliven,trust
enmity,anger
enmity,fear
enmity,sadness
enroll,anticipation
enroll,trust
ensemble,trust
enslaved,anger
enslaved,disgust
enslaved,fear
enslaved,sadness
entangled,anger
entangled,disgust
entangled,fear
entangled,sadness
entertain,joy
entertained,joy
entertaining,anticipation
entertaining,joy
entertainment,anticipation
entertainment,joy
entertainment,surprise
entertainment,trust
enthusiasm,anticipation
enthusiasm,joy
enthusiasm,surprise
enthusiast,anticipation
enthusiast,joy
enthusiast,surprise
entrails,disgust
entrust,trust
epidemic,anger
epidemic,anticipation
epidemic,disgust
epidemic,fear
epidemic,sadness
epidemic,surprise
episcopal,trust
epitaph,sadness
equality,joy
equality,trust
eradicate,anger
eradication,anger
eradication,disgust
eradication,fear
erase,fear
erotic,anticipation
erotic,joy
erotic,surprise
erotic,trust
errand,anticipation
errand,trust
erratic,surprise
error,sadness
erupt,anger
erupt,surprise
eruption,anger
eruption,fear
eruption,surprise
escalate,anger
escape,anticipation
escape,fear
escaped,fear
eschew,anger
eschew,sadness
escort,trust
establish,trust
established,joy
esteem,joy
esteem,sadness
esteem,trust
ethereal,fear
euthanasia,fear
euthanasia,sadness
evacuate,fear
evade,anger
evade,disgust
evade,fear
evanescence,sadness
evanescence,surprise
evasion,fear
evasion,sadness
eventual,anticipation
eventuality,anticipation
eventuality,fear
evergreen,joy
evergreen,trust
evict,sadness
eviction,anger
eviction,disgust
eviction,fear
eviction,sadness
evident,trust
evil,anger
evil,disgust
evil,fear
evil,sadness
exacerbation,anger
exacerbation,fear
exaggerate,anger
exalt,anticipation
exalt,joy
exalt,trust
exaltation,joy
exaltation,trust
exalted,joy
exalted,trust
examination,fear
examination,surprise
exasperation,anger
exasperation,disgust
excavation,anticipation
excavation,surprise
exceed,anticipation
exceed,joy
excel,anticipation
excel,joy
excel,surprise
excel,trust
excellence,disgust
excellence,joy
excellence,trust
excellent,joy
excellent,trust
exchange,trust
excitation,anger
excitation,anticipation
excitation,fear
excitation,joy
excitation,surprise
excite,anger
excite,anticipation
excite,fear
excite,joy
excite,surprise
excited,anticipation
excited,joy
excited,surprise
excited,trust
excitement,anticipation
excitement,joy
excitement,surprise
exciting,anticipation
exciting,joy
exciting,surprise
exclaim,surprise
excluded,disgust
excluded,sadness
excluding,sadness
exclusion,disgust
exclusion,fear
exclusion,sadness
excrement,disgust
excretion,disgust
excruciating,fear
execution,anger
execution,fear
execution,sadness
execution,trust
executioner,anger
executioner,fear
executioner,sadness
executor,trust
exhausted,sadness
exhaustion,anticipation
exhaustion,sadness
exhaustive,trust
exhilaration,joy
exhilaration,surprise
exigent,anticipation
exigent,disgust
exigent,fear
exigent,surprise
exile,anger
exile,fear
exile,sadness
exorcism,fear
exorcism,sadness
expect,anticipation
expect,surprise
expect,trust
expectancy,anticipation
expectant,anticipation
expectation,anticipation
expected,anticipation
expecting,anticipation
expedient,joy
expedient,trust
expedition,anticipation
expel,anger
expel,disgust
expel,fear
expel,sadness
experienced,trust
experiment,anticipation
experiment,surprise
expert,trust
expertise,trust
expire,sadness
explain,trust
expletive,anger
explode,anger
explode,fear
explode,sadness
explode,surprise
explore,anticipation
explosion,fear
explosion,surprise
explosive,anger
explosive,anticipation
explosive,fear
explosive,surprise
expose,anticipation
expose,fear
expulsion,anger
expulsion,disgust
expulsion,fear
expulsion,sadness
exquisite,joy
exterminate,fear
exterminate,sadness
extermination,anger
extermination,fear
extinct,sadness
extinguish,anger
extrajudicial,fear
extricate,anticipation
exuberance,joy
eyewitness,trust
fabrication,trust
fact,trust
facts,trust
faculty,trust
faeces,disgust
failing,anger
failing,anticipation
failing,fear
failing,sadness
failure,disgust
failure,fear
failure,sadness
fain,anticipation
fain,joy
fain,trust
fainting,fear
fainting,sadness
fainting,surprise
fairly,trust
faith,anticipation
faith,joy
faith,trust
faithful,trust
faithless,sadness
fall,sadness
fallacious,anger
falling,sadness
falsehood,anger
falsehood,trust
falsification,anger
falsify,disgust
falsity,disgust
falter,fear
familiar,trust
familiarity,anticipation
familiarity,joy
familiarity,trust
famine,sadness
fanaticism,fear
fancy,anticipation
fancy,joy
fanfare,anticipation
fanfare,joy
fanfare,surprise
fang,fear
fangs,fear
farcical,disgust
farm,anticipation
fasting,sadness
fat,disgust
fat,sadness
fatal,anger
fatal,fear
fatal,sadness
fatality,fear
fatality,sadness
fate,anticipation
father,trust
fatigued,sadness
fatty,disgust
fatty,sadness
fault,sadness
faultless,trust
favorable,anticipation
favorable,joy
favorable,surprise
favorable,trust
favorite,joy
favorite,trust
fear,anger
fear,fear
fearful,fear
fearful,sadness
fearfully,fear
fearfully,sadness
fearfully,surprise
fearing,fear
fearless,fear
feat,anticipation
feat,joy
feat,surprise
fecal,disgust
feces,disgust
fee,anger
feeble,sadness
feeling,anger
feeling,anticipation
feeling,disgust
feeling,fear
feeling,joy
feeling,sadness
feeling,surprise
feeling,trust
felicity,joy
fell,sadness
fellow,trust
felon,fear
fenced,anger
fender,trust
ferment,anticipation
fermentation,anticipation
ferocious,anger
ferocious,disgust
ferocious,fear
ferocity,anger
fervor,anger
fervor,joy
festival,anticipation
festival,joy
festival,surprise
festive,joy
fete,anticipation
fete,joy
fete,surprise
feud,anger
feudalism,anger
feudalism,sadness
fever,fear
fib,anger
fidelity,joy
fidelity,trust
fiend,anger
fiend,disgust
fiend,fear
fierce,anger
fierce,disgust
fierce,fear
fiesta,anticipation
fiesta,joy
fiesta,surprise
fiesta,trust
fight,anger
fight,fear
fighting,anger
fill,trust
filth,disgust
filthy,disgust
finally,anticipation
finally,disgust
finally,joy
finally,surprise
finally,trust
fire,fear
firearms,anger
firearms,fear
fireman,trust
firmness,trust
firstborn,anticipation
firstborn,joy
firstborn,trust
fits,anger
fitting,anticipation
fitting,joy
fitting,trust
fixed,trust
flabby,disgust
flaccid,sadness
flagrant,anger
flagrant,disgust
flagship,trust
flange,trust
flattering,joy
flatulence,disgust
flaw,sadness
flea,disgust
fled,fear
flee,fear
fleece,anger
fleece,disgust
fleece,sadness
flesh,disgust
flinch,anticipation
flinch,disgust
flinch,fear
flinch,sadness
flinch,surprise
flirt,anticipation
flirt,joy
flirt,surprise
flirt,trust
flog,anger
flog,disgust
flog,fear
flog,sadness
flood,fear
flop,disgust
flop,sadness
flounder,fear
flounder,sadness
flu,fear
fluctuation,anger
fluctuation,fear
fluke,surprise
flying,fear
foe,anger
foe,fear
follower,trust
fondness,joy
food,joy
food,trust
fool,disgust
football,anticipation
football,joy
footing,trust
foray,anger
forbid,sadness
forbidding,anger
forbidding,fear
force,anger
force,fear
forced,fear
forcibly,anger
forcibly,fear
forearm,anger
forearm,anticipation
foreboding,anticipation
foreboding,fear
forecast,anticipation
forecast,trust
foreclose,fear
foreclose,sadness
forefathers,joy
forefathers,trust
foreigner,fear
foresee,anticipation
foresee,surprise
foresee,trust
foreseen,anticipation
foresight,anticipation
foresight,trust
forewarned,anticipation
forewarned,fear
forfeit,anger
forfeit,sadness
forfeiture,fear
forfeiture,sadness
forgiving,trust
forgotten,fear
forgotten,sadness
forlorn,sadness
formality,trust
formative,trust
formidable,fear
forming,anticipation
formula,trust
forsake,sadness
forsaken,anger
forsaken,sadness
fort,trust
fortitude,joy
fortitude,trust
fortress,fear
fortress,sadness
fortress,trust
fortune,anticipation
fortune,joy
fortune,surprise
fortune,trust
foul,anger
foul,disgust
foul,fear
found,joy
found,trust
fragile,fear
fragile,sadness
frailty,sadness
framework,trust
frank,trust
frankness,trust
frantic,anticipation
frantic,disgust
frantic,fear
frantic,surprise
fraternal,joy
fraternal,trust
fraud,anger
fraudulent,anger
fraudulent,disgust
fraught,fear
fraught,sadness
frayed,sadness
freakish,disgust
freakish,fear
freakish,surprise
freedom,joy
freedom,trust
freely,joy
freely,trust
frenetic,anger
frenetic,fear
frenetic,surprise
frenzied,anger
frenzied,fear
fret,fear
friction,anger
friend,joy
friend,trust
friendliness,joy
friendliness,trust
friendly,anticipation
friendly,joy
friendly,trust
friendship,joy
friendship,trust
frigate,fear
fright,fear
fright,surprise
frighten,fear
frighten,sadness
frighten,surprise
frightened,fear
frightened,surprise
frightful,anger
frightful,fear
frightful,sadness
frisky,anticipation
frisky,joy
frisky,surprise
frolic,joy
frown,sadness
frowning,anger
frowning,disgust
frowning,sadness
fruitless,sadness
frustrate,anger
frustrate,disgust
frustrate,sadness
frustrated,anger
frustration,anger
fugitive,anger
fugitive,disgust
fugitive,fear
fugitive,sadness
fugitive,trust
fulfill,joy
fulfillment,anticipation
fulfillment,joy
fulfillment,trust
fully,trust
fuming,anger
fun,anticipation
fun,joy
fundamental,trust
funeral,sadness
fungus,disgust
funk,sadness
furious,anger
furious,disgust
furiously,anger
furnace,anger
furor,anger
furrow,sadness
fury,anger
fury,fear
fury,sadness
fuse,trust
fuss,anger
fuss,sadness
fussy,disgust
futile,sadness
gaby,disgust
gag,disgust
gage,trust
gain,anticipation
gain,joy
gall,anger
gall,disgust
gallows,anger
gallows,fear
gallows,sadness
gambler,anticipation
gambler,surprise
gambling,anticipation
gambling,surprise
gang,anger
gang,fear
gape,surprise
garbage,disgust
garden,joy
garish,disgust
garish,surprise
garrison,trust
gash,fear
gasp,surprise
gasping,fear
gate,trust
gateway,trust
gauging,trust
gawk,surprise
gazette,trust
gelatin,disgust
gem,joy
general,trust
generosity,anticipation
generosity,joy
generosity,surprise
generosity,trust
generous,joy
generous,trust
genial,joy
gent,anger
gent,disgust
gent,fear
gentleman,trust
gentry,trust
genuine,trust
geriatric,sadness
germ,anticipation
germ,disgust
germination,anticipation
ghastly,disgust
ghastly,fear
ghetto,disgust
ghetto,fear
ghetto,sadness
ghost,fear
ghostly,fear
giant,fear
gibberish,anger
gift,anticipation
gift,joy
gift,surprise
giggle,joy
girder,trust
glad,anticipation
glad,joy
gladiator,fear
gladness,joy
glare,anger
glare,fear
glaring,anger
glee,joy
glide,anticipation
glide,joy
glimmer,anticipation
glimmer,joy
glimmer,surprise
glitter,disgust
glitter,joy
gloom,sadness
gloomy,sadness
glorification,joy
glorify,anticipation
glorify,joy
glorify,surprise
glorify,trust
glory,anticipation
glory,joy
glory,trust
glow,anticipation
glow,joy
glow,trust
glum,sadness
glut,disgust
gluttony,disgust
gnome,anger
gnome,disgust
gnome,fear
gob,disgust
goblin,disgust
goblin,fear
god,anticipation
god,fear
god,joy
god,trust
godless,anger
godly,joy
godly,trust
godsend,joy
godsend,surprise
gonorrhea,anger
gonorrhea,disgust
gonorrhea,fear
gonorrhea,sadness
goo,disgust
good,anticipation
good,joy
good,surprise
good,trust
goodness,anticipation
goodness,joy
goodness,surprise
goodness,trust
gore,anger
gore,disgust
gore,fear
gore,sadness
gorge,disgust
gorgeous,joy
gory,anger
gory,disgust
gory,fear
gory,sadness
gospel,trust
govern,trust
governess,trust
government,fear
governor,trust
grab,anger
gradual,anticipation
graduation,anticipation
graduation,fear
graduation,joy
graduation,surprise
graduation,trust
grammar,trust
grandchildren,anticipation
grandchildren,joy
grandchildren,trust
grandfather,trust
grant,anticipation
grant,joy
grant,trust
grasping,anticipation
grated,anger
gratify,joy
gratify,surprise
grating,anger
grating,disgust
gratitude,joy
gratuitous,disgust
grave,fear
grave,sadness
gravitate,anticipation
gray,disgust
gray,sadness
greasy,disgust
greatness,joy
greatness,surprise
greatness,trust
greed,anger
greed,disgust
greedy,disgust
green,joy
green,trust
greeting,surprise
grenade,fear
grief,sadness
grievance,anger
grievance,disgust
grievance,sadness
grieve,fear
grieve,sadness
grievous,anger
grievous,fear
grievous,sadness
grim,anger
grim,anticipation
grim,disgust
grim,fear
grim,sadness
grime,disgust
grimy,disgust
grin,anticipation
grin,joy
grin,surprise
grin,trust
grisly,disgust
grisly,fear
grit,trust
grizzly,fear
groan,disgust
groan,sadness
grope,anger
grope,disgust
grope,fear
gross,disgust
grotesque,disgust
ground,trust
grounded,fear
grounded,sadness
grow,anticipation
grow,joy
grow,trust
growl,anger
growl,fear
growling,anger
growling,disgust
growling,fear
grudge,anger
gruesome,disgust
gruff,anger
gruff,disgust
grumble,anger
grumble,disgust
grumpy,anger
grumpy,disgust
grumpy,sadness
guarantee,trust
guard,fear
guard,trust
guarded,trust
guardian,trust
guardianship,trust
gubernatorial,trust
guerilla,fear
guess,surprise
guidance,trust
guide,trust
guidebook,trust
guillotine,anger
guillotine,anticipation
guillotine,disgust
guillotine,fear
guillotine,sadness
guilt,disgust
guilt,sadness
guilty,anger
guilty,sadness
gullible,sadness
gullible,trust
gulp,fear
gulp,surprise
gun,anger
gun,fear
gunpowder,fear
guru,trust
gush,disgust
gush,joy
gusset,trust
gut,disgust
gutter,disgust
habitual,anticipation
hag,disgust
hag,fear
haggard,sadness
hail,trust
hairy,disgust
hallucination,fear
halter,anger
halter,fear
halter,sadness
halting,fear
halting,sadness
hamstring,anger
hamstring,sadness
handbook,trust
handicap,sadness
hanging,anger
hanging,disgust
hanging,fear
hanging,sadness
hangman,fear
hankering,anticipation
hap,anticipation
hap,surprise
happen,anticipation
happily,joy
happiness,anticipation
happiness,joy
happy,anticipation
happy,joy
happy,trust
harass,anger
harass,disgust
harassing,anger
harbinger,anger
harbinger,anticipation
harbinger,fear
harbor,trust
hardened,anger
hardened,disgust
hardened,fear
hardship,sadness
hardy,joy
hardy,trust
harlot,disgust
harm,fear
harmful,anger
harmful,disgust
harmful,fear
harmful,sadness
harmoniously,joy
harmoniously,trust
harmony,joy
harmony,trust
harrowing,fear
harry,anger
harry,sadness
harshness,anger
harshness,fear
harvest,anticipation
harvest,joy
haste,anticipation
hate,anger
hate,disgust
hate,fear
hate,sadness
hateful,anger
hateful,disgust
hateful,fear
hateful,sadness
hating,anger
hatred,anger
hatred,disgust
hatred,fear
hatred,sadness
haughty,anger
haunt,fear
haunted,fear
haunted,sadness
haven,trust
havoc,anger
havoc,fear
hawk,fear
hazard,fear
hazardous,fear
haze,fear
headlight,anticipation
heal,joy
heal,trust
healing,anticipation
healing,joy
healing,trust
healthful,joy
hearing,fear
hearse,fear
hearse,sadness
heartache,sadness
heartfelt,joy
heartfelt,sadness
heartfelt,trust
heartily,joy
heartless,sadness
heartworm,disgust
heathen,fear
heavenly,anticipation
heavenly,joy
heavenly,trust
heavens,joy
heavens,trust
hedonism,joy
heft,anticipation
heft,fear
heighten,fear
hell,anger
hell,disgust
hell,fear
hell,sadness
hellish,anger
hellish,disgust
hellish,fear
hellish,sadness
helmet,fear
helper,trust
helpful,joy
helpful,trust
helpless,fear
helpless,sadness
helplessness,fear
helplessness,sadness
hemorrhage,disgust
hemorrhage,fear
hemorrhage,sadness
heretic,disgust
heritage,trust
hermaphrodite,surprise
hermit,sadness
hermit,trust
hero,anticipation
hero,joy
hero,surprise
hero,trust
heroic,joy
heroic,surprise
heroic,trust
heroine,trust
heroism,anticipation
heroism,joy
heroism,surprise
heroism,trust
herpes,disgust
herpesvirus,disgust
hesitation,fear
heyday,anticipation
heyday,joy
heyday,trust
hide,fear
hideous,disgust
hideous,fear
hideous,sadness
hiding,fear
highest,anticipation
highest,fear
highest,joy
highest,surprise
hilarious,joy
hilarious,surprise
hilarity,joy
hindering,sadness
hire,anticipation
hire,joy
hire,trust
hiss,anger
hiss,fear
hit,anger
hoary,sadness
hoax,anger
hoax,disgust
hoax,sadness
hoax,surprise
hobby,joy
hobo,sadness
hog,disgust
holiday,anticipation
holiday,joy
holiness,anticipation
holiness,fear
holiness,joy
holiness,surprise
holiness,trust
hollow,sadness
holocaust,anger
holocaust,disgust
holocaust,fear
holocaust,sadness
homeless,anger
homeless,anticipation
homeless,disgust
homeless,fear
homeless,sadness
homesick,sadness
homework,fear
homicidal,anger
homicidal,fear
homicide,anger
homicide,disgust
homicide,fear
homicide,sadness
honest,anger
honest,disgust
honest,fear
honest,joy
honest,sadness
honest,trust
honesty,trust
honeymoon,anticipation
honeymoon,joy
honeymoon,surprise
honeymoon,trust
honor,trust
