word,emotion
cur,anger
cur,disgust
cur,fear
uithardbare,trust
nieuwsgierigheid,anticipation
nieuwsgierigheid,surprise
vloek,anger
vloek,disgust
vloek,fear
vloek,sadness
gevloek,anger
gevloek,disgust
koppig,anger
bewaarder,trust
hechtenis,trust
snijder,fear
snijdend,anger
snijdend,disgust
snijdend,fear
snijdend,sadness
cyanide,fear
cycloon,fear
cycloon,surprise
cyste,fear
cyste,sadness
cystic,disgust
cytomegalovirus,sadness
ploeteren,anger
ploeteren,disgust
demon,anger
demon,disgust
demon,fear
demon,sadness
demon,surprise
gek,disgust
dolk,fear
dagelijks,anticipation
schade,anger
schade,disgust
schade,sadness
schadevergoeding,sadness
lady,anger
lady,disgust
lady,trust
verdoemenis,anger
verdoemenis,fear
verdoemenis,sadness
dans,joy
dans,trust
dandy,disgust
Gevaar,fear
Gevaar,sadness
gevaarlijk,fear
durven,anticipation
durven,trust
donker,sadness
verduisteren,fear
verduisteren,sadness
verduisterd,fear
verduisterd,sadness
duisternis,anger
duisternis,fear
duisternis,sadness
schat,joy
schat,trust
pijl,fear
gestippelde,anger
gestippelde,fear
gestippelde,sadness
lafhartig,anger
lafhartig,disgust
lafhartig,fear
dochter,joy
dageraad,anticipation
dageraad,joy
dageraad,surprise
dageraad,trust
diaken,trust
dodelijk,anger
dodelijk,disgust
dodelijk,fear
dodelijk,sadness
transactie,anticipation
transactie,joy
transactie,surprise
transactie,trust
transacties,trust
dood,anger
dood,anticipation
dood,disgust
dood,fear
dood,sadness
dood,surprise
debacle,fear
debacle,sadness
losbandigheid,disgust
losbandigheid,fear
obligatie,anticipation
puin,disgust
schuld,sadness
verval,fear
verval,sadness
vervald,disgust
vervald,sadness
overleden,sadness
bedrog,anger
bedrog,disgust
bedrog,fear
bedrog,sadness
bedrog,surprise
bedrieglijk,disgust
bedrieglijk,sadness
misleiden,anger
misleiden,disgust
misleiden,sadness
bedrogen,anger
bedriegen,trust
ontleden,disgust
ontleed,sadness
ontleding,disgust
ontleding,fear
ontleding,sadness
lokvogel,surprise
afkeuren,anger
daad,trust
laster,disgust
laster,fear
lasterlijk,anger
standaard,disgust
standaard,fear
standaard,sadness
verslagen,sadness
defect,anger
defecte,disgust
verdedigen,fear
verweerder,anger
verweerder,fear
verweerder,sadness
verdedigde,trust
verdediger,trust
verdediging,anger
verdediging,anticipation
verdediging,fear
weerloos,fear
weerloos,sadness
eerbied,trust
tarting,anger
tarting,disgust
tarting,fear
uitdagend,anger
definitief,trust
deflatie veroorzaken,anger
deflatie veroorzaken,sadness
deflatie,fear
vervormen,disgust
misvormd,disgust
misvormd,sadness
mismaaktheid,disgust
mismaaktheid,fear
mismaaktheid,sadness
overledene,sadness
trotseren,anger
trotseren,fear
trotseren,sadness
trotseren,surprise
degeneratie,anger
degeneratie,disgust
degeneratie,sadness
degraderen,disgust
onterende,disgust
onterende,fear
onterende,sadness
vertraging,anger
vertraging,disgust
vertraging,fear
vertraging,sadness
delegeren,trust
schadelijk,anger
schadelijk,disgust
schadelijk,fear
heerlijk,joy
genot,anticipation
genot,joy
verrukt,anticipation
verrukt,joy
verrukt,surprise
verrukkelijk,anticipation
verrukkelijk,joy
verrukkelijk,trust
delinquent,anger
delinquent,disgust
ijlend,sadness
delirium,disgust
delirium,sadness
verlossing,anticipation
verlossing,joy
verlossing,trust
levering,anticipation
zondvloed,fear
zondvloed,sadness
zondvloed,surprise
waan,anger
waan,fear
waan,sadness
waanvoorstellingen,anger
waanvoorstellingen,fear
vraag naar,anger
krankzinnig,fear
zwakzinnigheid,fear
zwakzinnigheid,sadness
overlijden,fear
overlijden,sadness
slopen,anger
slopen,sadness
demonisch,anger
demonisch,disgust
demonisch,fear
demonisch,sadness
aanwijzend,joy
aanwijzend,sadness
gedemoraliseerd,fear
gedemoraliseerd,sadness
ontkend,sadness
opzeggen,anger
opzeggen,disgust
tandheelkunde,fear
aanklacht,disgust
ontkennen,anger
ontkennen,anticipation
vertrekken,anticipation
vertrekken,sadness
vertrek,sadness
afhangen,anticipation
afhangen,trust
afhankelijkheid,fear
afhankelijkheid,sadness
afhankelijk,trust
betreurenswaardig,anger
betreurenswaardig,disgust
betreurenswaardig,fear
betreurenswaardig,sadness
betreuren,anger
betreuren,disgust
betreuren,sadness
deporteren,fear
deporteren,sadness
deportatie,anger
deportatie,fear
deportatie,sadness
bewaarplaats,trust
verdorven,anger
verdorven,anticipation
verdorven,disgust
verdorven,fear
verdorven,sadness
verdorvenheid,anger
verdorvenheid,disgust
depreciëren,anger
depreciëren,disgust
afgeschreven,anger
afgeschreven,disgust
afgeschreven,fear
afgeschreven,sadness
waardevermindering,fear
deprimeren,fear
deprimeren,sadness
terneergeslagen,anger
terneergeslagen,fear
terneergeslagen,sadness
deprimerend,disgust
deprimerend,sadness
depressie,sadness
depressieve,sadness
beroving,anger
beroving,disgust
beroving,fear
beroving,sadness
diepte,trust
plaatsvervanger,trust
zinneloos,anger
zinneloos,disgust
zinneloos,fear
spot,anger
spot,disgust
dermatologist,trust
afbreuk,anger
afbreuk,disgust
afbreuk,fear
afbreuk,sadness
denigrerende,anger
denigrerende,disgust
denigrerende,fear
denigrerende,sadness
afdaling,fear
afdaling,sadness
ontheiliging,anger
ontheiliging,disgust
ontheiliging,fear
ontheiliging,sadness
woestijn,anger
woestijn,disgust
woestijn,fear
woestijn,sadness
uitgestorven,anger
uitgestorven,disgust
uitgestorven,fear
uitgestorven,sadness
verdienen,anger
verdienen,anticipation
verdienen,trust
aanwijzing,trust
ophouden,anger
ophouden,disgust
verwoesting,fear
verwoesting,sadness
wanhoop,anger
wanhoop,disgust
wanhoop,fear
wanhoop,sadness
wanhopig,fear
wanhopig,sadness
despotisch,fear
despotisme,anger
despotisme,disgust
despotisme,fear
despotisme,sadness
bestemming,anticipation
bestemming,fear
bestemming,joy
bestemming,sadness
bestemming,surprise
voorbestemd,anticipation
ontbloot,fear
ontbloot,sadness
torpedojager,anger
torpedojager,fear
vernietigen,sadness
verwoesting,anger
vernietigend,anger
vernietigend,disgust
vernietigend,fear
gedetineerde,anger
gedetineerde,anticipation
gedetineerde,fear
gedetineerde,sadness
hechtenis,sadness
achteruitgaan,fear
achteruitgaan,sadness
verslechterd,disgust
verslechterd,sadness
verslechtering,anger
verslechtering,disgust
verslechtering,fear
verslechtering,sadness
bepaling,trust
ontploffen,fear
ontploffen,surprise
afbreuk doen aan,anger
verwoesten,anger
verwoesten,fear
verwoesten,sadness
verwoestende,anger
verwoestende,disgust
verwoestende,fear
verwoestende,sadness
verwoestende,trust
verwoesting,surprise
ontwikkelen,anticipation
afwijking,sadness
duivel,anger
duivel,anticipation
duivel,disgust
duivel,fear
duivel,sadness
duivels,disgust
duivels,fear
stichtelijk,trust
vroom,anticipation
vroom,joy
vroom,trust
duivels,anger
diagnose,anticipation
diagnose,fear
diagnose,trust
diamant,joy
luier,disgust
diarree,disgust
dagboek,joy
dagboek,trust
schimprede,anger
schimprede,disgust
dictator,fear
dictatoriaal,anger
dictatuur,anger
dictatuur,anticipation
dictatuur,disgust
dictatuur,fear
dictatuur,sadness
woordenboek,trust
dieet-,anticipation
differentiaal,trust
anders,surprise
moeilijk,fear
moeilijkheden,sadness
moeilijkheid,anger
moeilijkheid,fear
moeilijkheid,sadness
cijfer,trust
waardigheid,trust
afdwalen,anticipation
dijk,fear
vervallen,disgust
vervallen,sadness
ijver,trust
verminderen,sadness
dinosaurus,fear
diplomatie,anticipation
diplomatie,trust
diplomatisch,trust
regisseur,trust
vuil,disgust
onbekwaamheid,sadness
onbruikbaar maken,fear
onbruikbaar maken,sadness
invalide,fear
invalide,sadness
het oneens zijn,anger
oneens,anger
oneens,sadness
meningsverschil,anger
meningsverschil,sadness
afgekeurd,anger
afgekeurd,disgust
afgekeurd,fear
afgekeurd,sadness
verdwijnen,fear
teleurstellen,anger
teleurstellen,disgust
teleurstellen,sadness
teleurgesteld,anger
teleurgesteld,disgust
teleurgesteld,sadness
teleurstellend,sadness
teleurstelling,disgust
teleurstelling,sadness
afkeuring,sadness
afkeuren,disgust
afkeuren,fear
afkeuren,sadness
afkeurend,anger
afkeurend,disgust
afkeurend,sadness
ramp,anger
ramp,disgust
ramp,fear
ramp,surprise
noodlottig,anger
noodlottig,fear
noodlottig,sadness
discipel,trust
discipline,fear
afwijzen,anger
afwijzen,disgust
afwijzen,trust
bekendgemaakt,trust
verkleuring,disgust
verkleurde,disgust
verkleurde,sadness
ongemak,sadness
Loskoppelen,sadness
losgekoppeld,sadness
ontevredenheid,anger
ontevredenheid,disgust
ontevredenheid,fear
ontevredenheid,sadness
discontinuïteit,disgust
discontinuïteit,fear
discontinuïteit,sadness
onenigheid,anger
onenigheid,disgust
ontmoedigen,fear
ontmoedigen,sadness
goeddunken,anticipation
goeddunken,trust
onderscheiden,anger
onderscheiden,sadness
onderscheid,disgust
discriminatie,anger
discriminatie,disgust
discriminatie,fear
discriminatie,sadness
ziekte,anger
ziekte,disgust
ziekte,fear
ziekte,sadness
ziek,disgust
ziek,fear
ziek,sadness
losgemaakt,fear
losgemaakt,sadness
bedorven,anger
bedorven,disgust
bedorven,fear
bedorven,sadness
schande,anger
schande,disgust
schande,sadness
schandelijk,anger
schandelijk,disgust
ontevreden,anger
ontevreden,disgust
ontevreden,sadness
walg,anger
walg,disgust
walg,fear
walg,sadness
walgelijk,anger
walgelijk,disgust
walgelijk,fear
ontmoedigd,sadness
ontmoedigend,sadness
oneerlijk,anger
oneerlijk,disgust
oneerlijk,sadness
oneerlijkheid,disgust
onteren,anger
onteren,disgust
onteren,fear
onteren,sadness
ontgoocheling,anger
ontgoocheling,disgust
ontgoocheling,sadness
disinformatie,anger
disinformatie,fear
onoprecht,disgust
uit elkaar vallen,disgust
uit elkaar vallen,fear
hekel,anger
hekel,sadness
uit de kom,anger
uit de kom,disgust
uit de kom,fear
uit de kom,sadness
somber,disgust
somber,fear
somber,sadness
ontzetting,anger
ontzetting,anticipation
ontzetting,fear
ontzetting,sadness
ontzetting,surprise
verbrokkeling,disgust
verbrokkeling,fear
verbrokkeling,sadness
ontslag,anger
ontslag,disgust
ontslag,fear
ontslag,sadness
ontslag,surprise
ongehoorzaamheid,anger
ongehoorzaamheid,disgust
ongehoorzaam,anger
niet gehoorzamen,anger
niet gehoorzamen,disgust
wanorde,fear
geringschatten,anger
geringschatten,disgust
geringschatten,sadness
minachtend,disgust
minachtend,sadness
ongelijkheid,anger
ongelijkheid,disgust
ongelijkheid,sadness
kalm,sadness
verdrijven,sadness
verplaatste,anger
verplaatste,fear
verplaatste,sadness
niet tevreden,anger
niet tevreden,disgust
niet tevreden,fear
niet tevreden,sadness
misnoegen,disgust
geneigd,anticipation
geneigd,trust
onteigend,anger
onteigend,fear
onteigend,sadness
geschil,anger
gediskwalificeerd,anger
gediskwalificeerd,disgust
gediskwalificeerd,sadness
diskwalificeren,sadness
buiten beschouwing,disgust
berucht,anger
berucht,disgust
berucht,fear
oneerbiedigheid,anger
oneerbiedig,anger
oneerbiedig,disgust
oneerbiedig,fear
oneerbiedig,sadness
ontwrichting,anger
ontwrichting,fear
ontwrichting,surprise
tweedracht,anger
ondienst,anger
ondienst,disgust
ondienst,sadness
dissident,anger
dissident,fear
ontbinding,anger
ontbinding,fear
ontbinding,sadness
ontbinding,surprise
dissonant,anger
onsmakelijk,disgust
vervormd,disgust
afgeleid,anger
afleidende,anger
afleidende,anticipation
radeloos,sadness
nood,anger
nood,disgust
nood,fear
nood,sadness
nood,surprise
distressed,fear
schrijnende,anger
schrijnende,fear
wantrouwen,anger
wantrouwen,disgust
wantrouwen,fear
verstoring,anger
verstoring,fear
verstoring,sadness
verstoring,surprise
verstoord,anger
verstoord,sadness
onbruik geraakte,anger
liedje,joy
afwijkend,surprise
afleidingsmanoeuvre,surprise
waarzeggerij,anticipation
scheiden,anger
scheiden,disgust
scheiden,fear
scheiden,sadness
scheiden,surprise
scheiden,trust
doctor,trust
leer,trust
dogma,trust
doldrums,sadness
uitkering,sadness
pop,joy
dolfijn,joy
dolfijn,surprise
dolfijn,trust
dominant,fear
heersen,anger
heersen,fear
overheersing,anger
overheersing,fear
overheersing,sadness
heerschappij,fear
heerschappij,trust
don,trust
ezel,disgust
noodlot,fear
verdoemde,fear
verdoemde,sadness
dag des oordeels,anger
dag des oordeels,anticipation
dag des oordeels,disgust
dag des oordeels,fear
dag des oordeels,sadness
twijfel,fear
twijfel,sadness
twijfel,trust
ongetwijfeld,trust
duif,anticipation
duif,joy
duif,trust
val,fear
val,sadness
ronduit,trust
saai,sadness
droogte,anticipation
draak,fear
vrezen,anticipation
vrezen,fear
vreselijk,anger
vreselijk,anticipation
vreselijk,disgust
vreselijk,fear
vreselijk,sadness
vreselijk,surprise
gewauwel,disgust
kwijlen,disgust
verdrinken,fear
verdrinken,sadness
gedrogeerd,sadness
dronken,disgust
twijfelachtig,fear
twijfelachtig,trust
duel,anger
duel,anticipation
duel,fear
dof,sadness
stortplaatsen,anger
stortplaatsen,sadness
kerker,fear
dubbelhartigheid,anger
duurzaamheid,trust
duurzaam,trust
plichtmatig,anticipation
plichtmatig,trust
dwarfed,fear
dwarfed,sadness
stervende,anger
stervende,disgust
stervende,fear
stervende,sadness
dynamisch,surprise
dysenterie,disgust
dysenterie,sadness
gretig,anticipation
gretig,joy
gretig,surprise
gretig,trust
gretigheid,anticipation
gretigheid,joy
gretigheid,trust
adelaar,trust
aardbeving,anger
aardbeving,fear
aardbeving,sadness
aardbeving,surprise
economie,trust
extase,anticipation
extase,joy
extatisch,anticipation
extatisch,joy
extatisch,surprise
edict,fear
stichting,anticipation
stichting,joy
stichting,trust
editie,anticipation
leerzaam,trust
paling,fear
effectief,trust
doeltreffend,anticipation
doeltreffend,trust
beeltenis,anger
egoïstische,disgust
flagrante,anger
flagrante,disgust
ejaculatie,anticipation
ejaculatie,joy
ejaculatie,surprise
ejaculatie,trust
opgetogen,joy
elleboog,anger
ouderling,trust
oudste,trust
kiezen,trust
keurvorstendom,trust
elektrisch,joy
elektrisch,surprise
elegantie,anticipation
elegantie,joy
elegantie,trust
elegant,joy
verhoging,anticipation
verhoging,fear
verhoging,joy
verhoging,trust
elf,anger
elf,disgust
elf,fear
eliminatie,anger
eliminatie,disgust
eliminatie,fear
eliminatie,sadness
de elite,anticipation
de elite,joy
de elite,trust
ophelderen,trust
ontwijkend,surprise
uitgehongerd,fear
uitgehongerd,sadness
emancipatie,anticipation
emancipatie,joy
in verlegenheid brengen,sadness
verlegenheid,fear
verlegenheid,sadness
verlegenheid,surprise
embolie,fear
embolie,sadness
omhelzing,anticipation
omhelzing,joy
omhelzing,surprise
omhelzing,trust
noodgeval,fear
noodgeval,sadness
noodgeval,surprise
eminentie,trust
benadrukken,trust
dienst,trust
leegte,sadness
in staat stellen,trust
enablement,trust
betoveren,anticipation
betoveren,joy
betoveren,surprise
betoverde,joy
betoverde,trust
betoverend,anticipation
betoverend,joy
aanmoedigen,joy
aanmoedigen,trust
inbreuk,fear
last,anger
last,fear
last,sadness
encyclopedie,trust
in gevaar brengen,anticipation
in gevaar brengen,fear
bedreigde,fear
endemisch,disgust
endemisch,fear
endemisch,sadness
eindeloos,anger
eindeloos,fear
eindeloos,joy
eindeloos,sadness
eindeloos,trust
endocarditis,fear
endocarditis,sadness
begiftigen,trust
schenking,trust
klisteer,disgust
vijand,anger
vijand,disgust
vijand,fear
afdwingen,anger
afdwingen,fear
bezet,anticipation
bezet,joy
bezet,trust
innemend,joy
innemend,trust
verzwelgen,anticipation
raadselachtig,fear
genieten,anticipation
genieten,joy
genieten,trust
genieten van,anticipation
genieten van,joy
genieten van,trust
verlichten,joy
verlichten,trust
verlichting,joy
verlichting,trust
verlevendigen,joy
verlevendigen,surprise
verlevendigen,trust
vijandschap,anger
vijandschap,fear
vijandschap,sadness
inschrijven,anticipation
inschrijven,trust
ensemble,trust
geknecht,anger
geknecht,disgust
geknecht,fear
geknecht,sadness
verward,anger
verward,disgust
verward,fear
verward,sadness
vermaken,joy
vermaakt,joy
onderhoudend,anticipation
onderhoudend,joy
vermaak,anticipation
vermaak,joy
vermaak,surprise
vermaak,trust
enthousiasme,anticipation
enthousiasme,joy
enthousiasme,surprise
enthousiast,anticipation
enthousiast,joy
enthousiast,surprise
toevertrouwen,trust
epidemie,anger
epidemie,anticipation
epidemie,disgust
epidemie,fear
epidemie,sadness
epidemie,surprise
bisschoppelijk,trust
grafschrift,sadness
gelijkheid,joy
gelijkheid,trust
uitroeien,anger
uitroeiing,anger
uitroeiing,disgust
uitroeiing,fear
wissen,fear
erotisch,anticipation
erotisch,joy
erotisch,surprise
erotisch,trust
boodschap,anticipation
boodschap,trust
grillige,surprise
fout,sadness
uitbarsten,anger
uitbarsten,surprise
uitbarsting,anger
uitbarsting,fear
uitbarsting,surprise
uitbreiden,anger
ontsnappen,anticipation
ontsnappen,fear
ontsnapt,fear
schuwen,anger
schuwen,sadness
escorte,trust
tot stand brengen,trust
gevestigd,joy
achting,joy
achting,sadness
achting,trust
etherisch,fear
euthanasia,fear
euthanasia,sadness
evacueren,fear
ontwijken,anger
ontwijken,disgust
ontwijken,fear
evanescence,sadness
evanescence,surprise
ontduiking,fear
ontduiking,sadness
eventueel,anticipation
eventualiteit,anticipation
eventualiteit,fear
evergreen,joy
evergreen,trust
uitzetten,sadness
uitzetting,anger
uitzetting,disgust
uitzetting,fear
uitzetting,sadness
evident,trust
onheil,anger
onheil,disgust
onheil,fear
onheil,sadness
exacerbatie,anger
exacerbatie,fear
overdrijven,anger
verheffen,anticipation
verheffen,joy
verheffen,trust
verheerlijking,joy
verheerlijking,trust
verheven,joy
verheven,trust
examen,fear
examen,surprise
uitgraving,anticipation
uitgraving,surprise
overtreffen,anticipation
overtreffen,joy
uitmunten,anticipation
uitmunten,joy
uitmunten,surprise
uitmunten,trust
uitmuntendheid,disgust
uitmuntendheid,joy
uitmuntendheid,trust
uitstekend,joy
uitstekend,trust
uitwisseling,trust
opwinding,anger
opwinding,anticipation
opwinding,fear
opwinding,joy
opwinding,surprise
prikkelen,anger
prikkelen,anticipation
prikkelen,fear
prikkelen,joy
prikkelen,surprise
opgewonden,anticipation
opgewonden,joy
opgewonden,surprise
opgewonden,trust
opwindend,anticipation
opwindend,joy
opwindend,surprise
uitroepen,surprise
uitgesloten,disgust
uitgesloten,sadness
Exclusief,sadness
uitsluiting,disgust
uitsluiting,fear
uitsluiting,sadness
uitwerpsel,disgust
afscheiding,disgust
ondraaglijk,fear
executie,anger
executie,fear
executie,sadness
executie,trust
beul,anger
beul,fear
beul,sadness
uitvoerder,trust
uitgeput,sadness
uitputting,anticipation
uitputting,sadness
grondig,trust
opvrolijking,joy
opvrolijking,surprise
verbanning,fear
uitdrijving,fear
uitdrijving,sadness
verwachten,anticipation
verwachten,surprise
verwachten,trust
verwachtend,anticipation
verwacht,anticipation
ervan uitgaand,anticipation
doelmatig,joy
doelmatig,trust
expeditie,anticipation
verdrijven,anger
verdrijven,disgust
verdrijven,fear
ervaren,trust
experiment,anticipation
experiment,surprise
deskundige,trust
expertise,trust
leg uit,trust
ontploffen,anger
ontploffen,sadness
onderzoeken,anticipation
explosie,fear
explosie,surprise
ontplofbaar,anger
ontplofbaar,anticipation
ontplofbaar,fear
ontplofbaar,surprise
blootstellen,anticipation
blootstellen,fear
verdrijving,anger
verdrijving,disgust
verdrijving,fear
verdrijving,sadness
voortreffelijk,joy
uitroeien,fear
uitroeien,sadness
doven,anger
buitengerechtelijke,fear
losmaken,anticipation
uitbundigheid,joy
ooggetuige,trust
verzinsel,trust
feit,trust
feiten,trust
faculteit,trust
faeces,disgust
tekortkoming,anger
tekortkoming,anticipation
tekortkoming,fear
tekortkoming,sadness
mislukking,disgust
mislukking,fear
mislukking,sadness
flauwte,fear
flauwte,sadness
flauwte,surprise
tamelijk,trust
geloof,anticipation
geloof,joy
getrouw,trust
trouweloos,sadness
vallen,sadness
misleidend,anger
vallend,sadness
leugen,anger
leugen,trust
vervalsing,anger
vervalsen,disgust
valsheid,disgust
wankelen,fear
vertrouwd,trust
vertrouwdheid,anticipation
vertrouwdheid,joy
vertrouwdheid,trust
hongersnood,sadness
fanatisme,fear
zin in hebben,anticipation
zin in hebben,joy
fanfare,anticipation
fanfare,joy
fanfare,surprise
hoektanden,fear
kluchtig,disgust
farm,anticipation
vastend,sadness
dik,disgust
dik,sadness
fataliteit,fear
fataliteit,sadness
lot,anticipation
vader,trust
vermoeid,sadness
vet,disgust
vet,sadness
onberispelijk,trust
gunstig,surprise
gunstig,trust
favoriete,joy
favoriete,trust
angstig,sadness
vrezend,fear
onbevreesd,fear
prestatie,surprise
fecal,disgust
ontlasting,disgust
honorarium,anger
zwak,sadness
gevoel,anger
gevoel,anticipation
gevoel,disgust
gevoel,fear
gevoel,joy
gevoel,sadness
gevoel,surprise
gevoel,trust
viel,sadness
misdadiger,fear
omheind,anger
wrijfhout,trust
gisten,anticipation
fermentatie,anticipation
woest,anger
woest,disgust
woest,fear
wildheid,anger
ijver,anger
ijver,joy
festival,anticipation
festival,joy
festival,surprise
feestelijk,joy
vete,anger
leenstelsel,anger
leenstelsel,sadness
koorts,fear
jokken,anger
trouw,joy
feest,anticipation
feest,joy
feest,surprise
feest,trust
strijd,fear
vechten,anger
vullen,trust
vuiligheid,disgust
vies,disgust
Tenslotte,anticipation
Tenslotte,disgust
Tenslotte,joy
Tenslotte,surprise
Tenslotte,trust
brand,fear
vuurwapens,anger
vuurwapens,fear
brandweerman,trust
stevigheid,trust
past bij,anger
fitting,anticipation
fitting,joy
fitting,trust
vast,trust
slap,disgust
slap,sadness
vlaggeschip,trust
flens,trust
vleiend,joy
winderigheid,disgust
vlo,disgust
vluchtte,fear
vacht,anger
vacht,disgust
vacht,sadness
vlees,disgust
terugdeinzen,anticipation
terugdeinzen,disgust
terugdeinzen,fear
terugdeinzen,sadness
terugdeinzen,surprise
flirt,anticipation
flirt,joy
flirt,surprise
flirt,trust
geselen,anger
geselen,disgust
geselen,fear
geselen,sadness
overstroming,fear
plof,disgust
plof,sadness
bot,fear
bot,sadness
griep,fear
schommeling,anger
schommeling,fear
leverbot,surprise
vliegend,fear
volgeling,trust
eten,joy
eten,trust
dwaas,disgust
voetbal,anticipation
voetbal,joy
fundament,trust
inval,anger
verbieden,sadness
afschrikwekkend,anger
afschrikwekkend,fear
gedwongen,fear
gedwongen,anger
onderarm,anger
onderarm,anticipation
voorteken,anticipation
voorteken,fear
prognose,anticipation
prognose,trust
af te schermen,fear
af te schermen,sadness
voorouders,joy
voorouders,trust
buitenlander,fear
voorzien,anticipation
voorzien,surprise
voorzien,trust
voorziene,anticipation
vooruitziendheid,anticipation
vooruitziendheid,trust
gewaarschuwd,anticipation
gewaarschuwd,fear
verbeuren,anger
verbeuren,sadness
verbeuring,fear
verbeuring,sadness
vergevensgezind,trust
vergeten,fear
vergeten,sadness
formaliteit,trust
formatieve,trust
formidabel,fear
vormen,anticipation
formule,trust
fort,trust
standvastigheid,joy
vesting,fear
vesting,sadness
vesting,trust
fortuin,anticipation
fortuin,joy
fortuin,surprise
fortuin,trust
vals,fear
gevonden,joy
gevonden,trust
breekbaar,fear
breekbaar,sadness
zwakheid,sadness
kader,trust
openhartigheid,trust
krankzinnig,anticipation
krankzinnig,disgust
krankzinnig,surprise
frauduleus,anger
frauduleus,disgust
vol,fear
vol,sadness
rafelig,sadness
grillig,disgust
grillig,fear
grillig,surprise
vrijheid,joy
vrijheid,trust
vrij,joy
vrij,trust
razend,anger
razend,fear
razend,surprise
waanzinnig,anger
waanzinnig,fear
kniezen,fear
wrijving,anger
vriend,joy
vriend,trust
vriendelijkheid,joy
vriendelijkheid,trust
vriendelijk,anticipation
vriendelijk,joy
vriendelijk,trust
vriendschap,joy
vriendschap,trust
fregat,fear
schrik,fear
schrik,surprise
verschrikken,fear
verschrikken,sadness
verschrikken,surprise
bang,surprise
verschrikkelijk,anger
verschrikkelijk,sadness
dartel,anticipation
dartel,joy
dartel,surprise
dartelen,joy
frons,sadness
fronsen,anger
fronsen,disgust
fronsen,sadness
frustreren,anger
frustreren,disgust
frustreren,sadness
gefrustreerd,anger
frustratie,anger
vluchteling,anger
vluchteling,disgust
vluchteling,fear
vluchteling,sadness
vluchteling,trust
vervullen,joy
vervulling,anticipation
vervulling,joy
vervulling,trust
geheel,trust
rokend,anger
pret,anticipation
pret,joy
fundamenteel,trust
paddestoel,disgust
funk,sadness
woedend,anger
woedend,disgust
oven,anger
furore,anger
voor,sadness
woede,anger
woede,fear
woede,sadness
zekering,trust
ophef,anger
ophef,sadness
kieskeurig,disgust
vergeefs,sadness
onnozele hals,disgust
prop,disgust
kaliber,trust
krijgen,anticipation
krijgen,joy
galg,anger
galg,fear
galg,sadness
speler,anticipation
speler,surprise
het gokken,anticipation
het gokken,surprise
bende,anger
bende,fear
gapen,surprise
vuilnis,disgust
tuin-,joy
opzichtig,disgust
opzichtig,surprise
garnizoen,trust
Jaap,fear
snik,surprise
hijgend,fear
poort,trust
ijking,trust
krant,trust
gelatine,disgust
edelsteen,joy
algemeen,trust
vrijgevigheid,anticipation
vrijgevigheid,joy
vrijgevigheid,surprise
vrijgevigheid,trust
genereus,joy
genereus,trust
geniaal,joy
gent,anger
gent,disgust
gent,fear
heer,trust
Gentry,trust
oprecht,trust
geriatrisch,sadness
kiem,anticipation
kiem,disgust
ontkieming,anticipation
afgrijselijk,fear
getto,disgust
getto,fear
getto,sadness
geest,fear
spookachtig,fear
reusachtig,fear
koeterwaals,anger
gift,anticipation
gift,joy
gift,surprise
giechelen,joy
balk,trust
blij,anticipation
blij,joy
gladiator,fear
blijdschap,joy
schittering,anger
schittering,fear
schreeuwend,anger
vrolijkheid,joy
glijden,anticipation
glijden,joy
schijnsel,anticipation
schijnsel,joy
schijnsel,surprise
schitteren,disgust
schitteren,joy
somberheid,sadness
verheerlijken,anticipation
verheerlijken,joy
verheerlijken,surprise
verheerlijken,trust
heerlijkheid,anticipation
heerlijkheid,joy
heerlijkheid,trust
gloed,anticipation
gloed,joy
gloed,trust
sip,sadness
overvoeren,disgust
gulzigheid,disgust
kabouter,anger
kabouter,disgust
kabouter,fear
gob,disgust
aardmannetje,disgust
aardmannetje,fear
god,anticipation
god,fear
god,joy
god,trust
goddeloos,anger
godvruchtig,joy
godvruchtig,trust
buitenkansje,joy
buitenkansje,surprise
gonorroe,anger
gonorroe,disgust
gonorroe,fear
gonorroe,sadness
goo,disgust
goed,anticipation
goed,joy
goed,surprise
goed,trust
goedheid,anticipation
goedheid,joy
goedheid,surprise
goedheid,trust
geronnen bloed,anger
geronnen bloed,disgust
geronnen bloed,fear
geronnen bloed,sadness
kloof,disgust
prachtig,joy
bloederig,anger
bloederig,disgust
bloederig,fear
bloederig,sadness
Evangelie,trust
regeren,trust
gouvernante,trust
regering,fear
gouverneur,trust
grijpen,anger
geleidelijk,anticipation
diploma uitreiking,anticipation
diploma uitreiking,fear
diploma uitreiking,joy
diploma uitreiking,surprise
diploma uitreiking,trust
Grammatica,trust
kleinkinderen,anticipation
kleinkinderen,joy
kleinkinderen,trust
grootvader,trust
verlenen,anticipation
verlenen,joy
verlenen,trust
inhalig,anticipation
geraspte,anger
bevredigen,joy
bevredigen,surprise
rooster,anger
rooster,disgust
dankbaarheid,joy
gratis,disgust
graf,fear
graf,sadness
graviteren,anticipation
grijs,disgust
grijs,sadness
vettig,disgust
grootheid,joy
grootheid,surprise
grootheid,trust
hebzucht,anger
hebzucht,disgust
gulzig,disgust
groen,joy
groen,trust
groet,surprise
granaat,fear
grief,anger
grief,disgust
grief,sadness
treuren,fear
treuren,sadness
smartelijk,anger
smartelijk,fear
smartelijk,sadness
grimmig,anger
grimmig,anticipation
grimmig,disgust
grimmig,fear
grimmig,sadness
